SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EJ,2015-12-31,USD,None,None,None,None,None,None,41350000,None,None,None,None,42301000,None,None,None,None,-34265000,-34265000,None,None,None,None,None,None,None,None,None
EJ,2015-09-30,USD,12400000,None,None,None,None,None,0,None,None,None,None,79300000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12545000
EJ,2015-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8771000
EJ,2014-12-31,USD,23982000,None,None,None,None,None,45244000,None,None,None,None,307160000,None,None,None,None,-43111000,-43111000,None,None,None,None,None,None,None,None,18596000
EJ,2014-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5090000
EJ,2014-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13414000
EJ,2014-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2902000
EJ,2013-12-31,USD,113892000,None,None,None,None,None,32972000,None,None,None,None,135757000,None,None,None,None,-19947000,-19947000,None,None,None,None,None,None,None,None,31752000
EJ,2013-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,6900000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19234000
EJ,2013-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6395000
EJ,2013-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,47800000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EJ,2012-12-31,USD,None,None,None,None,None,None,31847000,None,981000,None,None,None,None,None,None,None,-11866000,-11866000,None,None,None,None,None,None,None,None,None
EJ,2011-12-31,USD,None,None,None,None,None,None,37281000,None,None,None,None,None,None,None,None,None,-20210000,-20210000,None,None,None,None,None,None,None,None,None
EJ,2010-12-31,USD,32460000,None,None,None,None,None,12194000,None,None,None,None,None,None,None,None,None,-20081000,-20081000,None,None,None,None,None,None,None,None,12925000
EJ,2010-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5948000
EJ,2010-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6674000
EJ,2010-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10608000
EJ,2009-12-31,USD,129101000,None,None,None,None,None,6315000,None,None,None,1913000,191229000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,38952000
EJ,2009-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,34915000
EJ,2009-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19344000
EJ,2009-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7067000
