SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
IPHI,2020-12-31,USD,44642000,3993000,None,-6243000,11854000,34415000,22308000,16197000,2838000,-12027000,-11120000,-77900000,None,None,None,None,None,None,None,None,607000,None,9013000,None,-44378000,None,-12027000
IPHI,2020-09-30,USD,38018000,2390000,None,2000,26372000,30825000,24666000,9826000,18146000,-3380000,-12348000,-11748000,None,None,None,None,None,None,None,None,None,None,4059000,None,13922000,None,-3380000
IPHI,2020-06-30,USD,37914000,1741000,None,16137000,34491000,32940000,14404000,22535000,11531000,-24051000,13606000,-17554000,None,None,None,None,None,None,None,None,None,None,916000,None,33966000,None,-24051000
IPHI,2020-03-31,USD,35011000,2884000,None,-19858000,-15070000,29470000,13445000,2283000,2663000,-20286000,-203729000,-13986000,None,None,None,None,None,None,None,None,None,None,5095000,None,-182704000,None,-20286000
IPHI,2019-12-31,USD,21955000,3101000,None,-5543000,8256000,23336000,12291000,6466000,-1702000,-13408000,121260000,-11610000,None,None,None,None,None,None,None,None,None,None,709000,None,131605000,None,-13408000
IPHI,2019-09-30,USD,25587000,2674000,None,-7582000,687000,24840000,4617000,-10679000,12620000,-16180000,-27800000,-6293000,None,None,None,None,None,None,None,None,None,None,3672000,None,-8506000,None,-16180000
IPHI,2019-06-30,USD,49109000,927000,None,16160000,20809000,24325000,8221000,8953000,12356000,49109000,-57535000,-24176000,None,None,None,None,None,None,None,None,None,None,486000,None,49109000,None,-20578000
IPHI,2019-03-31,USD,47631000,2793000,None,-5661000,-3560000,24193000,4389000,-3216000,-1313000,47631000,27092000,-7177000,None,None,None,None,None,None,None,None,None,None,4123000,None,47631000,None,-22745000
IPHI,2018-12-31,USD,42526000,1604000,None,10360000,11914000,22775000,7837000,12831000,-1072000,42526000,-25004000,-5155000,None,None,None,None,None,None,None,None,None,None,197000,None,42526000,None,-21631000
IPHI,2018-09-30,USD,43462000,1377000,None,-11089000,-10236000,22499000,6158000,-5647000,275000,43462000,-5718000,706000,None,None,None,None,None,None,None,None,None,None,2235000,None,43462000,None,-22665000
IPHI,2018-06-30,USD,39611000,1542000,None,4337000,8419000,18559000,3191000,5231000,-888000,39611000,12336000,-10212000,None,None,None,None,None,None,None,None,None,None,198000,None,39611000,None,-28464000
IPHI,2018-03-31,USD,32546000,1295000,None,-2645000,-16037000,18886000,14527000,-19137000,3016000,32546000,-38575000,2031000,None,None,None,None,None,None,None,None,None,None,3995000,None,32546000,None,-22991000
IPHI,2017-12-31,USD,29063000,1816000,None,-4096000,-6877000,19125000,6523000,-4184000,-2915000,102000,-24514000,-6967000,None,None,None,None,None,None,None,None,None,None,700000,None,-2418000,None,102000
IPHI,2017-09-30,USD,18611000,1078000,None,849000,6950000,19923000,12605000,8862000,180000,-48766000,-16335000,1302000,None,None,None,None,None,None,None,None,None,None,2991000,None,3578000,None,-48766000
IPHI,2017-06-30,USD,11126000,1294000,None,3567000,14858000,19577000,6890000,10031000,2183000,-14967000,-3433000,-12962000,None,None,None,None,None,None,None,None,None,None,166000,None,-5269000,None,-14967000
IPHI,2017-03-31,USD,18508000,1006000,None,-5372000,-129000,19230000,11419000,2683000,234000,-11273000,5941000,-1757000,None,None,None,None,None,None,None,None,None,None,4133000,None,22692000,None,-11273000
IPHI,2016-12-31,USD,12730000,1294000,None,-2058000,11664000,8925000,6063000,6020000,3479000,19133000,-311530000,-4372000,None,None,None,None,None,None,None,None,None,None,640000,None,-303172000,None,19133000
IPHI,2016-09-30,USD,6645000,None,None,8461000,3877000,7339000,4530000,2391000,3253000,79572000,15276000,260206000,None,None,None,None,None,None,None,None,None,None,4869000,None,301125000,None,79572000
IPHI,2016-06-30,USD,12397000,None,None,-1695000,5809000,7724000,4722000,6032000,157000,531000,3271000,-6918000,None,None,None,None,None,None,None,None,None,None,1795000,None,7975000,None,531000
IPHI,2016-03-31,USD,23477000,None,None,-495000,3451000,7228000,7033000,2585000,-505000,220000,-155230000,-1953000,None,None,None,None,None,None,None,None,None,None,3962000,None,-144105000,None,220000
