SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SSTK,2020-12-31,USD,64847000,None,None,8229000,-6239000,10239000,5353000,-3648000,None,25879000,-13222000,-6261000,None,None,None,None,6154000,-6154000,None,None,None,None,542000,None,45364000,None,25879000
SSTK,2020-09-30,USD,63882000,None,None,15919000,-7279000,9750000,6311000,-144000,None,22582000,-6650000,16579000,None,None,None,None,6149000,-6149000,None,None,None,None,23153000,None,73811000,None,22582000
SSTK,2020-06-30,USD,29484000,None,None,-2336000,1696000,10851000,6247000,3952000,None,18987000,-7027000,-7104000,None,None,None,None,6058000,-6058000,None,None,None,None,629000,None,28587000,None,18987000
SSTK,2020-03-31,USD,6859000,None,None,-5237000,1534000,10519000,7719000,-673000,None,4318000,-8411000,-7801000,None,None,None,None,6040000,-6040000,None,None,None,None,None,None,-9353000,None,4318000
SSTK,2019-12-31,USD,25626000,None,None,-746000,-4330000,12604000,6534000,571000,None,4353000,-8291000,79000,None,None,None,None,None,None,None,None,None,None,769000,None,17414000,None,4353000
SSTK,2019-09-30,USD,30277000,None,None,11998000,5451000,11992000,5821000,2852000,None,4934000,-6465000,3188000,None,None,None,None,None,None,None,None,None,None,4378000,None,27000000,None,4934000
SSTK,2019-06-30,USD,3299000,None,None,-2051000,-5792000,13403000,6473000,-1066000,None,3299000,-7180000,-1087000,None,None,None,None,None,None,None,None,None,None,4000,None,3299000,None,3299000
SSTK,2019-03-31,USD,7522000,None,None,36000,6594000,11916000,7253000,3812000,None,7522000,-5298000,-3876000,None,None,None,None,None,None,None,None,None,None,214000,None,7522000,-1246000,7522000
SSTK,2018-12-31,USD,14913000,None,None,-31000,2376000,11718000,5344000,-4452000,None,14913000,-6375000,-1208000,None,None,None,None,-104925000,-104925000,None,None,None,None,2454000,None,14913000,-1659000,14913000
SSTK,2018-09-30,USD,7447000,None,None,9138000,2585000,11707000,6495000,1640000,None,7447000,-8692000,-105438000,None,None,None,None,-104925000,-104925000,None,None,None,None,575000,None,7447000,204000,7447000
SSTK,2018-06-30,USD,-254000,None,None,-18894000,-14842000,11284000,8076000,732000,None,-254000,-8677000,-245000,None,None,None,None,None,None,None,None,None,None,694000,None,-254000,-3048000,-254000
SSTK,2018-03-31,USD,32581000,None,None,16117000,7127000,10943000,14975000,-561000,None,32581000,10917000,-2848000,None,None,None,None,None,None,None,None,None,None,1185000,None,32581000,2291000,32581000
SSTK,2017-12-31,USD,36527000,None,None,11484000,837000,10542000,17436000,4654000,None,2056000,2626000,-744000,None,0,None,None,None,None,None,None,None,None,313000,None,40646000,2237000,2056000
SSTK,2017-09-30,USD,31105000,None,None,12187000,6384000,10227000,11857000,4437000,None,5002000,-31301000,-375000,None,0,None,None,None,None,None,None,None,None,425000,None,2232000,2803000,5002000
SSTK,2017-06-30,USD,23220000,None,None,12003000,3496000,7765000,12303000,520000,None,3066000,-12958000,-633000,None,0,None,None,None,None,None,None,None,None,383000,None,15155000,5526000,3066000
SSTK,2017-03-31,USD,17185000,None,None,5124000,6032000,6956000,13466000,404000,None,6603000,-15732000,-32136000,None,24977000,None,None,None,None,None,None,None,None,-24416000,None,-28795000,1888000,6603000
SSTK,2016-12-31,USD,41225000,None,None,-5504000,598000,5765000,13212000,1068000,None,9855000,-18250000,-14745000,None,15316000,None,None,None,None,None,None,None,None,-13846000,None,-13807000,-5224000,9855000
SSTK,2016-09-30,USD,75645000,None,None,19376000,41000,5176000,10453000,1476000,None,9391000,-12499000,5072000,None,448000,None,None,None,None,None,None,None,None,4267000,None,27079000,-627000,9391000
SSTK,2016-06-30,USD,10749000,None,None,4014000,5885000,4821000,8524000,4694000,None,7249000,-9376000,-16232000,None,16725000,None,None,None,None,None,None,None,None,-14023000,None,-9645000,-2679000,7249000
SSTK,2016-03-31,USD,41716000,None,None,7840000,9120000,4184000,7770000,5994000,None,6133000,-17067000,-27630000,None,27743000,None,None,None,None,None,None,None,None,-26116000,None,-20741000,995000,6133000
