SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FUEL,2017-06-30,USD,5974000,None,None,None,None,10840000,240000,6035000,None,None,-2525000,-3997000,None,None,None,None,None,None,None,None,None,None,797000,None,-400000,148000,-18197000
FUEL,2017-03-31,USD,-14793000,None,None,None,None,12544000,1264000,11416000,None,None,-3653000,-2844000,None,None,None,None,None,None,None,None,None,None,107000,None,-21268000,22000,-22469000
FUEL,2016-12-31,USD,10062000,None,None,None,None,11428000,387000,-13037000,None,None,-2703000,-1913000,None,None,None,None,None,None,None,None,None,None,-835000,None,5361000,-85000,-17494000
FUEL,2016-09-30,USD,8310000,None,None,None,None,12546000,1977000,-173000,None,None,-4381000,8204000,None,None,None,None,None,None,None,None,None,None,1806000,None,11999000,-134000,-10735000
FUEL,2016-06-30,USD,5155000,None,None,None,None,12881000,1268000,-4001000,None,None,-4268000,-1442000,None,None,None,None,None,None,None,None,None,None,1052000,None,-728000,-173000,-16693000
FUEL,2016-03-31,USD,-2754000,None,None,None,None,12264000,1787000,14103000,None,None,-4379000,-3955000,None,None,None,None,None,None,None,None,None,None,28000,None,-11168000,-80000,-20773000
FUEL,2015-12-31,USD,2072000,None,None,None,None,12684000,715000,-14858000,None,None,-3857000,-2714000,None,None,None,None,None,None,None,None,None,None,1146000,None,-4523000,-24000,-12681000
FUEL,2015-09-30,USD,9478000,None,None,None,None,14055000,712000,8771000,None,None,-4238000,-3289000,None,None,None,None,None,None,None,None,None,None,234000,None,2018000,67000,-136591000
FUEL,2015-06-30,USD,-2892000,None,None,None,None,12157000,4566000,-7187000,None,None,-7538000,-748000,None,None,None,None,None,None,None,None,None,None,2950000,None,-10990000,188000,-24410000
FUEL,2015-03-31,USD,-4197000,None,None,None,None,11866000,5519000,22549000,None,None,-7959000,-2643000,None,None,None,None,None,None,None,None,None,None,189000,None,-15001000,-202000,-36863000
FUEL,2014-12-31,USD,-4350000,None,None,None,None,11001000,7579000,-20072000,None,None,-9720000,9743000,None,None,None,None,None,None,None,None,None,None,3705000,None,-4576000,-249000,-20496000
FUEL,2014-09-30,USD,3958000,None,None,None,None,5628000,21145000,-1883000,None,None,-120493000,24635000,None,None,None,None,None,None,None,None,None,None,1080000,None,-91908000,-8000,-22830000
FUEL,2014-06-30,USD,-4721000,None,None,None,None,4071000,11964000,-10354000,None,None,-13684000,3788000,None,None,None,None,None,None,None,None,None,None,4214000,None,-14634000,-17000,-9760000
FUEL,2014-03-31,USD,-1201000,None,None,None,None,2970000,7177000,7175000,None,None,-11215000,116693000,None,None,None,None,None,None,None,None,None,None,116583000,None,104301000,24000,-11225000
FUEL,2013-12-31,USD,None,None,None,None,None,None,19886000,None,None,None,None,124849000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FUEL,2013-09-30,USD,None,None,None,None,None,None,10050000,None,None,None,None,127584000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FUEL,2013-06-30,USD,None,None,None,None,None,None,5623000,None,None,None,None,15409000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FUEL,2012-12-31,USD,None,None,None,None,None,None,8763000,None,None,None,None,37484000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FUEL,2011-12-31,USD,None,None,None,None,None,None,4593000,None,None,None,None,8282000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,398000
