SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MMI,2020-12-31,USD,66354000,5580000,None,12431000,2870000,3077000,1533000,None,None,23622000,4153000,-511000,0,None,None,None,None,None,None,None,None,None,271000,None,70040000,44000,23622000
MMI,2020-09-30,USD,23583000,5125000,None,6613000,299000,2606000,1222000,None,None,6040000,-4922000,-487000,-1000,None,None,None,None,None,None,None,None,None,371000,None,18232000,58000,6040000
MMI,2020-06-30,USD,944000,5581000,None,973000,276000,2752000,1793000,None,None,106000,-29556000,-6392000,None,None,None,None,None,None,None,None,None,None,371000,None,1079000,124000,106000
MMI,2020-03-31,USD,-52793000,6068000,None,-19493000,-1476000,2464000,2397000,None,None,13070000,13097000,-2940000,None,None,None,None,None,None,None,None,None,None,None,None,-42910000,-274000,13070000
MMI,2019-12-31,USD,31340000,5217000,None,5205000,35567000,2343000,2169000,None,None,20721000,-24501000,-250000,None,None,None,None,None,None,None,None,None,None,319000,None,6589000,None,20721000
MMI,2019-09-30,USD,18310000,5216000,None,3039000,6907000,1910000,2517000,None,None,19292000,1453000,-440000,None,None,None,None,None,None,None,None,None,None,338000,None,19323000,None,19292000
MMI,2019-06-30,USD,26978000,10189000,None,227000,13315000,1932000,2482000,None,None,26978000,-4447000,-1162000,None,None,None,None,None,None,None,None,None,None,338000,None,26978000,None,21279000
MMI,2019-03-31,USD,18269000,6593000,None,-17241000,3078000,252000,1644000,None,None,18269000,24073000,-2026000,None,None,None,None,None,None,None,None,None,None,186000,None,18269000,None,15638000
MMI,2018-12-31,USD,32489000,15000,None,6251000,-431000,196000,3498000,None,None,32489000,-25657000,-2981000,None,None,None,None,None,None,None,None,None,None,265000,None,32489000,None,26225000
MMI,2018-09-30,USD,27384000,175000,None,6433000,4339000,88000,1931000,None,None,27384000,-90903000,-63000,None,None,None,None,None,None,None,None,None,None,None,None,27384000,None,20854000
MMI,2018-06-30,USD,28950000,452000,None,188000,1702000,1503000,1281000,None,None,28950000,-6216000,-743000,None,None,None,None,None,None,None,None,None,None,356000,None,28950000,None,22167000
MMI,2018-03-31,USD,23464000,1553000,None,-2682000,-120000,1375000,1362000,None,None,23464000,-6777000,-1650000,None,None,None,None,None,None,None,None,None,None,None,None,23464000,None,18011000
MMI,2017-12-31,USD,51088000,16000,None,1073000,4718000,1388000,1567000,None,None,8480000,673000,-3748000,None,None,None,None,None,None,None,None,None,None,261000,None,38124000,None,8480000
MMI,2017-09-30,USD,42357000,15000,None,-151000,1033000,1375000,1603000,None,None,15475000,-6004000,-40000,None,None,None,None,None,None,None,None,None,None,None,None,18832000,None,15475000
MMI,2017-06-30,USD,16801000,1866000,None,188000,2361000,1303000,2017000,None,None,15569000,-2115000,-635000,None,None,None,None,None,None,None,None,None,None,392000,None,34798000,None,15569000
MMI,2017-03-31,USD,-30701000,15000,None,-1170000,7120000,1297000,1367000,None,None,12000000,-19892000,-1361000,None,None,None,None,None,None,None,None,None,None,None,None,-58339000,None,12000000
MMI,2016-12-31,USD,50657000,2569000,None,710000,3454000,1223000,2424000,None,None,17174000,34056000,-1606000,None,None,None,None,None,None,None,None,None,None,271000,None,65418000,None,17174000
MMI,2016-09-30,USD,49573000,36000,None,2051000,-247000,1149000,2797000,None,None,15144000,297000,-39000,None,None,None,None,None,None,None,None,None,None,None,None,29516000,None,15144000
MMI,2016-06-30,USD,18463000,552000,None,151000,591000,1009000,1920000,None,None,17524000,-15223000,-557000,None,None,None,None,None,None,None,None,None,None,402000,None,15503000,None,17524000
MMI,2016-03-31,USD,241000,182000,None,21000,-2443000,1006000,2332000,None,None,14815000,689000,-917000,None,None,None,None,None,None,None,None,None,None,None,None,-19251000,None,14815000
