SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AGS,2020-12-31,USD,16451000,None,None,3968000,-2798000,19369000,10743000,2922000,-4259000,-17242000,-13290000,-34677000,-30000000,77000,77000,None,None,None,None,None,None,None,-77000,None,-31516000,None,-17242000
AGS,2020-09-30,USD,11852000,None,None,-5316000,-162000,20463000,4139000,6783000,-5739000,-11078000,-8930000,-2793000,None,123000,123000,None,None,None,None,None,None,None,-123000,None,129000,None,-11078000
AGS,2020-06-30,USD,-10942000,None,None,-4221000,-9247000,21521000,1907000,-5890000,-5425000,-42639000,-4184000,84628000,None,12000,12000,None,None,None,None,None,None,None,-12000,None,-20324000,None,-42639000
AGS,2020-03-31,USD,18809000,None,None,-11679000,-16981000,24369000,6150000,-20284000,5324000,-14419000,-12879000,24485000,None,348000,348000,None,None,None,None,None,None,None,-190000,None,30415000,None,-14419000
AGS,2019-12-31,USD,25508000,None,None,-380000,3309000,22472000,11660000,2897000,471000,1423000,-19515000,-4565000,None,187000,187000,None,0,None,None,None,None,None,-187000,None,1428000,None,1423000
AGS,2019-09-30,USD,24806000,None,None,7784000,7777000,23810000,14941000,8675000,-542000,-5519000,-23679000,-7368000,None,None,1133000,None,145000,-145000,None,None,None,None,-1033000,None,-6241000,None,-5536000
AGS,2019-06-30,USD,1995000,None,None,-238000,-1048000,23659000,8714000,-694000,103000,1995000,-15063000,-3357000,None,None,None,None,-100000,-100000,None,None,None,None,29000,None,1995000,None,-7557000
AGS,2019-03-31,USD,8348000,None,None,-13993000,-399000,21533000,15105000,4155000,-522000,8348000,-69675000,-2393000,None,None,None,None,-57000,-57000,None,None,None,None,556000,None,8348000,None,-82000
AGS,2018-12-31,USD,1918000,None,None,6072000,-8218000,19751000,20145000,-789000,-8080000,1918000,-21501000,26814000,None,None,None,None,None,None,None,0,None,None,43000,None,1918000,None,-10345000
AGS,2018-09-30,USD,10110000,None,None,-53000,-837000,18968000,12143000,725000,733000,10110000,-16106000,-2455000,None,None,None,None,None,None,None,0,None,None,452000,None,10110000,None,4347000
AGS,2018-06-30,USD,11024000,None,None,6564000,7925000,19467000,10383000,6732000,-22000,11024000,-17539000,-2629000,None,None,None,None,None,None,None,0,None,None,279000,None,11024000,None,-5310000
AGS,2018-03-31,USD,2238000,None,None,-18646000,-2628000,19349000,11931000,4820000,2462000,2238000,-14968000,54336000,None,None,None,None,None,None,None,176341000,None,None,176341000,None,2238000,None,-9538000
AGS,2017-12-31,USD,-56732000,None,None,6118000,6428000,18051000,12624000,-1301000,1183000,-8520000,-71122000,40884000,None,None,None,None,None,None,None,None,None,None,0,None,-86964000,6000,-8520000
AGS,2017-09-30,USD,8395000,None,None,6136000,13348000,16931000,8232000,9841000,3488000,-4090000,-17425000,-3701000,None,None,None,None,None,None,None,None,None,None,0,None,-12727000,4000,-4090000
AGS,2017-06-30,USD,10679000,None,None,761000,870000,18216000,15868000,445000,-720000,-20110000,-17835000,22265000,None,None,None,None,None,None,None,None,None,None,None,None,15110000,1000,-20110000
AGS,2017-03-31,USD,7219000,None,None,-4564000,-711000,18451000,11861000,-637000,-2315000,-12386000,-14429000,-3128000,None,None,None,None,None,None,None,None,None,None,25000,None,-10335000,3000,-12386000
AGS,2016-12-31,USD,-68609000,None,None,-4012000,13491000,19654000,11062000,2635000,814000,-20234000,-12659000,2781000,None,None,None,None,None,None,None,None,None,None,None,None,-78448000,39000,-20234000
AGS,2016-09-30,USD,9711000,None,None,8553000,2385000,19419000,9402000,-999000,868000,-21235000,-11620000,-2772000,None,None,None,None,None,None,None,None,None,None,None,None,-4700000,-19000,-21235000
AGS,2016-06-30,USD,10184000,None,None,None,-1313000,20566000,6955000,1380000,-1844000,-18839000,-8770000,-2755000,None,None,None,None,None,None,None,None,None,None,None,None,-1368000,-27000,-18839000
AGS,2016-03-31,USD,5366000,None,None,None,-4148000,20542000,5460000,175000,-145000,-21066000,-7580000,-4291000,None,None,None,None,None,None,None,None,None,None,None,None,-6504000,1000,-21066000
