SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HOS,2020-03-31,USD,-45740000,12549000,None,-1609000,259000,25566000,None,-13928000,None,-131382000,-1555000,-51581000,0,None,None,None,None,None,None,None,None,None,None,None,-164383000,-1322000,None
HOS,2019-12-31,USD,-15709000,None,None,None,None,28602000,None,None,None,111903000,-3663000,9000,None,None,None,None,None,None,None,None,None,None,None,None,-42052000,138000,None
HOS,2019-09-30,USD,-23617000,64218000,None,2586000,6304000,24489000,268000,-694000,None,-92855000,-261000,-25882000,0,None,None,None,None,None,None,None,None,None,None,None,-140381000,-340000,-41404000
HOS,2019-06-30,USD,-22517000,None,None,None,None,24657000,3092000,-681000,None,-121242000,-3057000,93875000,None,None,None,None,None,None,None,None,None,None,126000,None,164769000,96000,-31943000
HOS,2019-03-31,USD,-26143000,800000,None,1785000,15491000,26607000,596000,4690000,None,-36620000,-570000,-23675000,58318000,None,None,None,None,None,None,None,None,None,None,None,-50382000,6000,-36620000
HOS,2018-12-31,USD,76756000,None,None,None,None,30073000,670000,None,None,76756000,-666000,134081000,None,None,None,None,None,None,None,None,None,None,None,None,76756000,31000,-24195000
HOS,2018-09-30,USD,1877000,-29021000,None,20222000,12568000,25924000,2752000,10708000,None,-31183000,-2727000,0,None,None,None,None,None,None,None,None,None,None,None,None,-999000,-149000,-31183000
HOS,2018-06-30,USD,-18779000,None,None,None,None,24630000,1650000,-15837000,None,-25088000,-42571000,260000,None,None,None,None,None,None,None,None,None,None,260000,None,-61771000,-681000,-25088000
HOS,2018-03-31,USD,-8874000,449000,None,8836000,3490000,25787000,3913000,3802000,None,-38655000,-6560000,-536000,None,None,None,None,None,None,None,None,None,None,None,None,-16013000,-43000,-38655000
HOS,2017-12-31,USD,83928000,None,None,None,None,28675000,4454000,15373000,None,83928000,-6204000,65887000,None,None,None,None,None,None,None,None,None,None,227000,None,83928000,-215000,93758000
HOS,2017-09-30,USD,-5077000,-25865000,None,1981000,11505000,25558000,1734000,17699000,None,-18950000,-7033000,-2000,None,None,None,None,None,None,None,None,None,None,None,None,-11947000,165000,-18950000
HOS,2017-06-30,USD,-20507000,None,None,None,None,24679000,742000,-10968000,None,-19489000,-4516000,-59086000,None,None,None,None,None,None,None,None,None,None,258000,None,-84278000,-169000,-19489000
HOS,2017-03-31,USD,-3619000,14105000,None,-53000,819000,27940000,291000,-4769000,None,-27898000,-3547000,-573000,None,None,None,None,None,None,None,None,None,None,None,None,-7966000,-227000,-27898000
HOS,2016-12-31,USD,28790000,None,None,None,None,30725000,2138000,8001000,None,28790000,-5199000,568000,None,None,None,None,None,None,None,None,None,None,568000,None,28790000,-142000,-63846000
HOS,2016-09-30,USD,14465000,14230000,None,-1946000,-8698000,26239000,2287000,-7464000,None,-16503000,-12434000,-1097000,None,None,None,None,None,None,None,None,None,None,5000,None,936000,2000,-16503000
HOS,2016-06-30,USD,2993000,None,None,None,None,22658000,6219000,11399000,None,-20586000,-35524000,727000,None,None,None,None,None,None,None,None,None,None,727000,None,-31316000,488000,-20586000
HOS,2016-03-31,USD,39703000,15539000,None,-4614000,-27457000,24820000,10614000,-31458000,None,-7514000,-43854000,-450000,None,None,None,None,None,None,None,None,None,None,None,None,-3960000,641000,-7514000
HOS,2015-12-31,USD,186402000,None,None,None,None,26266000,150107000,-5167000,None,186402000,-77619000,1146000,None,None,None,None,None,None,None,None,None,None,1146000,None,186402000,2281000,66821000
HOS,2015-09-30,USD,49719000,15326000,None,-10006000,-12755000,23375000,12465000,-18449000,None,37996000,-7548000,-92000,None,None,None,None,None,None,None,None,None,None,None,None,39213000,-2866000,14424000
HOS,2015-06-30,USD,73311000,None,None,None,None,20172000,24619000,12333000,None,351602000,-91334000,1922000,None,None,None,None,None,None,None,None,None,None,1966000,None,-16053000,48000,19215000
