SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
VOLC,2014-09-30,USD,None,None,None,None,None,None,22854000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOLC,2014-06-30,USD,None,None,None,None,None,None,14661000,None,None,None,None,6623000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,281000
VOLC,2014-03-31,USD,None,None,None,None,None,None,4787000,None,None,None,19048000,6082000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOLC,2013-12-31,USD,13514000,None,None,None,None,None,31926000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOLC,2013-09-30,USD,9041000,None,None,None,None,None,26533000,None,None,None,None,5757000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOLC,2013-06-30,USD,1527000,None,None,None,None,None,18490000,None,None,None,None,2883000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOLC,2013-03-31,USD,None,None,None,None,None,None,7290000,None,None,None,None,2392000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOLC,2012-12-31,USD,49818000,None,None,None,None,None,43842000,None,None,None,None,321756000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2477000
VOLC,2012-09-30,USD,37284000,None,None,None,None,None,36589000,None,None,None,None,12220000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1975000
VOLC,2012-06-30,USD,28055000,None,None,None,None,None,27652000,None,None,None,None,7286000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3299000
VOLC,2012-03-31,USD,10505000,None,None,None,None,None,14437000,None,963000,None,None,4865000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,271000
VOLC,2011-12-31,USD,43596000,None,None,None,None,None,43248000,None,831000,None,6729000,13140000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29422000
VOLC,2011-09-30,USD,20553000,None,None,None,None,None,30374000,None,None,None,None,12574000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2627000
VOLC,2011-06-30,USD,14501000,None,None,None,None,None,15465000,None,None,None,None,9828000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4888000
VOLC,2011-03-31,USD,198000,None,None,None,None,None,6747000,None,None,None,7379000,4684000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1156000
VOLC,2010-12-31,USD,46183000,None,None,None,None,None,25302000,None,None,None,None,116935000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOLC,2010-09-30,USD,26578000,None,None,None,None,None,19205000,None,None,None,None,114170000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5585000
VOLC,2010-06-30,USD,10491000,None,None,None,None,None,8345000,None,None,None,None,8374000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5416000
VOLC,2010-03-31,USD,7130000,None,None,None,None,None,3920000,None,None,None,None,5227000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOLC,2009-12-31,USD,None,None,None,None,None,None,26146000,None,None,None,None,3735000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
VOLC,2009-09-30,USD,None,None,None,None,None,None,21414000,None,None,None,None,3068000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
