SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
IBEX,2020-12-31,USD,4287000,None,None,None,None,6983000,6361000,None,None,None,-6249000,-3124000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,2488000
IBEX,2020-09-30,USD,5939000,None,None,None,None,6439000,3211000,None,None,None,-3096000,55101000,None,None,None,None,-4000000,-4000000,None,None,None,None,None,None,None,None,-3423000
IBEX,2020-06-30,USD,18066000,None,None,None,None,6012000,761000,None,None,None,-640000,-11045000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-3805000
IBEX,2020-03-31,USD,14291000,None,None,None,None,6347000,2100000,None,None,None,None,-11360000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,4482000
IBEX,2019-12-31,USD,18575000,None,None,None,None,6413000,2056000,None,None,None,-1932000,-15857000,None,None,None,None,-121000,-121000,None,None,None,None,None,None,None,None,4757000
IBEX,2019-09-30,USD,787000,None,None,None,None,5700000,348000,None,None,None,-277000,4395000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,2336000
IBEX,2019-06-30,USD,787000,None,None,None,None,5498000,2988000,None,None,None,-277000,-4237000,None,None,None,None,-1600000,-1600000,None,None,None,None,0,None,None,None,-248000
IBEX,2017-12-31,USD,5169000,None,None,None,None,None,0,None,None,None,-3420000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
IBEX,2017-09-30,USD,-6499000,None,None,None,None,None,2251000,None,None,None,-2448000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
IBEX,2017-06-30,USD,6646000,None,None,None,None,None,9039000,None,None,None,None,14976000,None,None,None,None,-1000000,-1000000,None,None,None,None,None,None,None,None,None
IBEX,2016-12-31,USD,-375000,None,None,None,None,None,0,None,None,None,-2647000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
IBEX,2016-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1612000
IBEX,2016-06-30,USD,3042000,None,None,None,None,None,9515000,None,None,None,None,12188000,None,None,None,None,-4276000,-4276000,None,None,None,None,None,None,None,None,2263000
