SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MPLX,2020-12-31,USD,1185000000,279000000,None,63000000,11000000,402000000,201000000,7000000,4000000,700000000,-202000000,-996000000,None,None,None,None,-5046000000,-5046000000,None,None,7084000000,None,-46000000,None,700000000,None,691000000
MPLX,2020-09-30,USD,1222000000,208000000,None,75000000,-37000000,361000000,274000000,-38000000,1000000,674000000,-283000000,-978000000,None,None,None,None,717000000,717000000,None,None,3490000000,None,9000000,None,-39000000,None,665000000
MPLX,2020-06-30,USD,1105000000,213000000,None,40000000,50000000,321000000,329000000,40000000,10000000,655000000,-415000000,-680000000,None,None,None,None,728000000,728000000,None,None,1175000000,None,3000000,None,976000000,None,648000000
MPLX,2020-03-31,USD,1009000000,210000000,None,-142000000,-74000000,339000000,379000000,-71000000,-3000000,-2716000000,-362000000,-605000000,None,None,None,None,717000000,717000000,None,None,1325000000,None,14000000,None,42000000,None,-2724000000
MPLX,2019-12-31,USD,1092000000,281000000,None,22000000,27000000,356000000,688000000,21000000,6000000,-573000000,-874000000,-244000000,None,None,None,None,704000000,704000000,None,None,500000000,None,-22000000,None,-26000000,None,-581000000
MPLX,2019-09-30,USD,1036000000,246000000,None,36000000,40000000,312000000,584000000,37000000,4000000,689000000,-750000000,-277000000,None,None,None,None,2769000000,2769000000,None,None,5535000000,None,-30000000,None,9000000,None,629000000
MPLX,2019-06-30,USD,657000000,182000000,None,2000000,-23000000,313000000,561000000,-25000000,2000000,657000000,-739000000,-452000000,None,None,None,None,-523000000,-523000000,None,None,1450000000,None,-6000000,None,657000000,None,482000000
MPLX,2019-03-31,USD,689000000,173000000,None,-69000000,-10000000,308000000,575000000,-6000000,-3000000,689000000,-700000000,-116000000,None,None,None,None,-515000000,-515000000,None,None,1404000000,None,88000000,None,689000000,None,503000000
MPLX,2018-12-31,USD,611000000,192000000,None,-51000000,-40000000,253000000,536000000,-35000000,-5000000,611000000,-659000000,-103000000,None,None,None,None,-507000000,-507000000,None,None,2451000000,None,-4000000,None,611000000,None,434000000
MPLX,2018-09-30,USD,516000000,139000000,None,32000000,91000000,216000000,521000000,86000000,5000000,516000000,-1073000000,366000000,None,None,None,None,-487000000,-487000000,None,None,1125000000,None,-1000000,None,516000000,None,510000000
MPLX,2018-06-30,USD,456000000,51000000,None,156000000,70000000,188000000,407000000,63000000,7000000,456000000,-464000000,-373000000,None,None,None,None,-467000000,-467000000,None,None,0,None,1000000,None,456000000,None,453000000
MPLX,2018-03-31,USD,423000000,103000000,None,-37000000,6000000,192000000,455000000,8000000,-2000000,423000000,-490000000,37000000,None,None,None,None,-358000000,-358000000,None,None,9610000000,None,-2000000,None,423000000,None,421000000
MPLX,2017-12-31,USD,569000000,59000000,None,75000000,-28000000,183000000,407000000,-28000000,0,241000000,-470000000,-97000000,None,None,None,None,-3184000000,-3184000000,None,None,250000000,None,122000000,None,2000000,None,238000000
MPLX,2017-09-30,USD,494000000,108000000,None,22000000,38000000,177000000,352000000,37000000,1000000,217000000,-433000000,-351000000,None,None,None,None,1539000000,1539000000,None,None,420000000,None,40000000,None,-290000000,None,216000000
MPLX,2017-06-30,USD,467000000,50000000,None,43000000,29000000,164000000,372000000,27000000,-2000000,191000000,-451000000,12000000,None,None,None,None,263000000,263000000,None,None,0,None,292000000,None,28000000,None,190000000
MPLX,2017-03-31,USD,377000000,49000000,None,-59000000,-44000000,199000000,280000000,-44000000,None,187000000,-953000000,607000000,None,None,None,None,242000000,242000000,None,None,2241000000,None,151000000,None,31000000,None,150000000
MPLX,2016-12-31,USD,356000000,57000000,None,41000000,12000000,151000000,332000000,8000000,-4000000,132000000,-363000000,33000000,None,None,None,None,-716000000,-716000000,None,None,0,None,282000000,None,26000000,None,133000000
MPLX,2016-09-30,USD,339000000,49000000,None,41000000,25000000,149000000,305000000,24000000,-1000000,143000000,-323000000,157000000,None,None,None,None,221000000,221000000,None,None,0,None,189000000,None,173000000,None,141000000
MPLX,2016-06-30,USD,298000000,56000000,None,33000000,19000000,137000000,278000000,15000000,-4000000,20000000,-286000000,19000000,None,None,None,None,201000000,201000000,None,None,128000000,None,None,None,31000000,None,19000000
MPLX,2016-03-31,USD,295000000,53000000,None,-15000000,4000000,143000000,291000000,5000000,1000000,-37000000,-240000000,-94000000,None,None,None,None,190000000,190000000,None,None,306000000,None,321000000,None,-39000000,None,-60000000
