SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GNMK,2020-12-31,USD,-537000,1073000,None,13165000,6585000,1627000,9902000,4481000,2322000,-3724000,-18158000,1531000,None,None,None,None,None,None,None,580000,0,None,7227000,None,-17164000,None,-3724000
GNMK,2020-09-30,USD,6286000,1531000,None,-5200000,3648000,1960000,6171000,-2242000,5196000,-3228000,-35373000,4519000,None,None,None,None,None,None,None,1000,0,None,0,None,-24568000,None,-3228000
GNMK,2020-06-30,USD,7990000,1539000,None,6012000,-800000,1680000,751000,-7113000,5880000,-4684000,-30313000,79380000,None,None,None,None,None,None,None,75918000,0,None,78237000,None,-2256000,None,-4684000
GNMK,2020-03-31,USD,-7605000,1541000,None,-1000000,8008000,1799000,952000,8979000,-920000,-7008000,-12665000,2140000,None,None,None,None,None,None,None,2160000,0,None,2263000,None,-18130000,None,-7008000
GNMK,2019-12-31,USD,-9355000,1056000,None,1324000,7533000,1875000,899000,6577000,1063000,-10287000,-1124000,30562000,None,None,None,None,None,None,None,11184000,20000000,None,11209000,None,20082000,-31000,-10287000
GNMK,2019-09-30,USD,-9955000,1053000,None,3431000,7884000,1777000,726000,3727000,4084000,-11675000,8059000,2443000,None,None,None,None,None,None,None,2373000,0,None,2373000,None,547000,28000,-11675000
GNMK,2019-06-30,USD,-11910000,1076000,None,-246000,-325000,1804000,134000,-2365000,1256000,-11910000,-4560000,442000,None,None,None,None,None,None,None,None,0,None,466000,None,-11910000,-18000,-13308000
GNMK,2019-03-31,USD,-10910000,761000,None,-3644000,-2224000,1812000,333000,-2355000,131000,-10910000,-4547000,11726000,None,None,None,None,None,None,None,None,50000000,None,430000,None,-10910000,20000,-12080000
GNMK,2018-12-31,USD,-10612000,511000,None,2492000,-228000,1807000,1515000,1675000,-1433000,-10612000,7292000,7600000,None,None,None,None,None,None,None,None,7098000,None,526000,None,-10612000,1000,-11563000
GNMK,2018-09-30,USD,-10568000,514000,None,217000,-1528000,1774000,136000,-4298000,3494000,-10568000,8601000,-23000,None,None,None,None,None,None,None,None,None,None,0,None,-10568000,-1000,-10993000
GNMK,2018-06-30,USD,-15802000,462000,None,-654000,1394000,1767000,459000,935000,879000,-15802000,8419000,517000,None,None,None,None,None,None,None,None,None,None,540000,None,-15802000,62000,-16521000
GNMK,2018-03-31,USD,-10790000,541000,None,-2674000,2800000,1740000,465000,2566000,-526000,-10790000,9635000,-25000,None,None,None,None,None,None,None,None,None,None,17000,None,-10790000,-34000,-11423000
GNMK,2017-12-31,USD,-12817000,442000,None,4234000,8342000,1506000,999000,2827000,5699000,-14674000,13537000,-1219000,None,None,None,None,None,None,None,None,None,None,506000,None,-407000,92000,-14536000
GNMK,2017-09-30,USD,-12438000,573000,180000,1595000,3437000,1357000,1281000,523000,2250000,-15271000,-43410000,-5414000,None,None,None,None,None,None,None,None,None,None,43000,None,-61266000,-4000,-15408000
GNMK,2017-06-30,USD,-12602000,276000,None,-120000,-889000,1237000,647000,-237000,-555000,-17989000,-7743000,95621000,None,None,None,None,None,None,None,None,None,None,86917000,None,75249000,-27000,-17989000
GNMK,2017-03-31,USD,-15565000,352000,None,-4308000,1776000,1217000,1888000,-1558000,3118000,-13917000,12708000,62000,None,None,None,None,None,None,None,None,None,None,88000,None,-2781000,14000,-13917000
GNMK,2016-12-31,USD,-10478000,396000,None,4685000,6238000,1177000,1895000,531000,4498000,-12678000,6618000,553000,None,None,None,None,None,None,None,None,None,None,677000,None,-3334000,-27000,-12678000
GNMK,2016-09-30,USD,-9664000,378000,None,-31000,1066000,948000,2701000,3125000,-742000,-12057000,-29655000,29052000,None,None,None,None,None,None,None,None,None,None,30154000,None,-10268000,-1000,-12058000
GNMK,2016-06-30,USD,-9452000,224000,None,1147000,895000,891000,1438000,-21000,195000,-12907000,680000,10424000,None,None,None,None,None,None,None,None,None,None,456000,None,1648000,-4000,-12907000
GNMK,2016-03-31,USD,-6043000,197000,None,1564000,-1886000,900000,966000,-1385000,-501000,-12958000,-1766000,330000,None,None,None,None,None,None,None,None,None,None,345000,None,-7472000,7000,-12958000
