SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ENH,2016-12-31,USD,415492000,None,None,None,None,None,17568000,None,None,None,None,None,None,None,None,None,-126216000,-126216000,None,None,None,None,None,None,None,None,23801000
ENH,2016-09-30,USD,59387000,None,None,None,None,None,10999000,None,None,None,332308000,None,None,None,None,None,-97081000,-97081000,None,None,None,None,None,None,None,None,133721000
ENH,2016-06-30,USD,34517000,None,None,None,None,None,5741000,None,None,None,208136000,None,None,None,None,None,-67757000,-67757000,None,None,None,None,None,None,None,None,83914000
ENH,2016-03-31,USD,None,None,None,None,None,None,2385000,None,None,None,130818000,None,None,None,None,None,-34781000,-34781000,None,None,None,None,None,None,None,None,115581000
ENH,2015-12-31,USD,245457000,None,None,None,None,None,26988000,None,None,None,486793000,None,None,None,None,None,-111223000,-111223000,None,None,None,None,None,None,None,None,99587000
ENH,2015-09-30,USD,None,None,None,None,None,None,18053000,None,None,None,653198000,None,None,None,None,None,-79523000,-79523000,None,None,None,None,None,None,None,None,51823000
ENH,2015-06-30,USD,23489000,None,None,None,None,None,15048000,None,None,None,None,None,None,None,None,None,-47919000,-47919000,None,None,None,None,None,None,None,None,84206000
ENH,2015-03-31,USD,None,None,None,None,None,None,3526000,None,None,None,51402000,None,None,None,None,None,-23959000,-23959000,None,None,None,None,None,None,None,None,108479000
ENH,2014-12-31,USD,266261000,None,None,None,None,None,40932000,None,None,None,None,None,None,None,None,None,-93274000,-93274000,None,None,None,None,None,None,None,None,84573000
ENH,2014-09-30,USD,52172000,None,None,None,None,None,34038000,None,None,None,2517000,None,None,None,None,None,-70112000,-70112000,None,None,None,None,None,None,None,None,76234000
ENH,2014-06-30,USD,19667000,None,None,None,None,None,25706000,None,None,None,None,None,None,None,None,None,-46719000,-46719000,None,None,None,None,None,None,None,None,83163000
ENH,2014-03-31,USD,None,None,None,None,None,None,7427000,None,None,None,120112000,None,None,None,None,None,-23347000,-23347000,None,None,None,None,None,None,None,None,104480000
ENH,2013-12-31,USD,157924000,None,None,None,None,None,24960000,None,None,None,None,None,None,None,None,None,-88656000,-88656000,None,None,None,None,None,None,None,None,67181000
ENH,2013-09-30,USD,None,None,None,None,None,None,10768000,None,None,None,None,None,None,None,None,None,-66738000,-66738000,None,None,None,None,None,None,None,None,83416000
ENH,2013-06-30,USD,42712000,None,None,None,None,None,7081000,None,None,None,None,None,None,None,None,None,-44210000,-44210000,None,None,None,None,None,None,None,None,61019000
ENH,2013-03-31,USD,23493000,None,None,None,None,None,4581000,None,None,None,None,None,None,None,None,None,-22017000,-22017000,None,None,None,None,None,None,None,None,100299000
ENH,2012-12-31,USD,272834000,None,None,None,None,None,13221000,None,None,None,56936000,None,None,None,None,None,-86189000,-86189000,None,None,None,None,None,None,None,None,None
ENH,2012-09-30,USD,211449000,None,None,None,None,None,10446000,None,None,None,None,None,None,None,None,None,-64862000,-64862000,None,None,None,None,None,None,None,None,40118000
ENH,2012-06-30,USD,70295000,None,None,None,None,None,9478000,None,None,None,None,None,None,None,None,None,-43252000,-43252000,None,None,None,None,None,None,None,None,72483000
ENH,2012-03-31,USD,24905000,None,None,None,None,None,4257000,None,None,None,None,None,None,None,None,None,-21635000,-21635000,None,None,None,None,None,None,None,None,82542000
ENH,2011-12-31,USD,281285000,None,None,None,None,None,11254000,None,None,None,238105000,None,None,None,None,None,-73297000,-73297000,None,None,None,None,None,None,None,None,None
