SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ATOS,2020-09-30,USD,-2678278,12900,None,-349294,-65161,12554,2757,None,None,-3491071,-2757,4324249,None,None,None,None,None,None,None,None,None,None,4338671,None,1643214,None,-3491071
ATOS,2020-06-30,USD,-2229422,14700,None,None,None,12385,6610,None,None,-3906142,-6610,347627,None,None,None,None,None,None,None,None,None,None,347627,None,-3920842,None,-3906142
ATOS,2020-03-31,USD,-3229995,14700,None,28233,583165,12326,None,None,None,-2947420,-6610,None,None,None,None,None,None,None,None,None,None,None,None,None,-3229995,None,-2947420
ATOS,2019-12-31,USD,-2708407,16100,None,-361366,456368,12500,7630,None,None,-2618027,-6610,None,None,None,None,None,None,None,None,None,None,None,0,None,-2708407,None,-2618027
ATOS,2019-09-30,USD,-1768984,13900,None,353728,-381202,12740,7630,None,None,-3285914,-6610,None,None,None,None,None,None,None,None,None,None,None,0,None,-1768984,None,-3285914
ATOS,2019-06-30,USD,-2502095,14200,None,-157088,-50117,13566,7625,None,None,-7262529,-7625,None,None,None,None,None,None,None,None,None,None,None,0,None,-7276729,None,-7262529
ATOS,2019-03-31,USD,-2148956,None,None,-21664,322650,13983,7625,None,None,-4073307,-7625,11336710,None,None,None,None,None,None,None,None,None,None,11336710,None,9187754,None,-4073307
ATOS,2018-12-31,USD,-2443636,None,None,-98113,145201,15507,56458,None,None,-2078109,-56458,11336710,None,None,None,None,None,None,None,None,None,None,12290551,None,-2500094,None,-2078109
ATOS,2018-09-30,USD,-2298192,None,None,167193,-93414,10852,2957,None,None,-3309866,-2957,11336710,None,None,None,None,None,None,None,None,None,None,None,None,-2301149,None,-3309866
ATOS,2018-06-30,USD,-1832911,None,None,136978,-60410,9974,423,None,None,-4142577,-423,12290551,None,None,None,None,None,None,None,None,None,None,None,None,-3963527,None,-4142577
ATOS,2018-03-31,USD,-2386882,None,None,-76257,193211,7864,51068,None,None,-1874382,-51068,12290551,None,None,None,None,None,None,None,None,None,None,None,None,-2437950,None,-1874382
ATOS,2017-12-31,USD,-1682682,None,None,-3696,199777,26920,None,None,None,-17493028,-9213,6166488,None,None,None,None,None,None,None,None,None,None,6162588,None,4483806,None,-1993028
ATOS,2017-09-30,USD,-8111268,None,None,-114749,-70964,28881,None,None,None,-2184510,-5023,745333,None,None,None,None,None,None,None,None,None,None,4695869,None,-956360,None,-2184510
ATOS,2017-06-30,USD,1300000,None,None,115098,-66458,33106,None,None,None,-2241489,-4941,3871636,None,None,None,None,None,None,None,None,None,None,3871636,None,2523012,None,-2241489
ATOS,2017-03-31,USD,1900000,None,None,166520,97396,40087,None,None,None,-1703554,-5020,2166537,None,None,None,None,None,None,None,None,None,None,2166537,None,-1860951,None,-1703554
ATOS,2016-12-31,USD,-1356025,None,None,69297,277725,76095,4190,None,-9276,-1723650,-4190,4696000,None,None,None,None,None,None,None,None,None,None,9456892,None,-1360215,None,-2523650
ATOS,2016-09-30,USD,635498,None,None,-152499,-109027,74813,82,None,None,204688,-82,2561895,None,None,None,None,None,None,None,None,None,None,2561895,None,3197311,None,204689
ATOS,2016-06-30,USD,-1659307,None,None,-220681,-238672,76845,79,None,None,-1722383,79,-32563,None,None,None,None,None,None,None,None,None,None,-32563,None,-1691791,None,-1722383
ATOS,2016-03-31,USD,-2994755,None,None,-740352,-76019,75729,5020,None,None,-2327540,-5020,2166537,None,None,None,None,None,None,None,None,None,None,2166537,None,-833238,None,-2327540
ATOS,2015-12-31,USD,6995434,None,None,-360458,-1868052,22883,35539,None,-140348,-4961596,-177670,7550,None,None,None,None,None,None,None,None,None,None,-41665,None,-4123544,None,-4961596
