SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ESQ,2020-12-31,USD,-1287000,1697000,None,None,3373000,-319000,304000,190000,None,3882000,-102741000,58620000,None,0,None,None,None,None,None,None,None,None,111000,None,-45408000,None,3882000
ESQ,2020-09-30,USD,3964000,2690000,None,None,3005000,277000,118000,283000,None,3606000,-28382000,20583000,None,0,None,None,None,None,None,None,None,None,0,None,-3835000,None,3606000
ESQ,2020-06-30,USD,5566000,2484000,None,None,-436000,200000,111000,747000,None,2533000,11469000,27014000,None,82000,None,None,None,None,None,None,None,None,-82000,None,2533000,None,2533000
ESQ,2020-03-31,USD,7347000,577000,None,None,-44000,410000,217000,67000,None,2597000,-15788000,17014000,None,485000,None,None,None,None,None,None,None,None,-195000,None,8573000,None,2597000
ESQ,2019-12-31,USD,2313000,2335000,None,None,497000,-505000,101000,83000,None,3873000,-38291000,36108000,None,None,None,None,None,None,None,None,None,None,50000,None,130000,None,3873000
ESQ,2019-09-30,USD,11859000,1935000,None,None,-5236000,356000,104000,-197000,None,3817000,-11675000,21340000,None,None,None,None,None,None,None,None,None,None,50000,None,21524000,None,3817000
ESQ,2019-06-30,USD,157000,2655000,None,None,3650000,276000,109000,-365000,None,3468000,-18155000,8237000,None,None,None,None,None,None,None,None,None,None,50000,None,3468000,None,3468000
ESQ,2019-03-31,USD,566000,606000,None,None,5450000,379000,333000,-134000,None,2985000,-27776000,46561000,None,None,None,None,None,None,None,None,None,None,None,None,19351000,None,2985000
ESQ,2018-12-31,USD,2069000,1193000,None,None,-593000,404000,195000,-553000,None,2873000,-27394000,16047000,None,None,None,None,None,None,None,None,None,None,378000,None,-9278000,None,2873000
ESQ,2018-09-30,USD,4514000,1284000,None,None,162000,320000,222000,383000,None,1682000,-47252000,55074000,None,None,None,None,None,None,None,None,None,None,None,None,12336000,None,1682000
ESQ,2018-06-30,USD,2221000,1155000,None,None,3666000,325000,134000,494000,None,2221000,-30700000,15381000,None,None,None,None,None,None,None,None,None,None,None,None,-15038000,None,2221000
ESQ,2018-03-31,USD,3796000,246000,None,None,1135000,294000,18000,695000,None,1958000,-36713000,33614000,None,None,None,None,None,None,None,None,None,None,378000,None,-535000,None,1958000
ESQ,2017-12-31,USD,2080000,437000,None,None,-490000,-663000,22000,639000,None,661000,-42929000,53571000,None,None,None,None,None,None,None,0,None,None,None,None,11631000,None,661000
ESQ,2017-09-30,USD,-317000,1587000,None,None,1938000,393000,11000,501000,None,1141000,-32114000,23557000,None,None,None,None,None,None,None,4599000,None,None,None,None,-8414000,None,1141000
