SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FEYE,2020-12-31,USD,71394000,13942000,None,50095000,27627000,25146000,4128000,19467000,-1709000,-38603000,-114928000,405738000,None,None,None,None,None,None,None,None,None,None,410952000,None,362204000,None,-38603000
FEYE,2020-09-30,USD,33267000,23706000,None,-5373000,12242000,23500000,4642000,14172000,-1591000,-39118000,-125139000,1776000,None,None,None,None,None,None,None,None,None,None,2539000,None,-90096000,None,-39118000
FEYE,2020-06-30,USD,14690000,5625000,None,-49707000,-31294000,23497000,5876000,-20064000,-920000,-53276000,188139000,-82349000,None,None,None,None,None,None,None,None,None,None,14683000,None,-49701000,None,-53276000
FEYE,2020-03-31,USD,-24456000,7200000,None,-57920000,-32148000,24241000,11680000,-30256000,935000,-76306000,-20230000,-6051000,None,None,None,None,None,None,None,None,None,None,1348000,None,-50737000,None,-76306000
FEYE,2019-12-31,USD,39515000,20355000,None,34788000,15837000,27067000,6990000,18038000,-22000,-49216000,-12871000,10799000,None,None,None,None,None,None,None,None,None,None,10799000,None,37443000,None,-49216000
FEYE,2019-09-30,USD,18498000,2156000,None,22560000,25794000,28136000,10375000,26931000,-272000,-65495000,-54903000,1664000,None,None,None,None,None,None,None,None,None,None,1664000,None,-34741000,None,-65495000
FEYE,2019-06-30,USD,-14929000,4129000,None,-5415000,16483000,24269000,14737000,13619000,-152000,-67323000,-72194000,12967000,None,None,None,None,None,None,None,None,None,None,12967000,None,-57923000,None,-67323000
FEYE,2019-03-31,USD,24453000,3984000,None,-23130000,-53059000,23833000,13503000,-46479000,395000,-75375000,-29068000,843000,None,None,None,None,None,None,None,None,None,None,843000,None,-3772000,None,-75375000
FEYE,2018-12-31,USD,30582000,8520000,None,51617000,39409000,19817000,13811000,27574000,1070000,-48441000,-29331000,11281000,None,None,None,None,None,None,None,None,None,None,11281000,None,12532000,None,-48397000
FEYE,2018-09-30,USD,21899000,7187000,None,12846000,18709000,22087000,10375000,8923000,1880000,-49993000,23175000,853000,None,None,None,None,None,None,None,None,None,None,853000,None,45927000,None,-50037000
FEYE,2018-06-30,USD,-44287000,1637000,None,-7795000,7765000,22212000,12158000,18094000,893000,-72848000,-17023000,244830000,None,None,None,None,None,None,None,None,None,None,12462000,None,183520000,None,-72859000
FEYE,2018-03-31,USD,9187000,646000,None,-24211000,-35283000,22389000,14487000,-42986000,1373000,-71830000,-25338000,3110000,None,None,None,None,None,None,None,None,None,None,3110000,None,-13041000,None,-71830000
FEYE,2017-12-31,USD,33575000,7577000,None,50983000,16917000,24805000,17855000,20395000,1443000,-77011000,-24984000,11493000,None,None,None,None,None,None,None,None,None,None,11897000,None,20084000,None,-77026000
FEYE,2017-09-30,USD,12487000,2604000,None,8619000,11009000,25839000,8612000,10672000,1317000,-72960000,-11107000,4985000,None,None,None,None,None,None,None,None,None,None,5399000,None,6365000,None,-72945000
FEYE,2017-06-30,USD,-11470000,7350000,None,-7549000,9767000,26408000,8829000,4266000,-517000,-70732000,-14508000,17046000,None,None,None,None,None,None,None,None,None,None,17636000,None,-8932000,None,-70732000
FEYE,2017-03-31,USD,-16952000,1702000,None,-17696000,-8875000,26365000,8483000,-14584000,1090000,-82988000,-8724000,-34617000,None,None,None,None,None,None,None,None,None,None,4311000,None,-60293000,None,-82988000
FEYE,2016-12-31,USD,6932000,15941000,None,22464000,-4929000,28415000,8305000,-1413000,1570000,-61536000,-19717000,12755000,None,None,None,None,None,None,None,None,None,None,12780000,None,-30000,None,-61536000
FEYE,2016-09-30,USD,14131000,9062000,None,24352000,-2271000,29625000,6931000,-264000,-1157000,-123373000,21534000,4039000,None,None,None,None,None,None,None,None,None,None,4059000,None,39704000,None,-123373000
FEYE,2016-06-30,USD,-13132000,10575000,None,10775000,-22027000,30724000,6821000,-16964000,497000,-139320000,5834000,16178000,None,None,None,None,None,None,None,None,None,None,16245000,None,8880000,None,-139320000
FEYE,2016-03-31,USD,-22516000,3238000,None,13376000,-43317000,30503000,14257000,-43144000,-2325000,-155900000,-197347000,-7126000,None,None,None,None,None,None,None,None,None,None,2840000,None,-226989000,None,-155900000
