SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
PE,2020-09-30,USD,227386000,41600000,None,941000,21557000,128045000,76908000,17310000,None,24764000,-76594000,-148395000,None,89000,89000,None,20610000,-20610000,None,None,136000000,None,-89000,None,2397000,None,22639000
PE,2020-06-30,USD,147737000,None,None,1489000,None,127465000,288999000,22756000,None,-389529000,-288229000,97483000,None,27000,None,None,20612000,-20612000,None,None,None,None,-27000,None,-258047000,None,-356416000
PE,2020-03-31,USD,385943000,38049000,None,-129491000,-136277000,274680000,291428000,-139787000,None,-3736096000,-238958000,-122450000,None,11049000,11049000,None,20603000,-20603000,None,None,1140000000,None,-11049000,None,24535000,None,-3366400000
PE,2019-12-31,USD,344979000,57613000,None,12136000,20802000,210717000,304852000,20228000,None,-36173000,-303809000,-25091000,None,7000,7000,None,9464000,-9464000,None,None,155000000,None,-7000,None,16079000,None,-36369000
PE,2019-09-30,USD,325418000,13610000,None,14897000,31868000,211737000,353482000,30216000,None,139600000,-349676000,-35181000,None,20000,20000,None,8862000,-9465000,None,None,110000000,None,-20000,None,-59439000,None,119710000
PE,2019-06-30,USD,134994000,27671000,None,4869000,-34194000,198563000,412094000,-25884000,None,134994000,-388007000,38903000,None,343000,343000,None,-603000,-603000,None,None,232000000,None,-343000,None,134994000,None,134994000
PE,2019-03-31,USD,-28003000,30493000,None,-15063000,41969000,173723000,377602000,40099000,None,-28003000,-359307000,-6588000,None,5309000,5309000,None,603000,-603000,None,None,120000000,None,-5309000,None,-28003000,None,-28003000
PE,2018-12-31,USD,319097000,33276000,None,-3320000,-32480000,160754000,494103000,-32187000,None,65399000,-320979000,-2722000,None,73000,73000,None,-1962000,-1962000,None,None,0,None,-73000,None,-4604000,None,53773000
PE,2018-09-30,USD,297639000,None,None,24249000,-28652000,157352000,565710000,2003000,None,134149000,-441966000,-812000,None,70000,70000,None,None,None,None,None,0,None,-70000,None,297639000,None,113309000
PE,2018-06-30,USD,140958000,None,None,-1890000,51172000,145552000,491521000,-291000,None,140958000,-407900000,-5186000,None,4406000,4406000,None,None,None,None,None,0,None,-4406000,None,140958000,None,140958000
PE,2018-03-31,USD,105463000,None,None,-21594000,23411000,121199000,466768000,43137000,None,105463000,-423191000,-7191000,None,6465000,6465000,None,None,None,None,None,0,None,-6465000,None,105463000,None,105463000
PE,2017-12-31,USD,820246000,None,None,21135000,25447000,105143000,439758000,40627000,None,44997000,-576632000,685497000,None,54000,54000,None,None,None,None,0,700000000,None,-54000,None,311642000,None,49919000
PE,2017-09-30,USD,164658000,None,None,29343000,20798000,94819000,426939000,32209000,None,-15161000,-423607000,-1120000,None,163000,163000,None,None,None,None,-183000,300000,None,-346000,None,-260069000,None,-13333000
PE,2017-06-30,USD,284819000,None,None,-9234000,-135884000,83315000,1708631000,15579000,None,55794000,-1695704000,-3013000,None,25000,25000,None,None,None,None,41000,980000,None,16000,None,-1413898000,None,40746000
PE,2017-03-31,USD,41786000,None,None,26031000,102992000,68970000,760917000,6922000,None,38290000,-760917000,2502266000,None,112000,112000,None,None,None,None,2123486000,451500000,None,2123374000,None,1783135000,None,29442000
PE,2016-12-31,USD,38912000,None,None,-7219000,44988000,62653000,614602000,12438000,None,-34097000,-614602000,123230000,None,0,0,None,None,None,None,0,653500000,None,213000,None,-438383000,None,-30745000
PE,2016-09-30,USD,242372000,None,None,21128000,-30431000,65741000,462789000,-29630000,None,-1641000,-462789000,470130000,None,0,0,None,None,None,None,270928000,204000000,None,270928000,None,130738000,None,-2706000
PE,2016-06-30,USD,19980000,None,None,-11881000,62070000,55988000,15600000,37276000,None,-27488000,-15600000,854330000,None,194000,194000,None,None,None,None,659351000,200000000,None,659138000,None,4380000,None,-21377000
PE,2016-03-31,USD,31984000,None,None,14978000,29351000,49384000,148500000,15590000,None,-25691000,-148500000,-220000,None,19000,19000,None,None,None,None,36000,0,None,36000,None,-148500000,None,-19354000
PE,2015-12-31,USD,88592000,None,None,13976000,2093000,50408000,109330000,-11328000,3767000,-37787000,-69622000,227778000,None,None,None,None,None,None,None,228418000,0,None,228418000,None,219966000,None,-15240000
