SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ELECU,2018-02-28,USD,6809,None,None,86272,50015,None,None,None,None,-29448,6437229,-6449113,None,6794707,6794707,None,None,None,None,None,None,None,193205293,None,-5075,None,-29448
ELECU,2017-11-30,USD,-29458458,None,None,563110,-14975,None,None,None,None,-343826,41084232,-41372801,None,40161191,40161191,None,None,None,None,None,None,None,-40161191,None,-54310,None,-343826
ELECU,2017-08-31,USD,29748371,None,None,70845,-14063,None,None,None,None,162970,28878209,-29126111,None,None,None,None,None,None,None,None,None,None,-30525215,None,-24,None,162971
ELECU,2017-05-31,USD,30640,None,None,79194,-42517,None,None,None,None,30640,-308366,135385,None,None,None,None,None,None,None,None,None,None,0,None,-20629,None,30640
ELECU,2017-02-28,USD,79744,None,None,23330,39850,None,None,None,None,56392,-228727,43988,None,None,None,None,None,None,None,None,None,None,200000000,None,-144867,None,56392
ELECU,2016-11-30,USD,204636,None,None,1107,-43024,None,None,None,None,58187,-198029,-91021,None,None,None,None,None,None,None,None,None,None,0,None,-186732,None,58187
ELECU,2016-08-31,USD,70976,None,None,20069,-33024,None,None,None,None,-17605,-186999,63414,None,None,None,None,None,None,None,None,None,None,0,None,-88097,None,-17605
ELECU,2016-05-31,USD,73137,None,None,8627,-38940,None,None,None,None,73137,-205241,-46016,None,None,None,None,None,None,None,None,None,None,0,None,-130553,None,73137
ELECU,2016-02-29,USD,-174114,None,None,11271,44772,None,None,None,None,-53556,-162970,43785,None,None,None,None,None,None,None,43785,None,None,200000000,None,-206242,None,-53556
ELECU,2015-11-30,USD,-218204,None,None,-2210,-16164,None,None,None,None,-123056,-34271,-16075,None,None,None,None,None,None,None,0,None,None,0,None,-159448,None,-123056
ELECU,2015-08-31,USD,-200451828,None,None,42707,139471,None,None,None,None,-129150,-200027657,201252015,None,None,None,None,None,None,None,2317,None,None,199974385,None,998444,None,-129150
