SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AIMC,2020-12-31,USD,100700000,61300000,None,None,-17400000,31100000,9400000,-2700000,-14700000,31200000,-14400000,-73000000,None,None,None,None,2900000,-2900000,None,None,None,None,None,None,13300000,None,31200000
AIMC,2020-09-30,USD,88100000,27800000,None,None,-4900000,32400000,7000000,3000000,-7900000,38300000,-8900000,-65100000,-500000,None,None,None,2600000,-2600000,None,None,None,None,-1900000,None,14100000,None,38300000
AIMC,2020-06-30,USD,38800000,1700000,None,None,-23800000,32000000,9100000,-15600000,-8200000,21700000,-9100000,-135200000,None,None,None,None,11000000,-11000000,None,None,None,None,-100000,None,52000000,None,21700000
AIMC,2020-03-31,USD,34900000,23900000,None,None,16500000,32100000,8200000,4700000,11800000,-116600000,48000000,80100000,None,None,None,None,11300000,-11300000,None,None,None,None,-1900000,None,163000000,None,-116600000
AIMC,2019-12-31,USD,75500000,69700000,None,None,-14100000,32000000,14800000,-4600000,-9500000,37300000,-30900000,-52100000,None,None,None,None,11300000,-11300000,None,None,None,None,-100000,None,-7500000,None,37300000
AIMC,2019-09-30,USD,84300000,11200000,None,None,-23000000,32100000,12800000,-20400000,-2600000,25700000,-12700000,-53400000,None,None,None,None,11100000,-11100000,None,None,None,None,None,None,18200000,None,25700000
AIMC,2019-06-30,USD,170200000,2700000,None,None,-16600000,32200000,10100000,-12300000,-4300000,167000000,-10100000,-45200000,None,None,None,None,10900000,-10900000,None,None,None,None,None,None,170200000,None,29000000
AIMC,2019-03-31,USD,177200000,21300000,None,None,33100000,32100000,14000000,22500000,10600000,174900000,-27200000,-27200000,None,None,None,None,11100000,-11100000,None,None,None,None,None,None,177200000,None,35200000
AIMC,2018-12-31,USD,154000000,38632000,None,None,-8893000,31995000,16402000,-9077000,184000,151700000,-965587000,1022863000,None,None,None,None,4996000,-4996000,None,None,None,None,None,None,154000000,None,-5000000
AIMC,2018-09-30,USD,72500000,6755000,None,None,2929000,9352000,6193000,-5421000,8350000,71900000,-6193000,-11138000,None,None,None,None,4992000,-4992000,None,None,None,None,None,None,72500000,None,12300000
AIMC,2018-06-30,USD,78900000,1100000,None,None,5028000,9276000,7961000,65000,4963000,78300000,-10624000,-21821000,None,None,None,None,4995000,-4995000,None,None,None,None,None,None,78900000,None,19000000
AIMC,2018-03-31,USD,75100000,4986000,None,None,13421000,9403000,6975000,12906000,515000,74200000,-6975000,-3658000,None,None,None,None,4977000,-4977000,None,None,None,None,None,None,75100000,1371000,9000000
AIMC,2017-12-31,USD,80175000,7187000,None,None,-8697000,9122000,9565000,-1598000,-7099000,12440000,-9565000,-24800000,None,None,None,None,5003000,-5003000,None,None,None,None,None,None,-1157000,-4084000,12440000
AIMC,2017-09-30,USD,34717000,9262000,None,None,4894000,9288000,8845000,-3111000,8005000,13277000,-5624000,-20049000,None,None,None,None,4956000,-4956000,None,None,None,None,None,None,-5830000,2510000,13277000
AIMC,2017-06-30,USD,24193000,11979000,None,None,1572000,8809000,7083000,1464000,108000,15384000,-4200000,-15452000,None,None,None,None,4396000,-4396000,None,None,None,None,None,None,6044000,2762000,15384000
AIMC,2017-03-31,USD,3533000,7206000,None,None,12713000,8806000,7333000,11348000,1365000,10326000,-7333000,-13747000,None,None,None,None,3904000,-3904000,None,None,None,None,None,None,-16181000,1877000,10326000
AIMC,2016-12-31,USD,48865000,6857000,None,None,-9482000,7279000,3257000,-6321000,-3161000,1668000,-191224000,191715000,None,0,0,None,3883000,-3883000,None,None,None,None,-4713000,None,29353000,-885000,1668000
AIMC,2016-09-30,USD,26751000,7962000,None,None,2646000,7857000,4823000,1571000,1075000,5313000,-4823000,-7606000,None,322000,322000,None,3881000,-3881000,None,None,None,None,None,None,5435000,1502000,5313000
AIMC,2016-06-30,USD,16837000,6532000,None,None,3494000,7488000,5208000,803000,2691000,9349000,-5208000,-29710000,None,2232000,None,None,-3903000,-3903000,None,None,None,None,None,None,-10513000,-77000,9349000
AIMC,2016-03-31,USD,10487000,5233000,None,None,5158000,7238000,5653000,8087000,-2929000,8810000,-5653000,-4627000,None,2159000,2159000,None,None,None,None,None,None,None,None,None,-5477000,-1247000,8810000
