SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
DWRE,2016-03-31,USD,3457000,None,None,None,None,3779000,6469000,10348000,None,None,-2408000,1457000,None,None,None,None,None,None,None,None,None,None,1457000,None,2852000,346000,-11840000
DWRE,2015-12-31,USD,14877000,None,None,None,None,3908000,56000,-11954000,None,None,-6036000,1306000,None,None,None,None,None,None,None,None,None,None,529000,None,9766000,-253000,423000
DWRE,2015-09-30,USD,-1626000,None,None,None,None,3258000,2420000,-5817000,None,None,-12058000,740000,None,None,None,None,None,None,None,None,None,None,740000,None,-12937000,7000,-12037000
DWRE,2015-06-30,USD,-192000,None,None,None,None,3135000,6482000,-4580000,None,None,5250000,3606000,None,None,None,None,None,None,None,None,None,None,2803000,None,8860000,196000,-20107000
DWRE,2015-03-31,USD,1946000,None,None,None,None,2839000,6809000,11662000,None,None,-52919000,2177000,None,None,None,None,None,None,None,None,None,None,2177000,None,-49527000,-731000,-5280000
DWRE,2014-12-31,USD,4513000,None,None,None,None,1493000,594000,12260000,None,None,-7998000,2631000,None,None,None,None,None,None,None,None,None,None,1240000,None,-1422000,-568000,-2263000
DWRE,2014-09-30,USD,3356000,None,None,None,None,2165000,294000,-2206000,None,None,-11261000,-1182000,None,None,None,None,None,None,None,None,None,None,942000,None,-9550000,-463000,-6853000
DWRE,2014-06-30,USD,1975000,None,None,None,None,1645000,1905000,-1603000,None,None,-33545000,1400000,None,None,None,None,None,None,None,None,None,None,2011000,None,-30181000,-11000,-9185000
DWRE,2014-03-31,USD,-6225000,None,None,None,None,1298000,6369000,5405000,None,None,-38199000,1972000,None,None,None,None,None,None,None,None,None,None,3348000,None,-42445000,7000,-8759000
DWRE,2013-12-31,USD,378000,None,None,None,None,1092000,1225000,-8412000,None,None,7185000,169422000,None,None,None,None,None,None,None,None,None,None,165456000,None,172858000,144000,1804000
DWRE,2013-09-30,USD,2450000,None,None,None,None,1098000,365000,-245000,None,None,-6209000,2612000,None,None,None,None,None,None,None,None,None,None,3565000,None,-943000,204000,-6257000
DWRE,2013-06-30,USD,4107000,None,None,None,None,1116000,2350000,-2187000,None,None,8349000,1659000,None,None,None,None,None,None,None,None,None,None,1247000,None,14161000,20000,-8455000
DWRE,2013-03-31,USD,2112000,None,None,None,None,1079000,1620000,1160000,None,None,-4513000,-26000,None,None,None,None,None,None,None,None,None,None,314000,None,-2528000,-101000,-7972000
DWRE,2012-12-31,USD,-646000,None,None,None,None,1007000,187000,-3581000,None,None,-11709000,-717000,None,None,None,None,None,None,None,None,None,None,252000,None,-13009000,63000,3224000
DWRE,2012-09-30,USD,-363000,None,None,None,None,892000,503000,-1006000,None,None,-12265000,-266000,None,None,None,None,None,None,None,None,None,None,627000,None,-12851000,43000,-3471000
DWRE,2012-06-30,USD,2717000,None,None,None,None,790000,1618000,1140000,None,None,-27102000,-46000,None,None,None,None,None,None,None,None,None,None,33000,None,-24515000,-84000,-5634000
DWRE,2012-03-31,USD,1369000,None,None,None,None,750000,1538000,1162000,None,None,-1538000,94435000,None,None,None,None,None,None,None,None,None,None,94486000,None,94313000,47000,-2243000
DWRE,2011-12-31,USD,711000,None,None,None,None,None,3473000,None,None,None,None,657000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2576000
DWRE,2010-12-31,USD,4784000,None,None,None,None,None,4877000,None,None,None,None,10377000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1512000
DWRE,2009-12-31,USD,None,None,None,None,None,None,1436000,None,None,None,None,14475000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
