SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
WMC,2020-12-31,USD,7629000,29072000,None,-13302000,-1561000,1529000,None,-533000,None,10792000,249759000,-272681000,None,0,0,None,3045000,3041000,None,None,0,None,0,None,-15293000,None,10790000
WMC,2020-09-30,USD,3101000,28238000,None,-90000,1593000,2489000,None,2506000,None,59809000,112488000,-38344000,None,0,0,None,0,-16592000,None,None,-2000,None,0,None,77245000,None,59807000
WMC,2020-06-30,USD,9684000,19657000,None,18315000,-1947000,3041000,70000,-3210000,None,-15633000,785583000,-793045000,None,0,0,None,6000,-6000,None,None,367961000,None,22357000,None,-15633000,None,-15635000
WMC,2020-03-31,USD,-168062000,43800000,None,3119000,-3025000,2756000,489000,-4608000,None,-381855000,1528802000,-1401448000,None,578000,578000,None,16590000,-16590000,None,None,92828000,None,-578000,None,-40708000,None,-381857000
WMC,2019-12-31,USD,58108000,31336000,814000,-385000,-278000,3036000,1493000,612000,None,12446000,-13164000,-47278000,None,None,0,None,16499000,-16499000,None,None,121522000,None,3064000,None,-2334000,None,12489000
WMC,2019-09-30,USD,-36076000,41921000,None,827000,-22000,3450000,3536000,-612000,None,19720000,258848000,-305059000,None,None,0,None,16500000,-16500000,None,None,40000000,None,-85000,None,-82287000,None,19720000
WMC,2019-06-30,USD,10614000,36760000,None,-1317000,-889000,2432000,None,-1251000,None,10614000,-759535000,885678000,None,None,0,None,14950000,-14950000,None,None,918995000,None,49419000,None,10614000,None,10614000
WMC,2019-03-31,USD,27876000,35519000,None,356000,-2514000,686000,None,-1295000,None,27876000,35348000,3886000,None,None,0,None,14915000,-14915000,None,None,838469000,None,-174000,None,27876000,None,27876000
WMC,2018-12-31,USD,-17655000,42494000,None,342000,-325000,2269000,None,90000,None,-17655000,809038000,-809853000,None,None,0,None,14917000,-14917000,None,None,0,None,-130000,None,-17655000,None,-17655000
WMC,2018-09-30,USD,20882000,39095000,None,808000,1714000,2936000,None,2382000,None,20882000,-159738000,166400000,None,None,0,None,12902000,-12902000,None,None,0,None,67992000,None,20882000,None,20882000
WMC,2018-06-30,USD,1453000,39737000,None,-2244000,4198000,974000,143000,2872000,None,1453000,307649000,-319598000,None,None,626000,None,12920000,-12920000,None,None,None,None,-626000,None,1453000,None,1453000
WMC,2018-03-31,USD,21729000,18833000,None,1657000,2953000,-38000,None,3012000,None,21729000,-1673824000,1602645000,None,None,1107000,None,12960000,-12960000,None,None,1285219000,None,-1107000,None,21729000,None,21729000
WMC,2017-12-31,USD,67714000,13022000,None,393000,-1395000,780000,None,578000,None,21404000,-45938000,13545000,None,None,1094000,None,12996000,-51981000,None,None,None,None,None,None,11355000,None,21404000
WMC,2017-09-30,USD,36456000,15694000,None,-220000,4260000,-614000,None,1219000,None,22767000,-522510000,499454000,None,None,None,None,12994000,-12994000,None,None,None,None,None,None,-4490000,1000,22767000
WMC,2017-06-30,USD,20684000,11214000,None,-723000,1467000,-845000,None,871000,None,20684000,-440574000,448033000,None,None,None,None,12996000,-12996000,None,None,None,None,None,None,-6942000,-1000,20684000
WMC,2017-03-31,USD,38928000,8068000,None,276000,-7778000,-1199000,None,-7877000,None,20242000,-193550000,184011000,None,None,None,None,12995000,-12995000,None,None,None,None,None,None,1929000,-1000,20242000
WMC,2016-12-31,USD,-19847000,9717000,None,566000,-6831000,-2847000,None,-6473000,None,-38296000,362078000,-360516000,None,None,None,None,12995000,-69168000,None,None,None,None,None,None,15207000,None,-38296000
WMC,2016-09-30,USD,141240000,8939000,None,877000,871000,495000,None,993000,None,155258000,-212476000,224540000,None,None,None,None,12996000,-12996000,None,None,None,None,None,None,-2904000,-17000,32282000
WMC,2016-06-30,USD,15819000,7852000,None,141000,503000,966000,None,-202000,None,15819000,144257000,-141701000,None,None,None,None,18864000,-18864000,None,None,None,None,None,None,11429000,-23000,17303000
WMC,2016-03-31,USD,-146547000,7626000,None,-107000,1664000,1029000,None,1873000,None,-150237000,210772000,-217122000,None,None,None,None,24313000,-24313000,None,None,None,None,None,None,-2271000,85000,-36304000
