SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
KIN,2020-12-31,USD,-6560000,252000,None,229000,-892000,138000,598000,-168000,153000,-10898000,1270000,296000,None,None,None,None,None,None,None,None,None,None,117000,None,-4994000,None,-10898000
KIN,2020-09-30,USD,-10421000,248000,None,-1990000,-243000,1301000,138000,476000,-3000,-12183000,307000,-170000,None,None,None,None,None,None,None,None,None,None,206000,None,-10284000,None,-12183000
KIN,2020-06-30,USD,24236000,222000,None,-2269000,693000,1293000,1484000,19000,-435000,24046000,-11435000,137000,None,None,None,None,None,None,None,None,None,None,152000,None,24198000,None,24046000
KIN,2020-03-31,USD,-17112000,198000,None,-119000,819000,1138000,1418000,-679000,100000,-22761000,15631000,-545000,None,None,None,None,None,None,None,None,None,None,248000,None,-2026000,None,-22761000
KIN,2019-12-31,USD,-13695000,208000,None,507000,1083000,119000,1147000,122000,-5000,-15221000,-10136000,653000,None,None,None,None,None,None,None,None,None,None,661000,None,-23178000,None,-15734000
KIN,2019-09-30,USD,-10877000,214000,None,1428000,-610000,666000,625000,-136000,-135000,-15293000,-1312000,19373000,None,None,None,None,None,None,None,None,None,None,184000,None,7184000,None,-15293000
KIN,2019-06-30,USD,-14307000,None,None,-843000,433000,595000,4000000,662000,-167000,-14307000,-24034000,532000,None,None,None,None,None,None,None,None,None,None,532000,None,-14307000,None,-14307000
KIN,2019-03-31,USD,-16055000,None,None,-4292000,587000,500000,2656000,-628000,955000,-16055000,-12334000,43284000,None,None,None,None,None,None,None,None,None,None,43777000,None,-16055000,None,-16055000
KIN,2018-12-31,USD,-15441000,None,None,2501000,1928000,278000,5437000,661000,1049000,-15441000,-1314000,510000,None,None,None,None,None,None,None,None,None,None,510000,None,-15441000,None,-15441000
KIN,2018-09-30,USD,-13037000,None,None,1635000,2714000,203000,6124000,-242000,-2521000,-13037000,-3189000,86000,None,None,None,None,None,None,None,None,None,None,86000,None,-13037000,None,-13037000
KIN,2018-06-30,USD,-11241000,None,None,1260000,146000,180000,1949000,None,-2521000,-11241000,120000,49406000,None,None,None,None,None,None,None,None,None,None,49406000,None,-11241000,None,-11241000
KIN,2018-03-31,USD,-9971000,None,None,-2317000,573000,144000,409000,None,-2521000,-9971000,20987000,-82000,None,None,None,None,None,None,None,None,None,None,165000,None,-9971000,None,-9971000
KIN,2017-12-31,USD,-5784000,None,None,2316000,-114000,180000,1172000,None,-3570000,-9718000,-3193000,164000,None,None,None,None,None,None,None,None,None,None,164000,None,-8813000,None,-9730000
KIN,2017-09-30,USD,-4732000,None,None,1001000,-696000,133000,3846000,None,None,-7902000,-11839000,23344000,None,None,None,None,None,None,None,None,None,None,23344000,None,6773000,None,-7890000
KIN,2017-06-30,USD,-5497000,None,None,177000,426000,116000,570000,None,None,-6767000,9942000,12542000,None,None,None,None,None,None,None,None,None,None,12542000,None,16987000,None,-6767000
KIN,2017-03-31,USD,-5865000,None,None,-846000,-98000,46000,332000,None,None,-6580000,2422000,16622000,None,None,None,None,None,None,None,None,None,None,16622000,None,13179000,None,-6492000
KIN,2016-12-31,USD,-4517000,None,None,657000,411000,40000,114000,None,-3570000,-5884000,-2179000,72000,None,None,None,None,None,None,None,None,None,None,72000,None,-6624000,None,-5809000
KIN,2016-09-30,USD,-3695000,None,None,854000,-12000,40000,6000,None,None,-5750000,963000,0,None,None,None,None,None,None,None,None,None,None,None,None,-2732000,None,-5683000
KIN,2016-06-30,USD,-4085000,None,None,-115000,37000,37000,168000,None,None,-4947000,10427000,90000,None,None,None,None,None,None,None,None,None,None,90000,None,6432000,None,-4947000
KIN,2016-03-31,USD,-6484000,None,None,-1151000,150000,38000,664000,None,None,-6137000,-3897000,0,None,None,None,None,None,None,None,None,None,None,None,None,-10381000,None,-6060000
