SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TZACU,2020-08-31,USD,-271608,None,None,None,None,None,0,None,None,None,None,300000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-516032
TZACU,2020-05-31,USD,-35457,None,None,None,None,None,0,None,None,None,26772920,-26608755,None,None,None,None,None,None,None,None,None,None,-26983755,None,None,None,-155766
TZACU,2020-02-29,USD,-247850,None,None,None,None,None,0,None,None,None,5701610,-5518796,None,None,None,None,None,None,None,None,None,None,-6268800,None,None,None,-131651
TZACU,2019-11-30,USD,-76929,None,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,136808
TZACU,2019-08-31,USD,-62449,None,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,274320
TZACU,2019-05-31,USD,-39363,None,None,None,None,None,0,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,338426
TZACU,2019-02-28,USD,-87910,None,None,None,None,None,0,None,None,None,-64515000,65048920,None,None,None,None,None,None,None,None,None,None,65440010,None,None,None,306562
TZACU,2018-11-30,USD,-132960,None,None,None,None,0,0,None,0,None,-64515000,65049000,None,None,None,None,0,0,None,None,None,None,65440010,None,None,None,264000
TZACU,2018-08-31,USD,0,None,None,None,None,0,0,None,0,None,0,65049000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,18000
