SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
OCIP,2018-03-31,USD,43165000,7608000,None,-1122000,3713000,15731000,508000,6383000,-3517000,30146000,-508000,-10341000,-16000000,None,None,None,None,None,None,None,None,None,None,None,32316000,None,30146000
OCIP,2017-12-31,USD,-11249000,5205000,None,1920000,3512000,15829000,361000,9305000,-5545000,12684000,-334000,-17116000,-111500000,None,None,None,-1400000,-1400000,None,None,None,None,None,None,11529000,None,12684000
OCIP,2017-09-30,USD,7121000,5158000,None,-5812000,5888000,15837000,131000,4190000,-1167000,-523000,-131000,-6581000,5000000,None,None,None,-2100000,-2100000,None,None,None,None,None,None,-2637000,None,-523000
OCIP,2017-06-30,USD,13857000,4930000,None,4237000,-5123000,15283000,268000,-8334000,4209000,-1426000,-268000,-33211000,-12000000,None,None,None,-4025000,-4025000,None,None,None,None,None,None,-9792000,None,-1426000
OCIP,2017-03-31,USD,28796000,5361000,None,-4788000,10235000,15795000,1368000,9882000,1001000,13744000,-1368000,-4368000,32000000,None,None,None,None,None,None,None,None,None,None,None,9095000,None,13744000
OCIP,2016-12-31,USD,18355000,9271000,None,-5451000,1442000,23700000,2164000,235000,2666000,-17354000,-2159000,-1980000,-121500000,None,None,None,-33059000,-33059000,None,None,None,None,None,None,-3115000,None,-17355000
OCIP,2016-09-30,USD,1088000,9009000,None,2671000,6735000,16310000,1772000,6489000,789000,-11698000,-1772000,3319000,17000000,None,None,None,-1050000,-1050000,None,None,None,None,None,None,2635000,None,-11698000
OCIP,2016-06-30,USD,66000,8545000,None,7268000,-4066000,15513000,1800000,-6009000,-74000,-15447000,-1800000,-28815000,None,None,None,None,-5600000,-5600000,None,None,None,None,None,None,-17947000,None,-15447000
OCIP,2016-03-31,USD,32222000,7651000,None,-8739000,-14805000,16444000,1049000,-10957000,-1812000,-6054000,-1030000,-2533000,None,None,None,None,None,None,None,None,None,None,None,None,13269000,None,-6054000
OCIP,2015-12-31,USD,45168000,6839000,None,-2051000,5733000,16414000,1921000,6744000,268000,14508000,-1921000,-37576000,None,None,None,None,-7175000,-7175000,None,None,None,None,None,None,-16437000,None,14507000
OCIP,2015-09-30,USD,100824000,6010000,None,2766000,-8281000,18046000,74955000,-14187000,804000,23142000,-74944000,32916000,None,None,None,None,-27553000,-27553000,None,None,None,None,None,None,9060000,None,23143000
OCIP,2015-06-30,USD,26126000,1985000,None,13830000,30314000,12679000,78984000,31244000,434000,13478000,-78963000,31389000,None,None,None,None,-5775000,-5775000,None,None,None,None,60000000,None,-34762000,None,13478000
OCIP,2015-03-31,USD,29177000,1532000,None,-20948000,-29159000,6933000,67680000,-25874000,-1684000,893000,-65209000,34787000,None,None,None,None,None,None,None,None,None,None,None,None,-16433000,None,893000
OCIP,2014-12-31,USD,53820000,2828000,None,-347000,10028000,6687000,59479000,7213000,1272000,30916000,-59479000,37296000,None,None,None,None,-21710000,-21710000,None,None,None,None,60000000,None,5199000,None,30916000
OCIP,2014-09-30,USD,157640000,3401000,None,-1405000,-12283000,6635000,36240000,-8235000,-4463000,18599000,-36240000,-39657000,None,None,None,None,-38640000,-38640000,None,None,None,None,None,None,-39366000,None,18599000
OCIP,2014-06-30,USD,46621000,5634000,None,-2116000,-380000,5695000,33143000,-3108000,3866000,40926000,-33143000,-96850000,None,None,None,None,-82405000,-82405000,None,None,None,None,None,None,-84305000,None,40926000
OCIP,2014-03-31,USD,41636000,5259000,None,2135000,-4092000,6164000,23298000,-5077000,1491000,29007000,-23298000,-11033000,None,None,None,None,None,None,None,None,None,None,None,None,7305000,None,29007000
OCIP,2013-12-31,USD,-55836000,3930000,None,-93000,13492000,6321000,31823000,17804000,-1622000,203568000,-31823000,97192000,None,None,None,None,None,None,None,None,None,None,297882000,None,119469000,None,201731000
