SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GMDA,2020-12-31,USD,-13568000,None,None,None,None,681000,2012000,None,None,None,-2170000,69690000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-32295000
GMDA,2020-09-30,USD,-12279000,None,None,None,None,610000,2683000,None,None,None,-2683000,-396000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-14752000
GMDA,2020-06-30,USD,-10453000,None,None,None,None,556000,4990000,None,None,None,-4990000,63813000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-15055000
GMDA,2020-03-31,USD,-12326000,None,None,None,None,550000,2119000,None,None,None,11432000,-728000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-10602000
GMDA,2019-12-31,USD,-11322000,None,None,None,None,351000,916000,None,None,None,14037000,-446000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-14710000
GMDA,2019-09-30,USD,-9288000,None,None,None,None,547000,1261000,None,None,None,-25233000,37001000,None,None,None,None,None,None,None,None,None,None,37117000,None,None,None,-10096000
GMDA,2019-06-30,USD,-7870000,None,None,None,None,703000,528000,None,None,None,1319000,-148000,None,None,None,None,None,None,None,None,None,None,-108000,None,None,None,5962000
GMDA,2019-03-31,USD,-9450000,None,None,None,None,542000,350000,None,None,None,13543000,-678000,None,None,None,None,None,None,None,None,None,None,-238000,None,None,None,-15507000
GMDA,2018-12-31,USD,-8108000,None,None,None,None,123000,696000,None,None,None,-11636000,45876000,None,None,None,None,None,None,None,None,None,None,47481000,None,None,None,-22628000
GMDA,2018-09-30,USD,-5799000,None,None,None,None,49000,246000,None,None,None,-396000,1300000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-9822000
GMDA,2018-06-30,USD,-6455000,None,None,None,None,48000,472000,None,None,None,-472000,1300000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13090000
GMDA,2018-03-31,USD,-6627000,None,None,None,None,48500,351500,None,None,None,4640500,826500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10240500
GMDA,2017-12-31,USD,-16549000,None,None,None,None,162000,402000,None,None,None,-20222000,41248000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-19011000
GMDA,2017-09-30,USD,-4881000,None,None,None,None,44000,33000,None,None,None,-33000,39765000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3937000
GMDA,2016-12-31,USD,-12590000,None,None,None,None,124000,284000,None,None,None,311000,1688000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-22671000
