SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AXNX,2020-12-31,USD,-28314000,753000,None,4503000,21694000,488000,1023000,620000,18753000,-11348000,-1023000,1055000,None,None,None,None,None,None,None,None,None,None,-148445000,None,-28282000,None,-11348000
AXNX,2020-09-30,USD,-19146000,656000,None,621000,17307000,447000,648000,3411000,14173000,-9168000,-648000,1296000,None,None,None,None,None,None,None,None,None,None,1296000,None,-18498000,None,-9168000
AXNX,2020-06-30,USD,-12975000,300000,None,3926000,3561000,426000,553000,-6655000,10856000,-19783000,-553000,141495000,None,None,None,None,None,None,None,None,None,None,150508000,None,-29096000,None,-19783000
AXNX,2020-03-31,USD,-23307000,629000,None,2494000,16525000,380000,714000,13405000,3571000,-14616000,11878000,344000,None,None,None,None,None,None,None,None,None,None,344000,None,-11085000,None,-14616000
AXNX,2019-12-31,USD,-28136000,539000,None,4984000,11771000,311000,377000,7000000,2956000,-22751000,12342000,110492000,None,None,None,None,None,None,None,None,None,None,43000,None,94698000,None,-22751000
AXNX,2019-09-30,USD,-23904000,667000,None,1182000,4518000,310000,233000,-332000,4728000,-25006000,17456000,111000,None,None,None,None,None,None,None,None,None,None,111000,None,-6337000,None,-25006000
AXNX,2019-06-30,USD,-18359000,200000,None,1719000,3439000,294000,379000,482000,2911000,-19061000,11440000,308000,None,None,None,None,None,None,None,None,None,None,308000,None,-19261000,None,-19061000
AXNX,2019-03-31,USD,-13055000,560000,None,-1220000,836000,276000,350000,377000,1391000,-13117000,4049000,44000,None,None,None,None,None,None,None,None,None,None,44000,None,-8962000,None,-13117000
AXNX,2018-12-31,USD,-31670000,358000,None,1370000,3769000,283000,222000,208000,1648000,-9665000,-48115000,135579000,None,None,None,None,None,None,None,None,None,None,137530000,None,73622000,-10000,-9665000
AXNX,2018-09-30,USD,-8101863,None,None,None,None,235000,707000,None,235000,-7566000,3516000,6000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7566000
AXNX,2018-06-30,USD,-6986069,None,None,None,None,215000,138000,None,72000,-8648000,-15290000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8648000
AXNX,2018-03-31,USD,-6618000,None,None,None,None,213000,161000,None,300000,-6604000,-161000,29757000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6604000
AXNX,2017-12-31,USD,-5328000,None,None,None,None,211000,547000,None,728000,-4932000,-547000,14878858,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4932000
