SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GPRO,2020-12-31,USD,106253000,3441000,None,2308000,-37525000,3570000,321000,156000,-34902000,44400000,-321000,73182000,0,None,None,None,None,None,None,1927000,None,None,1927000,None,178700000,None,44413000
GPRO,2020-09-30,USD,99557000,3428000,None,94788000,28838000,4802000,2397000,38649000,-9335000,3268000,-2397000,-30760000,-30000000,None,None,None,None,None,None,1599000,None,None,1599000,None,67192000,792000,3307000
GPRO,2020-06-30,USD,-43744000,3358000,None,-26190000,-14362000,4710000,1368000,17374000,-29871000,-51000000,6132000,-329000,None,None,None,None,None,None,None,22000,None,None,22000,None,-45124000,185000,-50975000
GPRO,2020-03-31,USD,-68284000,4083000,None,-146211000,-122749000,5983000,795000,-149263000,27786000,-63529000,6097000,29884000,30000000,None,None,None,None,None,None,1887000,None,None,1887000,None,-32866000,-563000,-63528000
GPRO,2019-12-31,USD,88251000,3613000,None,944000,23283000,6445000,2038000,128429000,-105796000,95858000,19090000,-820000,None,None,None,None,None,None,None,0,None,None,0,None,107285000,764000,95820000
GPRO,2019-09-30,USD,-46675000,3851000,None,53670000,45292000,6421000,4311000,-72642000,120862000,-74821000,-1320000,-104000,None,None,None,None,None,None,None,1697000,None,None,1697000,None,-48234000,-135000,-74810000
GPRO,2019-06-30,USD,-1036000,None,None,25088000,37495000,6552000,1275000,26742000,10200000,-11292000,6384000,-1259000,None,None,None,None,None,None,None,65000,None,None,65000,None,4309000,220000,-11287000
GPRO,2019-03-31,USD,-64984000,4736000,None,-75963000,-14509000,6850000,724000,-11260000,2512000,-24365000,-1383000,1139000,None,None,None,None,None,None,None,3812000,None,None,3812000,None,-65154000,74000,-24365000
GPRO,2018-12-31,USD,45963000,None,None,-33257000,-30330000,7290000,2800000,-20352000,-6791000,31671000,-38135000,1226000,None,None,None,None,None,None,None,38000,None,None,38000,None,8849000,-205000,31671000
GPRO,2018-09-30,USD,9763000,None,None,73652000,61302000,9693000,1326000,32876000,37154000,-27089000,18674000,70000,None,None,None,None,None,None,None,1706000,None,None,1706000,None,28403000,-104000,-27089000
GPRO,2018-06-30,USD,-1048000,None,None,6919000,-8648000,9173000,96000,35213000,-46524000,-37269000,14904000,-3585000,None,None,None,None,None,None,None,215000,None,None,215000,None,9856000,-415000,-37269000
GPRO,2018-03-31,USD,-97112000,None,None,-120388000,-75347000,8907000,6782000,-31277000,-17932000,-76347000,-1678000,808000,None,None,None,None,None,None,None,3210000,None,None,3210000,None,-97517000,465000,-76347000
GPRO,2017-12-31,USD,56990000,None,None,65175000,-18496000,9218000,5748000,12596000,-26639000,-55848000,-18649000,-712000,None,None,None,None,None,None,None,128000,None,None,128000,None,37888000,259000,-55848000
GPRO,2017-09-30,USD,55523000,None,None,73500000,56712000,9100000,8201000,4447000,50482000,14661000,-40119000,-788000,None,None,None,None,None,None,None,2994000,None,None,2994000,None,14861000,245000,14661000
GPRO,2017-06-30,USD,-11428000,None,None,-71576000,-62329000,11467000,4946000,40267000,-81027000,-30536000,-4946000,90414000,None,None,None,None,None,None,None,591000,None,None,-77409000,None,74878000,838000,-30536000
GPRO,2017-03-31,USD,-137938000,None,None,-106261000,-54109000,11693000,5166000,-109588000,40543000,-111182000,20617000,-320000,None,None,None,None,None,None,None,6038000,None,None,6038000,None,-117237000,404000,-111150000
GPRO,2016-12-31,USD,12696000,None,None,118010000,98575000,11100000,17111000,72522000,21961000,-115709000,50140000,-1524000,None,None,None,None,None,None,None,-2567000,None,None,-2567000,None,60537000,-775000,-115709000
GPRO,2016-09-30,USD,-41724000,None,None,114048000,83579000,12736000,14324000,26993000,55342000,-104068000,7598000,2328000,None,None,None,None,None,None,None,937000,None,None,937000,None,-31935000,-137000,-104068000
GPRO,2016-06-30,USD,-45460000,None,None,-4053000,-26470000,9482000,3973000,18669000,-49847000,-91767000,-39422000,-201000,None,None,None,None,None,None,None,302000,None,None,302000,None,-85205000,-122000,-91767000
GPRO,2016-03-31,USD,-33265000,None,None,-82896000,-143290000,8322000,8219000,-99368000,-48496000,-107459000,970000,1352000,None,None,None,None,None,None,None,4103000,None,None,4103000,None,-30955000,-12000,-107459000
