SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EOLS,2020-12-31,USD,-2266000,1801000,None,7843000,-4290000,1876000,17000,-2092000,-3006000,-110694000,19701000,0,None,None,None,None,None,None,None,None,0,None,None,None,17435000,None,-110694000
EOLS,2020-09-30,USD,-13713000,1821000,None,-3196000,1966000,1744000,121000,2582000,-1266000,-11459000,29301000,39767000,None,None,None,None,None,None,None,None,40000000,None,None,None,55355000,None,-11459000
EOLS,2020-06-30,USD,-13945000,1821000,None,-2958000,-3357000,1658000,112000,-1757000,-2199000,-21125000,9380000,-315000,None,None,None,None,None,None,None,None,0,None,None,None,-19467000,None,-21125000
EOLS,2020-03-31,USD,-27947000,1801000,None,-3617000,2417000,1749000,565000,2352000,1929000,-19735000,-46188000,-1105000,None,None,None,None,None,None,None,None,0,None,None,None,-75240000,None,-19735000
EOLS,2019-12-31,USD,-15922000,2724000,None,-11966000,2757000,1468000,-1000,3842000,-1743000,-14508000,13974000,72724000,None,None,None,None,None,None,None,72206000,0,None,72206000,None,70776000,None,-14508000
EOLS,2019-09-30,USD,-25103000,1821000,None,-3940000,-92000,1202000,639000,5796000,-5297000,-26984000,34390000,-460000,None,None,None,None,None,None,None,314000,0,None,314000,None,8827000,None,-26984000
EOLS,2019-06-30,USD,-33158000,1208000,None,10375000,10702000,978000,696000,-1410000,8944000,-37567000,8227000,853000,None,None,None,None,None,None,None,None,0,None,-66905000,None,-36589000,None,-37567000
EOLS,2019-03-31,USD,-19200000,336000,None,2972000,4227000,484000,350000,None,2578000,-10975000,-80025000,60430000,None,None,None,None,None,None,None,None,73906000,None,67700000,None,-38795000,None,-10975000
EOLS,2018-12-31,USD,48161000,None,None,-200000,464000,2000,346000,None,-2578000,68925000,-80025000,0,None,None,None,None,None,None,None,None,None,None,0,None,-70668000,None,68925000
EOLS,2018-09-30,USD,-5836000,None,None,1794000,-115000,3000,346000,None,-2578000,-11830000,-80025000,67380000,None,None,None,None,None,None,None,None,None,None,67730000,None,61544000,None,-11830000
EOLS,2018-06-30,USD,-5664000,None,None,None,None,4000,9000,None,-2578000,-16433000,-9000,-313000,None,None,None,None,None,None,None,None,None,None,-104000,None,-16433000,None,-16433000
