SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ATXI,2020-09-30,USD,-932000,None,None,-106000,-47000,None,None,None,None,-1028000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,-932000,None,-1028000
ATXI,2020-06-30,USD,-1317000,None,None,None,None,None,None,None,None,-1888000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,-1888000,None,-1888000
ATXI,2020-03-31,USD,-1171000,None,None,-311000,-48000,None,1000000,None,None,-1242000,-1000000,None,None,None,None,None,None,None,None,None,None,None,None,None,-2171000,None,-1242000
ATXI,2019-12-31,USD,-4996000,None,None,-800000,94000,None,None,None,None,-5415000,5000000,0,None,None,None,None,None,None,None,0,None,None,35000000,None,4000,None,-5415000
ATXI,2019-09-30,USD,-1714000,None,None,173000,-85000,None,None,None,None,-2242000,5000000,0,None,None,None,None,None,None,None,0,None,None,35000000,None,-1714000,None,-2242000
ATXI,2019-06-30,USD,-13981000,None,None,-7586000,-93000,None,None,None,None,-6982000,-5000000,-12000,None,None,None,None,None,None,None,0,None,None,-12000,None,-6982000,None,-6982000
ATXI,2019-03-31,USD,-5568000,None,None,5453000,102000,None,None,None,None,-11269000,-5000000,32345000,None,None,None,None,None,None,None,35000000,None,None,32345000,None,26777000,None,-11269000
ATXI,2018-12-31,USD,-1238000,None,None,1764000,-307000,None,None,None,None,-3919000,-5000000,-895000,None,None,None,None,None,None,None,None,None,None,-895000,None,-2133000,None,-3919000
ATXI,2018-09-30,USD,-4136000,None,None,-2136000,-37000,None,None,None,None,-2595000,-5000000,-895000,None,None,None,None,None,None,None,None,None,None,None,None,-4136000,None,-2595000
ATXI,2018-06-30,USD,-6023000,None,None,-1519000,186000,None,None,None,None,-4657000,10000000,-895000,None,None,None,None,None,None,None,None,None,None,None,None,-4657000,None,-4657000
ATXI,2018-03-31,USD,-6819000,None,None,3016000,-78000,None,None,None,None,-10377000,10000000,-895000,None,None,None,None,None,None,None,None,None,None,None,None,3181000,None,-10377000
ATXI,2017-12-31,USD,-4268000,None,None,823000,262000,0,None,None,None,-6243000,-10000000,28387000,0,None,0,None,None,None,None,None,None,None,None,None,-4268000,None,-6243000
ATXI,2017-09-30,USD,-1352000,None,None,1088000,104000,106000,None,None,None,-2842000,-10000000,-6754000,-3638000,None,268000,None,None,None,None,None,None,None,-268000,None,-18106000,None,-2948000
ATXI,2017-06-30,USD,-1290000,None,None,None,None,35000,None,None,None,-2909000,None,35304000,None,None,None,None,None,None,None,None,None,None,34503000,None,-1290000,None,-2406000
ATXI,2017-03-31,USD,991000,None,None,None,None,33000,None,None,None,661000,None,-163000,None,None,None,None,None,None,None,None,None,None,None,None,-197000,None,-661000
