SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
DGI,2017-06-30,USD,46700000,None,None,None,None,89900000,14900000,-26000000,None,None,-14900000,-1900000,None,None,None,None,None,None,None,None,None,None,3100000,None,29900000,None,2700000
DGI,2017-03-31,USD,38700000,None,None,None,None,83600000,20900000,-6900000,None,None,-20900000,-44900000,None,None,None,None,None,None,None,None,None,None,200000,None,-27100000,None,-2200000
DGI,2016-12-31,USD,86900000,None,None,None,None,71900000,37200000,8900000,None,None,-177000000,111500000,None,None,None,None,-1000000,-1000000,None,None,None,None,-28400000,None,21400000,None,-9300000
DGI,2016-09-30,USD,66100000,None,None,None,None,72700000,69000000,-5200000,None,None,-68000000,-10200000,None,None,None,None,-1000000,-1000000,None,None,None,None,-8500000,None,-12600000,None,15000000
DGI,2016-06-30,USD,91000000,None,None,None,None,76300000,47200000,2400000,None,None,-46700000,-17800000,None,None,None,None,-1000000,-1000000,None,None,None,None,-13800000,None,27700000,None,12200000
DGI,2016-03-31,USD,57600000,None,None,None,None,71000000,38600000,-10900000,None,None,-47300000,-63600000,None,None,None,None,-1000000,-1000000,None,None,None,None,-60800000,None,-53300000,None,8600000
DGI,2015-12-31,USD,92200000,None,None,None,None,75400000,63000000,-3400000,None,None,-63600000,-50100000,None,None,None,None,-1000000,-1000000,None,None,None,None,-43800000,None,-21500000,None,10600000
DGI,2015-09-30,USD,85600000,None,None,None,None,69900000,34000000,16800000,None,None,-34100000,-38900000,None,None,None,None,-1000000,-1000000,None,None,None,None,-36500000,None,12600000,None,9600000
DGI,2015-06-30,USD,95000000,None,None,None,None,68100000,35100000,25800000,None,None,-40900000,-34000000,None,None,None,None,-1000000,-1000000,None,None,None,None,-31800000,None,20100000,None,8000000
DGI,2015-03-31,USD,56900000,None,None,None,None,67300000,31300000,3600000,None,None,-31300000,-28500000,None,None,None,None,-1000000,-1000000,None,None,None,None,-26800000,None,-2900000,None,-4900000
DGI,2014-12-31,USD,76300000,None,None,None,None,65600000,28100000,-6600000,None,None,-26800000,-59100000,None,None,None,None,-1000000,-1000000,None,None,None,None,-57600000,None,-9600000,None,12200000
DGI,2014-09-30,USD,47400000,None,None,None,None,115300000,88800000,-10000000,None,None,-87800000,-10000000,None,None,None,None,-1000000,-1000000,None,None,None,None,-9500000,None,-50400000,None,900000
DGI,2014-06-30,USD,61300000,None,None,None,None,None,53100000,1800000,None,None,-52300000,-1700000,None,None,None,None,-1000000,-1000000,None,None,None,None,1300000,None,7300000,None,5000000
DGI,2014-03-31,USD,39900000,None,None,None,None,57600000,64000000,100000,None,None,-97700000,-800000,None,None,None,None,-1000000,-1000000,None,None,None,None,1800000,None,-58600000,None,400000
DGI,2013-12-31,USD,36400000,None,None,None,None,55500000,75500000,-26200000,None,None,-63600000,300000,None,None,None,None,-1000000,-1000000,None,None,None,None,2700000,None,-26900000,None,15100000
DGI,2013-09-30,USD,75900000,None,None,None,None,60400000,67600000,11200000,None,None,-65600000,5900000,None,None,None,None,-1000000,-1000000,None,None,None,None,8200000,None,14600000,None,-1800000
DGI,2013-06-30,USD,29000000,None,None,None,None,60500000,73700000,-2100000,None,None,-71800000,10500000,None,None,None,None,-1000000,-1000000,None,None,None,None,14100000,None,-32300000,None,-21000000
DGI,2013-03-31,USD,-27400000,None,None,None,None,48400000,70300000,6700000,None,None,-593500000,648400000,None,None,None,None,None,None,None,None,None,None,14600000,None,27500000,None,-60600000
DGI,2012-12-31,USD,74400000,None,None,None,None,44400000,60800000,-7200000,None,None,-62000000,None,None,None,None,None,None,None,None,None,None,None,1700000,None,12400000,None,17100000
DGI,2012-09-30,USD,74300000,None,None,None,None,23500000,59300000,-12300000,None,None,-54600000,1700000,None,None,None,None,None,None,None,None,None,None,2500000,None,21400000,None,8500000
DGI,2012-06-30,USD,47300000,None,None,None,None,23100000,44300000,-6900000,None,None,-43400000,-1300000,None,None,None,None,None,None,None,None,None,None,None,None,2600000,None,9600000
