SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TRVG,2020-12-31,EUR,7694000,None,None,None,None,2200000,872000,None,None,None,-3626000,-37000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8641000
TRVG,2020-09-30,EUR,-5050000,None,None,None,None,2665000,1454000,None,None,None,-575000,-48000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2313000
TRVG,2020-06-30,EUR,21369000,None,None,None,None,3080000,1410000,None,None,None,-1373000,-53000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-20158000
TRVG,2020-03-31,EUR,-16141000,None,None,None,None,2907000,1765000,None,None,None,-10615000,-42000,None,None,None,None,None,None,None,None,None,None,25000,None,None,None,-214266000
TRVG,2019-12-31,EUR,24384000,None,None,None,None,3189000,1727000,0,0,None,-1721000,-58000,None,None,None,None,0,0,None,None,None,None,202000,None,0,0,3131000
TRVG,2019-09-30,EUR,-5623000,None,None,None,None,3133000,3085000,0,0,None,-13082000,-38000,None,None,None,None,0,0,None,None,None,None,193000,None,0,0,293000
TRVG,2019-06-30,EUR,18872000,None,None,None,None,3070000,1601000,0,0,None,-3178000,-61000,None,None,None,None,0,0,None,None,None,None,165000,None,0,0,5909000
TRVG,2019-03-31,EUR,36588000,None,None,None,None,2170000,1604000,0,0,None,-1591000,58000,None,None,None,None,0,0,None,None,None,None,160000,None,0,0,7828000
TRVG,2018-12-31,EUR,24604122.30,None,None,None,None,3435367.02,3424841.19,0,0,None,-2702506.26,197359.27,None,None,None,None,0,0,None,None,None,None,184675.38,None,0,0,14458540.10
TRVG,2018-09-30,USD,59024079.65,None,None,None,None,3006482.98,5664505.67,0,0,None,-5596202.82,3473.03,None,None,None,None,0,0,None,None,None,None,0,None,0,0,11638110.67
TRVG,2018-06-30,USD,-54877793.30,None,None,None,None,3296089.39,13413640.6,None,0,None,-13405493.48,2327.75,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-24130586.59
TRVG,2018-03-31,USD,-33359576.82,None,None,None,None,2702669.46,7083282.08,None,0,None,-7059908.97,7380.98,None,None,None,None,0,0,None,None,None,None,7380.98,None,None,None,-26815106.41
TRVG,2017-12-31,USD,-8521000,None,None,None,None,8872000,20875000,None,None,None,-18286000,-7216000,None,None,None,None,None,None,None,None,None,None,42000,None,None,None,-12481000
TRVG,2017-09-30,USD,-16329000,None,None,None,None,1774000,13720000,None,None,None,-6750000,-3021000,None,None,None,None,None,None,None,None,None,None,41000,None,None,None,-5871000
TRVG,2017-06-30,USD,2088000,None,None,None,None,1624000,6318000,None,None,None,-3179000,-3021000,None,None,None,None,None,None,None,None,None,None,41000,None,None,None,-2277000
TRVG,2017-03-31,USD,-4187000,None,None,None,None,3093000,2523000,None,None,None,-2358000,-4196000,None,None,None,None,None,None,None,None,None,None,41000,None,None,None,5600000
TRVG,2016-12-31,USD,32866000,None,None,None,None,17530000,8569000,None,None,None,-8995000,198002000,None,None,None,None,None,None,None,None,None,None,208526000,None,None,None,3806000
TRVG,2016-09-30,USD,15532000,None,None,None,None,None,7151000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
TRVG,2015-12-31,USD,-1015000,None,None,None,None,32204000,6758000,None,None,None,-6510000,20601000,None,None,None,None,None,None,None,None,None,None,10000,None,None,None,-39127000
TRVG,2014-12-31,USD,762000,None,None,None,None,31234000,4509000,None,None,None,-4623000,1257000,None,None,None,None,None,None,None,None,None,None,10000,None,None,None,-23096000
