SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SYT,2017-12-31,USD,1839000000,None,None,None,None,None,394000000,None,None,None,None,None,None,None,None,None,-470000000,-470000000,None,None,None,None,None,None,None,None,None
SYT,2017-06-30,USD,147000000,None,None,None,None,131000000,131000000,None,195000000,None,-45500000,1330000000,None,None,None,None,-470000000,-470000000,None,None,None,None,None,None,None,None,928000000
SYT,2017-03-31,USD,73500000,None,None,None,None,131000000,65500000,None,97500000,None,-45500000,665000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,464000000
SYT,2016-12-31,USD,1807000000,None,None,None,None,115000000,425000000,None,252000000,None,-189500000,-800000000,None,None,None,None,-1040000000,-1040000000,None,None,None,None,None,None,None,None,114000000
SYT,2016-09-30,USD,659500000,None,None,None,None,115000000,134000000,None,-47500000,None,-189500000,-800000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57000000
SYT,2016-06-30,USD,488000000,None,None,None,None,133000000,157000000,None,347000000,None,-71000000,466000000,None,None,None,None,-1040000000,-1040000000,None,None,None,None,None,None,None,None,1064000000
SYT,2016-03-31,USD,244000000,None,None,None,None,133000000,79000000,None,174000000,None,-71000000,233000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,532000000
SYT,2015-12-31,USD,1190000000,None,None,None,None,None,453000000,None,32000000,None,None,None,None,None,None,None,-1078000000,-1078000000,None,None,None,None,None,None,None,None,118000000
SYT,2015-06-30,USD,8000000,None,None,None,None,None,190000000,None,136000000,None,None,None,None,None,None,None,-1078000000,-1078000000,None,None,None,None,None,None,None,None,1221000000
SYT,2014-12-31,USD,1931000000,None,None,None,None,None,600000000,None,326000000,None,None,None,None,None,None,None,-1032000000,-1032000000,None,None,None,None,None,None,None,None,228000000
SYT,2014-06-30,USD,195000000,None,None,None,None,None,268000000,None,393000000,None,None,70000000,None,None,None,None,-1032000000,-1032000000,None,None,None,None,None,None,None,None,1391000000
SYT,2013-12-31,USD,1214000000,None,None,None,None,None,625000000,None,None,None,None,None,None,None,None,None,-921000000,-921000000,None,None,None,None,None,None,None,None,235000000
SYT,2013-06-30,USD,None,None,None,None,None,None,220000000,None,None,None,None,None,None,None,None,None,-921000000,-921000000,None,None,None,None,None,None,None,None,1409000000
SYT,2012-12-31,USD,1359000000,None,None,None,None,None,508000000,None,None,None,None,None,None,None,None,None,-791000000,-791000000,None,None,None,None,None,None,None,None,360000000
SYT,2012-06-30,USD,177000000,None,None,None,None,None,191000000,None,357000000,None,None,7000000,None,None,None,None,-791000000,-791000000,None,None,None,None,None,None,None,None,1487000000
SYT,2011-12-31,USD,1871000000,None,None,None,None,None,479000000,None,None,None,None,None,None,None,None,None,-706000000,-706000000,None,None,None,None,None,None,None,None,172000000
SYT,2011-06-30,USD,298000000,None,None,None,None,None,150000000,None,381000000,None,None,None,None,None,None,None,-705000000,-705000000,None,None,None,None,None,None,None,None,1427000000
SYT,2010-12-31,USD,1707000000,None,None,None,None,None,396000000,None,108000000,None,None,None,None,None,None,None,-524000000,-524000000,None,None,None,None,None,None,None,None,143000000
SYT,2010-06-30,USD,321000000,None,None,None,None,None,183000000,None,293000000,None,None,None,None,None,None,None,-524000000,-524000000,None,None,None,None,None,None,None,None,1254000000
SYT,2009-12-31,USD,1419000000,None,None,None,None,None,652000000,None,None,None,None,170000000,None,None,None,None,-494000000,-494000000,None,None,None,None,None,None,None,None,6000000
SYT,2009-06-30,USD,359000000,None,None,None,None,None,283000000,None,205000000,None,None,857000000,None,None,None,None,-491000000,-491000000,None,None,None,None,None,None,None,None,1402000000
