SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
YRD,2020-09-30,CNY,3098000,None,None,None,None,None,0,None,None,None,-99460000,55961000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,79837000
YRD,2020-06-30,CNY,-86768000,None,None,None,None,None,0,None,None,None,-164623000,-25732000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-232195000
YRD,2020-03-31,CNY,557762000,None,None,None,None,None,0,None,None,None,-524479000,-65637000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19219000
YRD,2019-12-31,CNY,88103000,None,None,None,None,0.02,0,0,0,None,2043182000,-1149705000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,403985000
YRD,2019-09-30,CNY,186065000,None,None,None,None,0.01,0,0,0,None,-933181000,426890000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,228031000
YRD,2019-06-30,CNY,-990264000,None,None,None,None,0.02,0,0,0,None,359146000,420004000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,154461000
YRD,2019-03-31,CNY,-658435000,None,None,None,None,0.03,0,0,0,None,-249931000,493389000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,369134000
YRD,2018-12-31,CNY,3152260.58,None,None,None,None,33403.22,160455.88,0,0,None,820058,-222453.55,None,None,None,None,-327628.66,-327628.66,None,None,None,None,0,None,0,0,1018366.35
YRD,2018-09-30,USD,-9038.26,None,None,None,None,715.71,3415.08,0,0,None,-5380.16,-6904.32,None,None,None,None,-6973.12,-6973.12,None,None,None,None,0,None,0,0,9915.18
YRD,2018-06-30,USD,-205480953.81,None,None,None,None,1367576.48,7831433.71,0,0,None,-73765746.85,29571685.66,None,None,None,None,-15990701.86,-15990701.86,None,None,None,None,0,None,0,0,30693311.34
YRD,2018-03-31,USD,-53773903.35,None,None,None,None,1353395.43,8314624.63,None,0,None,-60853594.46,-7193057.88,None,None,None,None,-16977310.72,-16977310.72,None,None,None,None,0,None,None,None,44407929.30
YRD,2017-12-31,USD,417520000,None,None,None,None,23729000,10843000,None,None,None,-374597000,-849450000,None,None,None,None,-93023000,-93023000,None,None,None,None,None,None,None,None,72115000
YRD,2017-09-30,USD,216615000,None,None,None,None,4923000,70551000,None,None,None,342289000,-127864000,None,None,None,None,-605238000,-605238000,None,None,None,None,None,None,None,None,47270000
YRD,2017-06-30,USD,161503000,None,None,None,None,4923000,70551000,None,None,None,-95702000,-94993000,None,None,None,None,-605238000,-605238000,None,None,None,None,None,None,None,None,40475000
YRD,2017-03-31,USD,82012000,None,None,None,None,4176000,0,None,None,None,-427686000,-44841000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,50979000
YRD,2016-12-31,USD,304398000,None,None,None,None,10609000,4317000,None,None,None,-1421663000,19487000,None,None,None,None,-605238000,-605238000,None,None,None,None,-3140000,None,None,None,50333000
YRD,2016-09-30,USD,118018000,None,None,None,None,2816000,29973000,None,None,None,-679486000,11232000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,51428000
YRD,2016-06-30,USD,77961000,None,None,None,None,2000000,30000000,None,None,None,9866000,-88000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,38906000
YRD,2016-03-31,USD,49225000,None,None,None,None,2000000,30000000,None,None,None,-6000000,-3000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20128000
YRD,2015-12-31,USD,60177000,None,None,None,None,3635000,2610000,None,None,None,-282589000,117021000,None,None,None,None,-605238000,-605238000,None,None,None,None,499918000,None,None,None,13047000
YRD,2015-09-30,USD,34011000,None,None,None,None,150000,1228000,None,None,None,-13218000,10000,None,None,None,None,None,None,None,None,None,None,10000,None,None,None,13477000
