SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MOHO,2020-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4121000
MOHO,2020-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4373000
MOHO,2020-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4405000
MOHO,2019-12-31,USD,-14188950,None,None,None,None,996720,557630,None,None,None,-813010,54337060,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1493445
MOHO,2019-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1977000
MOHO,2019-06-30,USD,-12725410,None,None,None,None,478870,306370,None,4734134,None,-354050,16531550,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1490970
MOHO,2019-03-31,USD,-6362703,None,None,None,None,667146,153187,None,4734134,None,-177027,8265777,None,None,None,None,None,None,None,None,None,None,None,None,None,None,906485
MOHO,2018-12-31,USD,-40755520,None,None,None,None,605580,1423060,None,None,None,-1747780,44036300,None,None,None,None,None,None,None,None,None,None,22429970,None,None,None,6149870
MOHO,2018-09-30,USD,-6362703,None,None,None,None,667146,153187,None,4734134,None,-177027,8265777,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1387000
MOHO,2018-06-30,USD,-1773803,None,None,None,None,146434,151180,None,-6052328,None,-256319,1572654,None,None,None,None,None,None,None,None,None,None,None,None,None,None,565964
MOHO,2018-03-31,USD,-1773803,None,None,None,None,146434,151181,None,-6052329,None,-256320,1572655,None,None,None,None,None,None,None,None,None,None,None,None,None,None,565965
