SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
DHT,2020-12-31,USD,81352000,None,None,None,None,32028000,11396000,None,1313000,None,-10560000,-77258000,None,None,None,None,-34160000,-34160000,None,None,None,None,0,None,None,None,7619000
DHT,2020-09-30,USD,131278000,None,None,None,None,92217000,15766000,None,6334000,None,-3395000,-424610000,None,None,None,None,-180509000,-180509000,None,None,None,None,0,None,None,None,258654000
DHT,2020-06-30,USD,186578000,None,None,None,None,61100000,12417000,None,16779000,None,-9682000,-234117000,None,None,None,None,-98526000,-98526000,None,None,None,None,0,None,None,None,207982000
DHT,2020-03-31,USD,130662000,None,None,None,None,30326000,2769000,None,-2194000,None,-3079000,-119107000,None,None,None,None,-47022000,-47022000,None,None,None,None,0,None,None,None,72158000
DHT,2019-12-31,USD,49859000,None,None,None,None,115584000,53803000,None,-6489000,None,-20012000,-130176000,None,None,None,None,-28685000,-28685000,None,None,None,None,-3248000,None,None,None,73680000
DHT,2019-09-30,USD,106096000,None,None,None,None,84922000,33310000,None,9962000,None,-33357000,-52332000,None,None,None,None,-21345000,-21345000,None,None,None,None,-3248000,None,None,None,-2181000
DHT,2019-06-30,USD,84333000,None,None,None,None,55265000,19334000,None,-4087000,None,-19347000,-88952000,None,None,None,None,-18496000,-18496000,None,None,None,None,-3248000,None,None,None,7209000
DHT,2019-03-31,USD,36685000,None,None,None,None,27552000,1500000,None,-1260000,None,-1505000,-60831000,None,None,None,None,-7132000,-7132000,None,None,None,None,-3248000,None,None,None,17723000
DHT,2018-12-31,USD,28320000,None,None,None,None,17908000,67935000,None,-4417000,None,-41849000,21917000,None,None,None,None,-2872000,-2872000,None,None,None,None,-5026000,None,None,None,11983000
DHT,2018-09-30,USD,-4367000,None,None,None,None,26682000,58678000,None,-2650000,None,-58677000,72673000,None,None,None,None,-2872000,-2872000,None,None,None,None,None,None,None,None,-21475000
DHT,2018-06-30,USD,12657000,None,None,None,None,24869000,89098000,None,-4599000,None,-89092000,83601000,None,None,None,None,-2871000,-2871000,None,None,None,None,None,None,None,None,-28222000
DHT,2018-03-31,USD,17375000,None,None,None,None,23674000,19263000,None,1672000,None,1452000,-26359000,None,None,None,None,-2871000,-2871000,None,None,None,None,None,None,None,None,-9213000
DHT,2017-12-31,USD,101817000,None,None,None,None,86261000,298378000,None,-15769000,None,-186545000,52725000,None,None,None,None,-23328000,-23328000,None,None,None,None,254845000,None,None,None,6602000
DHT,2017-09-30,USD,94418000,None,None,None,None,26468000,536178000,None,-2878000,None,-15282000,352344000,None,None,None,None,-20481000,-20481000,None,None,None,None,None,None,None,None,-5067000
DHT,2017-06-30,USD,76864000,None,None,None,None,22940000,520895000,None,-2272000,None,-407560000,372071000,None,None,None,None,-17634000,-17634000,None,None,None,None,255024000,None,None,None,4836000
DHT,2017-03-31,USD,41389000,None,None,None,None,20933000,70004000,None,-7844000,None,-46666000,-31837000,None,None,None,None,-7570000,-7570000,None,None,None,None,255024000,None,None,None,14346000
DHT,2016-12-31,USD,194008000,None,None,None,None,75875000,235508000,None,938000,None,-213033000,-38454000,None,None,None,None,-66365000,-66365000,None,None,None,None,-2031000,None,None,None,17830000
DHT,2016-09-30,USD,165109000,None,None,None,None,21723000,231850000,None,-1212000,None,-101822000,48504000,None,None,None,None,-64498000,-64498000,None,None,None,None,None,None,None,None,-75697000
DHT,2016-06-30,USD,105297000,None,None,None,None,21000000,130028000,None,-2000000,None,8000000,-66000000,None,None,None,None,-43024000,-43024000,None,None,None,None,None,None,None,None,35596000
DHT,2016-03-31,USD,58944000,None,None,None,None,None,115335000,None,None,None,None,None,None,None,None,None,-19682000,-19682000,None,None,None,None,None,None,None,None,31531000
DHT,2015-12-31,USD,181526000,None,None,None,None,78698000,144966000,None,7062000,None,-125907000,-55528000,None,None,None,None,-49194000,-49194000,None,None,None,None,-2031000,None,None,None,32428000
