SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
XXIA,2016-12-31,USD,17024000,None,None,None,None,14268000,2245000,-7469000,-3424000,None,-17430000,6981000,None,None,None,None,None,None,None,None,None,None,7672000,None,6575000,None,-37520000
XXIA,2016-09-30,USD,21947000,None,None,None,None,14458000,1646000,-6082000,-170000,None,-17970000,644000,None,None,None,None,None,None,None,None,None,None,1470000,None,4621000,None,4773000
XXIA,2016-06-30,USD,25538000,None,None,None,None,14607000,2041000,5883000,-1327000,None,-23045000,-3308000,None,None,None,None,None,None,None,None,None,None,-2285000,None,-815000,None,1523000
XXIA,2016-03-31,USD,16667000,None,None,None,None,14415000,2810000,26205000,-797000,None,-8097000,336000,None,None,None,None,None,None,None,None,None,None,1758000,None,8906000,None,-2687000
XXIA,2015-12-31,USD,24210000,None,None,None,None,14618000,2356000,-16269000,-2583000,None,82125000,-129614000,None,None,None,None,None,None,None,None,None,None,5175000,None,-23279000,None,5751000
XXIA,2015-09-30,USD,21920000,None,None,None,None,15171000,1396000,-8122000,3250000,None,40090000,-63634000,None,None,None,None,None,None,None,None,None,None,2140000,None,-1624000,None,4008000
XXIA,2015-06-30,USD,19272000,None,None,None,None,15508000,1674000,-6786000,-1731000,None,-19308000,5271000,None,None,None,None,None,None,None,None,None,None,5771000,None,5235000,None,5803000
XXIA,2015-03-31,USD,33402000,None,None,None,None,15431000,2955000,8773000,5429000,None,-47070000,39414000,None,None,None,None,None,None,None,None,None,None,651000,None,25746000,None,-9611000
XXIA,2014-12-31,USD,13828000,None,None,None,None,16456000,2702000,-5292000,-941000,None,-12723000,2668000,None,None,None,None,None,None,None,None,None,None,2668000,None,3773000,None,286000
XXIA,2014-09-30,USD,13442000,None,None,None,None,15308000,1918000,3580000,-2908000,None,-11191000,1340000,None,None,None,None,None,None,None,None,None,None,1454000,None,3591000,None,-7329000
XXIA,2014-06-30,USD,3239000,None,None,None,None,16697000,1725000,6721000,-4976000,None,-4554000,3958000,None,None,None,None,None,None,None,None,None,None,4237000,None,2643000,None,-15077000
XXIA,2014-03-31,USD,7562000,None,None,None,None,16898000,1718000,5053000,797000,None,-6448000,1084000,None,None,None,None,None,None,None,None,None,None,1084000,None,2198000,None,-19472000
XXIA,2013-12-31,USD,86500000,None,None,None,None,None,12131000,None,None,None,None,21891000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XXIA,2013-09-30,USD,16959000,None,None,None,None,14365000,1197000,-790000,-8811000,None,-41328000,-1354000,None,None,None,None,None,None,None,None,None,None,-1741000,None,-25723000,None,-986000
XXIA,2013-06-30,USD,51165000,None,None,None,None,None,9352000,None,839000,None,None,14283000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3017000
XXIA,2013-03-31,USD,26586000,None,None,None,None,13932000,4559000,3670000,915000,None,-17107000,8350000,None,None,None,None,None,None,None,None,None,None,7795000,None,17829000,None,7820000
XXIA,2012-12-31,USD,22055000,None,None,None,None,15046000,4820000,-747000,-1011000,None,-31789000,6054000,None,None,None,None,None,None,None,None,None,None,5915000,None,-3680000,None,2827000
XXIA,2012-09-30,USD,11260000,None,None,None,None,14098000,4584000,-26703000,100000,None,-16713000,11245000,None,None,None,None,None,None,None,None,None,None,10104000,None,5792000,None,10944000
XXIA,2012-06-30,USD,13142000,None,None,None,None,9163000,3568000,3679000,-1977000,None,-21998000,4838000,None,None,None,None,None,None,None,None,None,None,4637000,None,-4018000,None,25696000
XXIA,2012-03-31,USD,33857000,None,None,None,None,7745000,4754000,2000000,443000,None,-33716000,6544000,None,None,None,None,None,None,None,None,None,None,5947000,None,6685000,None,4382000
XXIA,2011-12-31,USD,61331000,None,None,None,None,None,15268000,None,2046000,None,None,16740000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9764000
