SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
RGDO,2015-03-31,USD,None,None,None,None,None,None,0,None,None,None,81000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RGDO,2014-12-31,USD,None,None,None,None,None,None,310000,None,None,None,None,74236000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RGDO,2014-09-30,USD,None,None,None,None,None,None,309000,None,None,None,None,75735000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RGDO,2014-06-30,USD,None,None,None,None,None,None,150000,None,None,None,None,76235000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RGDO,2014-03-31,USD,None,None,None,None,None,None,47000,None,None,None,None,18754000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RGDO,2013-12-31,USD,None,None,None,None,None,None,105000,None,None,None,None,51208000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RGDO,2013-09-30,USD,None,None,None,None,None,None,77000,None,None,None,None,51210000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RGDO,2013-06-30,USD,None,None,None,None,None,None,43000,None,None,None,None,8512000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RGDO,2012-12-31,USD,None,None,None,None,None,None,17000,None,None,None,None,20607000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RGDO,2011-12-31,USD,None,None,None,None,None,None,18000,None,None,None,None,17486000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
