SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GBT,2020-12-31,USD,-45066000,1139000,None,4381000,8257000,1398000,4564000,3370000,5926000,-54919000,45610000,75839000,None,None,None,None,None,None,None,None,None,None,None,None,76383000,None,-61806000
GBT,2020-09-30,USD,-40693000,1725000,None,7748000,9531000,1348000,272000,1659000,5927000,-62172000,71818000,2583000,None,None,None,None,None,None,None,None,None,None,None,None,33708000,None,-59881000
GBT,2020-06-30,USD,-47481000,-3681000,None,4459000,19273000,3339000,1394000,-7893000,11708000,-55122000,108758000,7914000,None,None,None,None,None,None,None,None,None,None,None,None,-55122000,None,-52840000
GBT,2020-03-31,USD,-78622000,7100000,None,-11661000,15306000,2238000,2524000,1941000,13218000,-75340000,91126000,784000,None,None,None,None,None,None,None,None,None,None,2968000,None,13288000,None,-73026000
GBT,2019-12-31,USD,-62337000,4900000,None,28269000,3894000,2311000,2262000,-2637000,-1277000,-95484000,20630000,76340000,None,None,None,None,None,None,None,0,None,None,0,None,34633000,None,-95975000
GBT,2019-09-30,USD,-53827000,None,None,2131000,5276000,2107000,650000,None,-1277000,-64693000,-22569000,5546000,None,None,None,None,None,None,None,5454000,None,None,5454000,None,-70850000,None,-64547000
GBT,2019-06-30,USD,-60804000,None,None,7147000,-10000,2093000,492000,None,-1277000,-60804000,25729000,193826000,None,None,None,None,None,None,None,192782000,None,None,192782000,None,-60804000,None,-57321000
GBT,2019-03-31,USD,-52523000,None,None,-2248000,-49000,2094000,56000,None,-1277000,-52523000,-100651000,22446000,None,None,None,None,None,None,None,21207000,None,None,21207000,None,-52523000,None,-48923000
GBT,2018-12-31,USD,-52084000,None,None,5675000,-718000,2098000,-122000,None,None,-52084000,-28287000,142326000,None,None,None,None,None,None,None,141382000,None,None,141382000,None,-52084000,None,-49201000
GBT,2018-09-30,USD,-45476000,None,None,6440000,2077000,1167000,1646000,None,None,-45476000,-116790000,1969000,None,None,None,None,None,None,None,0,None,None,0,None,-45476000,None,-43068000
GBT,2018-06-30,USD,-42487000,None,None,-510000,1742000,672000,2798000,None,None,-42487000,-80654000,1254000,None,None,None,None,None,None,None,179000,None,None,179000,None,-42487000,None,-40368000
GBT,2018-03-31,USD,-42695000,None,None,-3080000,677000,670000,502000,None,None,-42695000,41574000,252357000,None,None,None,None,None,None,None,254940000,None,None,254940000,None,-42695000,None,-41556000
GBT,2017-12-31,USD,-52713000,None,None,9506000,-855000,650000,1328000,None,None,-43108000,42385000,97155000,None,None,None,None,None,None,None,96330000,None,None,96330000,None,114183000,None,-41252000
GBT,2017-09-30,USD,-50679000,None,None,-1020000,323000,400000,1198000,None,None,-27831000,15266000,754000,None,None,None,None,None,None,None,0,None,None,0,None,-9592000,None,-28557000
GBT,2017-06-30,USD,-23194000,None,None,2476000,1202000,91000,401000,None,None,-23194000,-23023000,498000,None,None,None,None,None,None,None,-80000,None,None,-1156000,None,-42003000,None,-23883000
GBT,2017-03-31,USD,-44709000,None,None,-986000,1348000,517000,174000,None,None,-22891000,-70534000,136781000,None,None,None,None,None,None,None,135705000,None,None,136781000,None,43672000,None,-23332000
GBT,2016-12-31,USD,-39697000,None,None,4196000,786000,394000,246000,None,None,-26800000,-105746000,33000,None,None,None,None,None,None,None,0,None,None,123000,None,-125765000,None,-27208000
GBT,2016-09-30,USD,-66886000,None,None,-1235000,60000,321000,151000,None,None,-21393000,-151000,4886000,None,None,None,None,None,None,None,4267000,None,None,4886000,None,-14073000,None,-20985000
GBT,2016-06-30,USD,-14229000,None,None,1442000,-261000,278000,577000,None,None,-17675000,-577000,112732000,None,None,None,None,None,None,None,None,None,None,112732000,None,97926000,None,-17675000
GBT,2016-03-31,USD,-14634000,None,None,1145000,688000,242000,378000,None,None,-16600000,-378000,494000,None,None,None,None,None,None,None,None,None,None,494000,None,-14518000,None,-16600000
