SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
QES,2020-03-31,USD,5673000,624000,None,-3194000,-8420000,9894000,6735000,-7102000,1844000,-20725000,-5940000,8717000,20806000,None,None,None,None,None,None,None,None,None,-988000,None,22692000,None,-20725000
QES,2019-12-31,USD,-5655000,None,None,None,None,10734000,6169000,-17834000,-1722000,-15783000,-2516000,-14249000,None,None,None,None,None,None,None,0,None,None,-471000,None,-5655000,None,-7868000
QES,2019-09-30,USD,3012000,9957000,None,-1725000,-3425000,13229000,7557000,1512000,-1682000,-47429000,-920000,-3738000,-4878000,None,None,None,None,None,None,0,None,None,-617000,None,-18113000,None,-47429000
QES,2019-06-30,USD,6053000,None,None,None,None,13116000,8883000,-11697000,370000,-11280000,-6117000,-4243000,None,None,None,None,None,None,None,0,None,None,-518000,None,-9443000,None,-11280000
QES,2019-03-31,USD,10654000,554000,None,-3695000,-10905000,12440000,12638000,-4869000,1172000,-8861000,-8884000,5316000,13766000,None,None,None,None,None,None,0,None,None,-1445000,None,11414000,None,-8861000
QES,2018-12-31,USD,8192000,None,None,None,None,12417000,11845000,15412000,-3039000,-3179000,-7937000,-3284000,None,None,None,None,None,None,None,0,None,None,90542000,None,8192000,None,-1608000
QES,2018-09-30,USD,24566000,428000,None,-396000,-14565000,12033000,11918000,-8581000,-1242000,-2353000,-8993000,-1747000,-2000000,None,None,None,None,None,None,0,None,None,90542000,None,13826000,None,-2353000
QES,2018-06-30,USD,2017000,None,None,None,None,11155000,28780000,11156000,1262000,2135000,-25867000,15448000,None,None,None,None,None,None,None,1000,None,None,90542000,None,None,None,2135000
QES,2018-03-31,USD,10401000,None,None,None,None,11078000,12414000,1411000,3789000,-16356000,-11416000,8910000,None,None,None,None,None,None,None,90541000,None,None,90541000,None,None,None,-16356000
QES,2017-09-30,USD,-1630000,None,None,None,None,11238000,13519000,21170000,2203000,-8438000,-2282000,-77000,None,None,None,None,None,None,None,None,None,None,90541000,None,None,None,-8437000
QES,2017-06-30,USD,2663000,None,None,None,None,11432000,4477000,None,-114000,-3113000,-1774000,-67000,None,None,None,None,None,None,None,None,None,None,90541000,None,None,None,-3113000
