SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EXR,2020-12-31,USD,187965000,65369000,None,-16417000,1697000,73631000,193778000,None,None,166309000,-591582000,451052000,None,0,0,None,126419000,118065000,None,None,None,None,105357000,None,47435000,None,156056000
EXR,2020-09-30,USD,191194000,38027000,None,10413000,7792000,56412000,122761000,None,None,123854000,-251977000,79606000,None,54000,54000,None,124556000,116185000,None,None,825000000,None,1146000,None,18823000,None,114633000
EXR,2020-06-30,USD,202817000,40937000,None,38192000,12675000,56018000,31370000,None,None,111257000,-51295000,-187701000,None,15615000,15615000,None,124703000,116318000,None,None,None,None,-14889000,None,167275000,None,102911000
EXR,2020-03-31,USD,189256000,41013000,None,5418000,-2490000,55275000,46632000,None,None,116162000,-60573000,-101486000,None,52204000,52204000,None,125702000,117197000,None,None,268000000,None,-51260000,None,27197000,None,108179000
EXR,2019-12-31,USD,163220000,57049000,None,-20491000,1329000,54741000,84489000,None,None,120279000,-265253000,106051000,0,None,None,None,125087000,116579000,None,None,706000000,None,208000,None,4018000,None,112282000
EXR,2019-09-30,USD,181059000,48108000,None,13511000,13043000,56051000,54764000,None,None,115995000,84052000,-254040000,0,None,None,None,125058000,116440000,None,None,751000000,None,100659000,None,11071000,None,108087000
EXR,2019-06-30,USD,112689000,4142000,None,16226000,-2195000,54406000,42142000,None,None,112689000,-193454000,8202000,0,None,None,None,124277000,115572000,None,None,333000000,None,99266000,None,112689000,None,104828000
EXR,2019-03-31,USD,102160000,45165000,None,3943000,305000,54659000,229580000,None,None,102160000,-246975000,51774000,-30928000,None,None,None,117935000,109523000,None,None,424000000,None,1757000,None,102160000,None,94770000
EXR,2018-12-31,USD,109250000,41774000,None,-23154000,1025000,53126000,115949000,None,None,109250000,-126869000,-15792000,-67012000,None,None,None,117712000,109299000,None,None,439644000,None,56450000,None,109250000,None,101462000
EXR,2018-09-30,USD,139687000,37992000,None,27491000,7908000,52283000,107147000,None,None,139687000,-87934000,-103874000,None,None,None,None,117255000,108795000,None,None,328000000,None,33780000,None,139687000,None,130418000
EXR,2018-06-30,USD,102713000,42939000,None,-3926000,-8006000,51892000,179907000,None,None,102713000,-198167000,45075000,None,None,None,None,116954000,108486000,None,None,483386000,None,371000,None,102713000,None,95153000
EXR,2018-03-31,USD,95430000,37499000,None,16709000,737000,51749000,88359000,None,None,95430000,-30928000,-172660000,None,None,None,None,106236000,98327000,None,None,162000000,None,799000,None,95430000,None,88256000
EXR,2017-12-31,USD,147746000,26620000,None,-22198000,-804000,49157000,547405000,1771000,None,229315000,-281812000,126017000,None,None,None,None,106117000,98286000,None,None,302453000,None,201000,None,-8049000,None,215983000
EXR,2017-09-30,USD,160580000,39878000,None,34083000,30564000,48075000,56310000,58000,None,101075000,-38710000,-89786000,None,None,None,None,106102000,98286000,None,None,370724000,None,1266000,None,32084000,None,93764000
EXR,2017-06-30,USD,175928000,32723000,None,8397000,-10730000,46632000,43361000,1575000,None,94098000,-48944000,-124647000,None,None,None,None,106138000,98256000,None,None,None,None,None,None,2337000,None,87006000
EXR,2017-03-31,USD,113121000,42629000,None,-36428000,-4336000,49432000,45674000,-1438000,None,89734000,-90000,-127578000,None,None,None,None,106655000,98212000,None,None,169000000,None,None,None,-14547000,None,82282000
EXR,2016-12-31,USD,-294102000,31731000,None,-3828000,-13078000,49158000,330214000,444000,None,90416000,-327725000,199787000,None,None,None,None,106532000,98188000,None,None,None,None,627000,None,-364933000,None,82403000
EXR,2016-09-30,USD,326402000,37206000,None,17955000,14873000,46555000,332730000,-797000,None,127226000,-298318000,129463000,None,None,None,None,106469000,98116000,None,None,None,None,50053000,None,135181000,None,118088000
EXR,2016-06-30,USD,133990000,38484000,None,2783000,-4090000,43950000,209555000,4598000,None,90040000,-176689000,-5575000,None,None,None,None,105541000,97687000,None,None,None,None,95000,None,133990000,None,83044000
EXR,2016-03-31,USD,218575000,29708000,None,-6627000,5276000,42897000,242271000,-2878000,None,89407000,-258668000,137156000,None,None,None,None,80273000,73827000,None,None,None,None,73587000,None,71017000,None,82592000
