SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
LOGC,2020-12-31,USD,-7489000,597000,None,-588000,1340000,475000,133000,None,None,-6900000,-133000,45412000,None,None,None,None,None,None,None,42175000,None,None,42177000,None,37790000,None,-6900000
LOGC,2020-09-30,USD,-5591000,657000,None,524000,-821000,0,141000,None,None,-8039000,-141000,1320000,None,None,None,None,None,None,None,1320000,None,None,1320000,None,-4412000,None,-8039000
LOGC,2020-06-30,USD,-8307000,397000,None,-1670000,-1089000,0,202000,None,None,-8227000,-202000,1907000,None,None,None,None,None,None,None,None,None,None,1907000,None,-8260000,None,-8227000
LOGC,2020-03-31,USD,-7538000,541000,None,1557000,993000,26000,None,None,None,-9455000,17500000,84000,None,None,None,None,None,None,None,None,None,None,84000,None,10046000,None,-9455000
LOGC,2019-12-31,USD,-11702000,531000,None,-1306000,423000,224000,331000,None,None,-11465000,6669000,81000,None,None,None,None,None,None,None,None,None,None,81000,None,-4951000,1000,-11465000
LOGC,2019-09-30,USD,-10086000,536000,None,331000,-329000,-34000,335000,None,None,-10918000,13403000,9906000,None,None,None,None,None,None,None,None,None,None,61000,None,13224000,1000,-10918000
LOGC,2019-06-30,USD,-8730000,None,None,247000,128000,-242000,502000,None,None,-10048000,6232000,82000,None,None,None,None,None,None,None,None,None,None,82000,None,-10048000,2000,-10048000
LOGC,2019-03-31,USD,-8232000,None,None,201000,555000,-95000,247000,None,None,-7697000,-44809000,82000,None,None,None,None,None,None,None,None,None,None,None,None,-53036000,5000,-7697000
LOGC,2018-12-31,USD,-4640000,None,None,629000,-458000,40000,252000,None,None,-7061000,-252000,73070000,None,None,None,None,None,None,None,None,None,None,74885000,None,68175000,-3000,-7061000
LOGC,2018-09-30,USD,-4311000,None,None,None,None,10000,347000,None,None,-4669000,-312000,-764000,None,None,None,None,None,None,None,None,None,None,None,None,None,3000,-4669000
LOGC,2018-06-30,USD,-3162000,None,None,None,None,19500,7500,None,None,-3587000,-12000,-764000,None,None,None,None,None,None,None,None,None,None,None,None,None,10000,-3587000
LOGC,2018-03-31,USD,-3154000,None,None,None,None,9000,3000,None,None,-2304000,-3000,-764000,None,None,None,None,None,None,None,None,None,None,None,None,None,7000,-2304000
LOGC,2017-12-31,USD,-2825000,None,None,None,None,43000,36000,None,None,-3013000,-36000,28703000,None,None,None,None,None,None,None,None,None,None,None,None,None,-12000,-3013000
