SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NEOS,2020-09-30,USD,-2114000,1477000,None,4096000,3535000,1195000,-21000,3001000,-294000,-4911000,21000,2158000,2832000,None,None,None,None,None,None,None,None,None,None,None,65000,None,-4911000
NEOS,2020-06-30,USD,-4531000,None,None,None,None,117000,102000,3397000,-1488000,-5508000,3894000,-14542000,None,None,None,None,None,None,None,None,None,None,2000,None,-3419000,None,-5508000
NEOS,2020-03-31,USD,-999000,1839000,None,-3167000,-7759000,1067000,160000,-5781000,-792000,-7950000,3905000,8122000,8569000,None,None,None,None,None,None,None,None,None,None,None,11028000,None,-7950000
NEOS,2019-12-31,USD,1236000,1844000,None,2303000,-641000,803000,340000,-2314000,-666000,-3488000,-6391000,-1299000,None,None,None,None,None,None,None,None,None,None,11000,None,-6454000,None,-3488000
NEOS,2019-09-30,USD,-4159000,1891000,None,4127000,7980000,2433000,383000,8733000,-698000,-2051000,2128000,-442000,None,None,None,None,None,None,None,None,None,None,11000,None,-2473000,None,-2051000
NEOS,2019-06-30,USD,10544000,2096000,None,-2455000,-2724000,133000,198000,-3078000,1098000,10544000,2520000,-7766000,None,None,None,None,None,None,None,None,None,None,11000,None,10544000,None,10544000
NEOS,2019-03-31,USD,8238000,2116000,None,-5902000,-5147000,1009000,167000,-4579000,909000,8238000,-7375000,-240000,None,None,None,None,None,None,None,None,None,None,11000,None,8238000,None,8238000
NEOS,2018-12-31,USD,-5259000,1975000,None,11144000,8713000,1205000,333000,7463000,-1607000,-9337000,-341000,35523000,None,None,None,None,None,None,None,None,None,None,43400000,None,29923000,None,-9337000
NEOS,2018-09-30,USD,-10435000,2067000,None,-2784000,1460000,1072000,214000,2361000,-739000,-10435000,9563000,3659000,None,None,None,None,None,None,None,None,None,None,3892000,None,-10435000,None,-12695000
NEOS,2018-06-30,USD,4376000,2076000,None,1353000,-3448000,1011000,528000,-1665000,-686000,4376000,2258000,-224000,None,None,None,None,None,None,None,None,None,None,None,None,4376000,None,4376000
NEOS,2018-03-31,USD,5508000,2040000,None,6431000,6484000,1029000,286000,5971000,1667000,5508000,5739000,-227000,None,None,None,None,None,None,None,None,None,None,None,None,5508000,None,5508000
NEOS,2017-12-31,USD,-15069000,2201000,None,7042000,10168000,-1424000,401000,5052000,3467000,-14224000,3969000,-329000,None,None,None,None,None,None,None,None,None,None,None,None,-11429000,None,-14224000
NEOS,2017-09-30,USD,-15937000,2319000,None,5725000,7253000,1899000,320000,2950000,3912000,-16259000,-2099000,4072000,None,None,None,None,None,None,None,None,None,None,4477000,None,-13964000,None,-16258000
NEOS,2017-06-30,USD,-16284000,2230000,None,4802000,-6314000,478000,1578000,-6183000,488000,-16284000,-9068000,29085000,None,None,None,None,None,None,None,None,None,None,29822000,None,-16284000,None,-18674000
NEOS,2017-03-31,USD,-32732000,19000,None,1759000,4987000,410000,198000,5717000,-175000,-14879000,4665000,30583000,None,None,None,None,None,None,None,30265000,None,None,30265000,None,21825000,None,-17090000
NEOS,2016-12-31,USD,-7850000,27000,None,-1502000,1463000,97000,415000,1872000,84000,13581000,711000,44000,None,None,None,None,None,None,None,None,0,None,None,None,-26232000,None,-18373000
NEOS,2016-09-30,USD,-38830000,43000,None,3124000,793000,311000,482000,-1396000,1256000,-23391000,21352000,-706000,None,None,None,None,None,None,None,None,-1000,None,None,None,-16581000,None,-25806000
NEOS,2016-06-30,USD,-23797000,2100000,None,5428000,946000,597000,1935000,-1010000,1926000,-23797000,-6437000,24670000,None,None,None,None,None,None,None,None,None,None,12000,None,-23797000,None,-26539000
NEOS,2016-03-31,USD,-24723000,687000,None,1709000,2806000,593000,718000,2766000,-19000,-11716000,-34948000,-451000,None,None,None,None,None,None,None,None,None,None,1000,None,-108493000,None,-12614000
NEOS,2015-12-31,USD,-12682000,704000,None,718000,3758000,21000,367000,3853000,-141000,230000,-367000,-818000,None,None,None,None,None,None,None,None,None,None,None,None,-26000000,None,-9104000
