SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
VKTX,2020-12-31,USD,-5486000,None,None,2406000,-112000,1241000,None,None,None,-10948000,30269000,464000,None,None,None,None,None,None,None,None,None,None,0,None,25247000,None,-10948000
VKTX,2020-09-30,USD,-5323000,None,None,656000,1176000,1078000,None,None,None,-9288000,-9634000,37000,None,None,None,None,None,None,None,None,None,None,105000,None,-14920000,None,-9288000
VKTX,2020-06-30,USD,-6666000,None,None,-229000,-632000,853000,None,None,None,-9572000,9780000,416000,None,None,None,None,None,None,None,None,None,None,96000,None,-7924000,None,-9572000
VKTX,2020-03-31,USD,-4302000,None,None,2490000,-569000,636000,None,None,None,-9687000,11152000,33000,None,None,None,None,None,None,None,None,None,None,12000,None,6883000,None,-9687000
VKTX,2019-12-31,USD,-11743000,None,None,2556000,6670000,454000,None,None,None,-7450000,-11061000,229000,None,None,None,None,None,None,None,None,None,None,2000,None,-22575000,None,-7450000
VKTX,2019-09-30,USD,-3398000,None,None,504000,824000,161000,None,None,None,-5731000,15154000,73000,None,None,None,None,None,None,None,None,None,None,90000,None,11829000,None,-5731000
VKTX,2019-06-30,USD,-6459000,None,None,904000,610000,-37000,None,None,None,-7674000,10979000,260000,None,None,None,None,None,None,None,None,None,None,40000,None,-6752000,None,-7674000
VKTX,2019-03-31,USD,-3152000,None,None,548000,-75000,-101000,None,None,None,-4924000,-7609000,325000,None,None,None,None,None,None,None,None,None,None,65000,None,-10436000,None,-4924000
VKTX,2018-12-31,USD,-2679000,None,None,162000,-1686000,0,None,None,None,-5240000,-142391000,343000,None,None,None,None,None,None,None,0,None,None,0,None,-144727000,None,-5240000
VKTX,2018-09-30,USD,-5503000,None,None,685000,427000,0,None,None,None,-6600000,-27086000,167485000,None,None,None,None,None,None,None,165205000,None,None,165362000,None,134896000,None,-6600000
VKTX,2018-06-30,USD,-6042000,None,None,1373000,1080000,146000,None,None,None,-6672000,-66625000,70149000,None,None,None,None,None,None,None,72580000,None,None,72746000,None,-1746000,None,-6672000
VKTX,2018-03-31,USD,-9882000,None,None,-1260000,316000,258000,None,None,None,-3613000,-29627000,62298000,None,None,None,None,None,None,None,58822000,None,None,58895000,None,27368000,None,-3551000
VKTX,2017-12-31,USD,-7932432,None,None,-446099,-198264,258152,None,None,None,-4100435,-4395476,14763893,None,None,None,None,None,None,None,14519612,None,None,14530654,None,6420415,None,-4084473
VKTX,2017-09-30,USD,-8373940,None,None,493459,-245535,256596,None,None,None,-6129059,1391829,1110586,None,None,None,None,None,None,None,1250000,None,None,1250000,None,-825588,None,-6099658
VKTX,2017-06-30,USD,-4830376,None,None,231032,167483,336656,None,None,None,-5171634,-764643,4002418,None,None,None,None,None,None,None,4042735,None,None,4062344,None,-965395,None,-5171634
VKTX,2017-03-31,USD,-6912510,None,None,995078,-221310,431227,None,None,None,-5252545,2038583,2523553,None,None,None,None,None,None,None,2539543,None,None,2539543,None,1283544,None,-5221900
VKTX,2016-12-31,USD,-4907303,None,None,658529,-221859,431227,None,None,None,-3681382,1447216,1038278,None,None,None,None,None,None,None,1103996,None,None,1115112,None,20610,None,-3644609
VKTX,2016-09-30,USD,-5168295,None,None,150293,-108227,431227,None,None,None,-3839383,441028,108349,None,None,None,None,None,None,None,525772,None,None,-19474228,None,-2105038,None,-3807431
VKTX,2016-06-30,USD,-2463,None,None,30047,203802,524977,None,None,None,-2463,-4831119,9259126,None,None,None,None,None,None,None,None,None,None,9929693,None,1201167,None,-3692793
VKTX,2016-03-31,USD,-6232883,None,None,-302979,-187704,400657,None,None,None,-3635463,5972640,-57303,None,None,None,None,None,None,None,None,None,None,20000000,None,3190213,None,-3586988
