SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NTNX,2021-01-31,USD,-15557000,12398000,None,None,None,23588000,12916000,19079000,None,-287390000,-192221000,2164000,None,0,None,None,None,None,None,None,None,None,2304000,None,-299788000,None,-287390000
NTNX,2020-10-31,USD,-4073000,9976000,None,81621000,-38086000,23499000,12252000,-60094000,None,-265048000,-428672000,618278000,None,125079000,None,None,None,None,None,None,None,None,-105479000,None,185533000,None,-265048000
NTNX,2020-07-31,USD,3630000,11638000,None,54470000,21728000,24058000,17415000,4693000,None,-185348000,51711000,1282000,None,None,None,None,None,None,None,None,None,None,8182000,None,56623000,None,-185348000
NTNX,2020-04-30,USD,-84861000,9157000,None,60680000,-2541000,24175000,32622000,-10875000,None,-240671000,105408000,30029000,None,None,None,None,None,None,None,None,None,None,30029000,None,50576000,None,-240671000
NTNX,2020-01-31,USD,-217564000,12686000,None,79420000,56635000,4345000,21248000,32440000,None,-217564000,27806000,2513000,None,None,None,None,None,None,None,None,None,None,2513000,None,-217564000,None,-217564000
NTNX,2019-10-31,USD,-229300000,8750000,None,64666000,-28429000,4345000,18203000,-30592000,None,-229300000,-160366000,23973000,None,None,None,None,None,None,None,None,None,None,23973000,None,-229300000,None,-229300000
NTNX,2019-07-31,USD,-9656000,None,None,80555000,22486000,21872000,23637000,1030000,None,-194338000,-39000000,1933000,None,None,None,None,None,None,None,None,None,None,14133000,None,-46723000,None,-194338000
NTNX,2019-04-30,USD,-36490000,18000000,None,57159000,-5391000,20735000,22432000,-3155000,None,-209813000,-17335000,32873000,None,None,None,None,None,None,None,None,None,None,33913000,None,-20952000,None,-209813000
NTNX,2019-01-31,USD,-122763000,None,None,72734000,30528000,4358000,42551000,9918000,None,-122763000,24336000,3474000,None,None,None,None,None,None,None,None,None,None,3474000,None,-122763000,None,-122763000
NTNX,2018-10-31,USD,-94265000,None,None,64123000,-11957000,3718000,29832000,-23497000,None,-94265000,15149000,28824000,None,None,None,None,None,None,None,None,None,None,29890000,None,-94265000,None,-94265000
NTNX,2018-07-31,USD,22745000,None,None,116698000,107649000,14289000,16283000,63966000,None,-87398000,-96765000,3206000,None,None,None,None,None,None,None,None,None,None,91824000,None,-70814000,None,-87369000
NTNX,2018-04-30,USD,13308000,None,None,68356000,20402000,12998000,14096000,14817000,None,-85645000,-276622000,29657000,None,None,None,None,None,None,None,None,None,None,31367000,None,-233657000,None,-85674000
NTNX,2018-01-31,USD,46395000,None,None,61808000,27995000,11682000,14028000,7816000,None,-62631000,-89015000,520607000,None,None,None,None,None,None,None,None,None,None,99563000,None,477987000,None,-62631000
NTNX,2017-10-31,USD,10107000,None,None,32991000,1438000,11333000,17965000,-7326000,None,-61487000,-41153000,25146000,None,None,None,None,None,None,None,None,None,None,25231000,None,-5900000,None,-61487000
NTNX,2017-07-31,USD,5919000,None,None,51536000,5832000,10465000,12384000,8541000,None,-90653000,-73875000,5541000,None,None,None,None,None,None,None,None,None,None,5592000,None,-62415000,None,-90653000
NTNX,2017-04-30,USD,-16009000,None,None,67207000,51389000,9762000,13181000,19111000,None,-111977000,-33709000,24486000,None,None,None,None,None,None,None,None,None,None,26662000,None,-25232000,None,-111977000
NTNX,2017-01-31,USD,19752000,None,None,None,None,9600000,12701000,None,None,-93212000,-20551000,1342000,None,None,None,None,None,None,None,None,None,None,None,None,543000,None,-93212000
