SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SKH,2014-12-31,USD,26321000,None,None,None,None,None,12981000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SKH,2014-09-30,USD,31459000,None,None,None,None,None,9243000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,643000
SKH,2014-06-30,USD,21214000,None,None,None,None,None,6261000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SKH,2014-03-31,USD,5737000,None,None,None,None,None,3550000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1295000
SKH,2013-12-31,USD,47921000,None,None,None,None,None,13436000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SKH,2013-09-30,USD,36832000,None,None,None,None,None,9977000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SKH,2013-06-30,USD,13789000,None,None,None,None,None,5981000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1523000
SKH,2013-03-31,USD,4481000,None,None,None,None,None,2401000,None,None,None,None,1066000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3070000
SKH,2012-12-31,USD,42676000,None,None,None,None,None,19522000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5695000
SKH,2012-09-30,USD,30936000,None,None,None,None,None,12513000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6068000
SKH,2012-06-30,USD,14120000,None,None,None,None,None,7097000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3497000
SKH,2012-03-31,USD,None,None,None,None,None,None,3475000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6337000
SKH,2011-12-31,USD,99380000,None,None,None,None,None,16298000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6726000
SKH,2011-09-30,USD,66191000,None,None,None,None,None,11116000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SKH,2011-06-30,USD,45230000,None,None,None,None,None,6223000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10384000
SKH,2011-03-31,USD,11875000,None,None,None,None,None,2567000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11661000
SKH,2010-12-31,USD,35298000,None,None,None,None,None,45771000,None,None,None,None,41771000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10841000
SKH,2010-09-30,USD,4138000,None,None,None,None,None,23161000,None,None,None,None,64075000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SKH,2010-06-30,USD,38511000,None,None,None,None,None,18392000,None,None,None,None,21890000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4545000
SKH,2010-03-31,USD,18138000,None,None,None,None,None,9698000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8881000
SKH,2009-12-31,USD,75287000,None,None,None,None,None,41155000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
