SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BOOT,2020-12-31,USD,112713000,13443000,None,19973000,-15256000,6215000,5627000,-561000,-14932000,29566000,-5627000,-66416000,-67763000,None,None,None,None,None,None,None,None,None,1544000,None,40670000,None,29566000
BOOT,2020-09-30,USD,20758000,None,None,None,None,6503000,5937000,-1809000,-606000,5758000,-5937000,-62272000,None,None,None,None,None,None,None,None,None,None,57000,None,5758000,None,5758000
BOOT,2020-06-30,USD,23133000,13617000,None,-10687000,-28654000,5931000,8944000,-1872000,-27171000,-490000,-8944000,-629000,None,None,None,None,None,None,None,None,None,None,4000,None,13560000,None,-490000
BOOT,2020-03-31,USD,-51484000,13131000,None,-34880000,7923000,6093000,9645000,-5431000,13365000,5729000,-9645000,85246000,None,None,None,None,None,None,None,None,None,None,492000,None,24117000,None,5729000
BOOT,2019-12-31,USD,80939000,13599000,None,-7442000,-24620000,5904000,12075000,1575000,-26385000,24819000,-11358000,-37354000,None,None,None,None,None,None,None,None,None,None,2790000,None,32227000,None,24819000
BOOT,2019-09-30,USD,7680000,13423000,None,31138000,45323000,5249000,8653000,-253000,45481000,7680000,-12341000,5410000,None,None,None,None,None,None,None,None,None,None,655000,None,7680000,None,7680000
BOOT,2019-06-30,USD,9721000,13584000,None,-6237000,11823000,5083000,6822000,-1612000,13161000,9721000,-6822000,14496000,None,None,None,None,None,None,None,None,None,None,1267000,None,9721000,None,9721000
BOOT,2019-03-31,USD,-28349000,3657000,None,-17454000,15974000,5480000,5699000,184000,15805000,8697000,-5519000,-132000,None,None,None,None,None,None,None,None,None,None,111000,None,-34000000,None,8697000
BOOT,2018-12-31,USD,19030000,3721000,None,20628000,-1143000,5023000,6819000,3466000,-4848000,19030000,-6815000,-26276000,None,None,None,None,None,None,None,None,None,None,1000,None,19030000,None,19030000
BOOT,2018-09-30,USD,4534000,3800000,None,26786000,20513000,200000,7943000,-995000,21492000,4534000,-7943000,-1829000,None,None,None,None,None,None,None,None,None,None,2987000,None,4534000,None,4534000
BOOT,2018-06-30,USD,6761000,3769000,None,-13065000,-7845000,4736000,7064000,1051000,-8910000,6761000,-11488000,4340000,None,None,None,None,None,None,None,None,None,None,5038000,None,6761000,None,6761000
BOOT,2018-03-31,USD,-28442000,3081000,None,-27256000,4839000,4914000,5742000,-1831000,6686000,6855000,-5574000,23906000,None,None,None,None,None,None,None,None,None,None,3042000,None,-10110000,None,6855000
BOOT,2017-12-31,USD,73352000,3525000,None,28512000,-1357000,4565000,7397000,2689000,-4212000,20149000,-6700000,-56960000,None,None,None,None,None,None,None,None,None,None,290000,None,8293000,None,20149000
BOOT,2017-09-30,USD,13605000,3445000,None,29229000,18265000,300000,6021000,-613000,18877000,1098000,-6021000,-5455000,None,None,None,None,None,None,None,None,None,None,363000,None,1098000,None,1098000
BOOT,2017-06-30,USD,-14315000,3692000,None,-16185000,3053000,4402000,5258000,-210000,3247000,777000,-5258000,18843000,None,None,None,None,None,None,None,None,None,None,None,None,-1460000,None,777000
BOOT,2017-03-31,USD,-40306000,6428000,None,-12047000,8010000,5567000,4595000,-2199000,9064000,2588000,-5900000,9738000,None,None,None,None,None,None,None,None,None,None,95000,None,-59642000,None,2588000
BOOT,2016-12-31,USD,101833000,3531000,None,16127000,-8767000,4192000,7217000,1983000,-10728000,10507000,-7217000,-34124000,None,None,None,None,None,None,None,None,None,None,441000,None,80638000,None,10506000
BOOT,2016-09-30,USD,979000,4174000,None,18841000,12557000,500000,5760000,1110000,11535000,479000,-5760000,-3342000,None,None,None,None,None,None,None,None,None,None,471000,None,979000,None,479000
BOOT,2016-06-30,USD,-10898000,3705000,None,-7248000,1179000,4360000,4721000,-671000,2890000,624000,-4721000,11015000,None,None,None,None,None,None,None,268000,None,None,268000,None,-5960000,None,624000
BOOT,2016-03-31,USD,-34421000,3604000,None,-16136000,1790000,4494000,6033000,-1601000,2228000,1012000,-6033000,18127000,None,None,None,None,None,None,None,None,None,None,None,None,-32972000,None,1012000
