SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TRMT,2020-12-31,USD,1342000,1115000,None,-18000,615000,-349000,None,236000,None,-8676000,-1395000,-462000,0,1000,1000,None,82000,-82000,None,None,None,None,-1000,None,-515000,None,2198000
TRMT,2020-09-30,USD,1746000,1118000,None,-119000,468000,-368000,None,621000,None,6572000,-1153000,-190000,1271000,20000,20000,None,83000,-83000,None,None,None,None,-20000,None,403000,None,2625000
TRMT,2020-06-30,USD,1623000,1281000,None,-49000,396000,-366000,None,396000,None,5732000,-5891000,4694000,4796000,1000,1000,None,82000,-82000,None,None,None,None,-1000,None,5732000,None,2362000
TRMT,2020-03-31,USD,1308000,1660000,None,-185000,-128000,-343000,None,-100000,None,4857000,-28914000,28938000,30806000,2000,2000,None,1813000,-1813000,None,None,None,None,-2000,None,1332000,None,1666000
TRMT,2019-12-31,USD,1238000,1295000,None,252000,118000,-253000,None,151000,None,4041000,-34173000,32456000,34283000,2000,2000,None,1813000,-1813000,None,None,None,None,-2000,None,-479000,None,1313000
TRMT,2019-09-30,USD,1684000,1825000,None,-326000,-248000,-374000,None,-203000,None,5767000,52144000,-55941000,-31690000,31000,31000,None,1802000,-1802000,None,None,None,None,-31000,None,-2113000,None,2056000
TRMT,2019-06-30,USD,554000,1813000,None,-36000,226000,-388000,None,206000,None,3534000,-77658000,74243000,61117000,None,6000,None,702000,-702000,None,None,None,None,26068000,None,3534000,None,894000
TRMT,2019-03-31,USD,251000,1336000,None,186000,354000,-194000,None,465000,None,2593000,-44773000,31515000,31866000,None,0,None,350000,-350000,None,None,None,None,None,None,-13007000,None,578000
TRMT,2018-12-31,USD,525000,642000,None,364000,76000,-53000,None,-60000,None,4059000,-54029000,50638000,50999000,None,3000,None,-350000,-350000,None,None,None,None,-28000,None,-2866000,None,185000
TRMT,2018-09-30,USD,-511000,382000,None,-96000,436000,-32000,None,430000,None,-63000,-53095000,52998000,None,None,25000,None,-350000,-350000,None,None,None,None,None,None,-608000,None,-63000
TRMT,2018-06-30,USD,-1598000,None,None,-62000,977000,33000,None,954000,None,-781000,-28424000,-4000,None,None,None,None,-350000,-350000,None,None,None,None,None,None,-781000,None,-781000
TRMT,2018-03-31,USD,-65000,None,None,432000,-394000,38000,None,-360000,None,-949000,-28424000,-766000,None,None,None,None,None,None,None,None,None,None,None,None,-831000,None,-949000
TRMT,2017-12-31,USD,-270000,None,None,None,None,None,None,None,None,199000,-135548000,-18000,None,None,None,None,None,None,None,None,None,None,62002000,None,-288000,None,-1058000
