SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MDCO,2019-09-30,USD,-60711000,None,None,None,None,9983000,0,None,0,None,None,5463000,None,None,None,None,None,None,None,None,None,None,5463000,None,-55248000,None,-73994000
MDCO,2019-06-30,USD,-48775000,None,None,None,None,9570000,0,None,1001000,None,None,167022000,None,None,None,None,None,None,None,None,None,None,5439000,None,118247000,None,-60055000
MDCO,2019-03-31,USD,-49823000,None,None,None,None,9662000,0,None,-138000,None,500000,9892000,None,None,None,None,None,None,None,None,None,None,672000,None,-39431000,None,-59865000
MDCO,2018-12-31,USD,-39027000,None,None,None,None,1218000,0,-1236000,-3000,None,2772000,157549000,None,None,None,None,None,None,None,None,None,None,13000,None,121294000,None,-42474000
MDCO,2018-09-30,USD,-57427000,None,None,None,None,534000,7000,5576000,-56000,None,9900000,3682000,None,None,None,None,0,0,None,None,None,None,3682000,None,-43845000,None,-55634000
MDCO,2018-06-30,USD,-56020000,None,None,None,None,7501000,7000,4825000,1045000,None,9900000,2890000,None,None,None,None,0,0,None,None,None,None,3230000,None,-53130000,None,-54197000
MDCO,2018-03-31,USD,-109321000,None,None,None,None,7473000,7000,-4206000,1213000,None,166376000,8512000,None,None,None,None,0,0,None,None,None,None,8683000,None,65567000,None,29149000
MDCO,2017-12-31,USD,-63514000,None,None,None,None,10843000,4525000,-5296000,4535000,None,41703000,7507000,None,None,None,None,0,0,None,None,None,None,7911000,None,-15375000,-1071000,-178260000
MDCO,2017-09-30,USD,-129422000,None,None,None,None,12450000,77000,7768000,4581000,None,89260000,4292000,None,None,None,None,0,0,None,None,None,None,4849000,None,-35688000,182000,-30175000
MDCO,2017-06-30,USD,-55750000,None,None,None,None,10546000,3115000,7108000,-1815000,None,-135991000,-44674000,None,None,None,None,0,0,None,None,None,None,11165000,None,-234293000,787000,-397268000
MDCO,2017-03-31,USD,-119602000,None,None,None,None,15003000,1333000,-400000,-790000,None,-1335000,15804000,None,None,None,None,-167000,-167000,None,None,None,None,24694000,None,-105120000,13000,-102670000
MDCO,2016-12-31,USD,-62324000,None,None,None,None,15315000,1256000,6032000,-1576000,None,-1252000,4889000,None,None,None,None,0,0,None,None,None,None,6372000,None,-58521000,166000,-119118000
MDCO,2016-09-30,USD,-48656000,None,None,None,None,14553000,1091000,20151000,-3858000,None,-4739000,9094000,None,None,None,None,0,0,None,None,None,None,10493000,None,-43840000,461000,-86271000
MDCO,2016-06-30,USD,-93949000,None,None,None,None,13713000,171000,-5619000,-7872000,None,253979000,56593000,None,None,None,None,0,0,None,None,None,None,-76067000,None,214000000,-292000,182442000
MDCO,2016-03-31,USD,-118380000,None,None,None,None,13643000,0,9580000,-2347000,None,174055000,2331000,None,None,None,None,0,0,None,None,None,None,5104000,None,57023000,-983000,-92448000
MDCO,2015-12-31,USD,-112504000,None,None,None,None,16801000,134000,-12697000,-11535000,None,-160000,-22063000,None,None,None,None,0,0,None,None,None,None,5480000,None,-135635000,-908000,-206072000
MDCO,2015-09-30,USD,-3455000,None,None,None,None,15347000,933000,12844000,-3139000,None,-15885000,65711000,None,None,None,None,0,0,None,None,None,None,68933000,None,46065000,-306000,-105141000
MDCO,2015-06-30,USD,-40977000,None,None,None,None,13288000,856000,46921000,-8638000,None,11913000,-116744000,None,None,None,None,0,0,None,None,None,None,8810000,None,-144330000,1478000,-46539000
MDCO,2015-03-31,USD,-41029000,None,None,None,None,13077000,632000,56032000,-46006000,None,-119379000,397924000,None,None,None,None,0,0,None,None,None,None,11975000,None,236332000,-1184000,5034000
MDCO,2014-12-31,USD,20070000,None,None,None,None,11404000,1209000,-36786000,-6424000,None,-1202000,-6558000,None,None,None,None,0,0,None,None,None,None,3661000,None,14502000,2192000,-5380000
MDCO,2014-09-30,USD,2701000,None,None,None,None,12026000,649000,463000,12051000,None,-18702000,4218000,None,None,None,None,0,0,None,None,None,None,4176000,None,-12031000,-248000,-16789000
