SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
PTP,2014-12-31,USD,15227000,None,None,None,None,None,0,None,None,None,186481000,None,None,None,None,None,-8329000,-8329000,None,None,None,None,None,None,None,None,35728000
PTP,2014-09-30,USD,None,None,None,None,None,None,0,None,None,None,115327000,None,None,None,None,None,-6345000,-6345000,None,None,None,None,None,None,None,None,29125000
PTP,2014-06-30,USD,1419000,None,None,None,None,None,0,None,None,None,8123000,None,None,None,None,None,-4321000,-4321000,None,None,None,None,None,None,None,None,36180000
PTP,2014-03-31,USD,6266000,None,None,None,None,None,0,None,None,None,18220000,None,None,None,None,None,-2209000,-2209000,None,None,None,None,None,None,None,None,63735000
PTP,2013-12-31,USD,None,None,None,None,None,None,6890000,None,None,None,98536000,None,None,None,None,None,-9434000,-9434000,None,None,None,None,None,None,None,None,48623000
PTP,2013-09-30,USD,None,None,None,None,None,None,6188000,None,None,None,161414000,None,None,None,None,None,-7181000,-7181000,None,None,None,None,None,None,None,None,38285000
PTP,2013-06-30,USD,None,None,None,None,None,None,3805000,None,None,None,165450000,None,None,None,None,None,-4921000,-4921000,None,None,None,None,None,None,None,None,49854000
PTP,2013-03-31,USD,None,None,None,None,None,None,0,None,None,None,146734000,None,None,None,None,None,-2584000,-2584000,None,None,None,None,None,None,None,None,86516000
PTP,2012-12-31,USD,None,None,None,None,None,None,0,None,None,None,1219400000,None,None,None,None,None,-10747000,-10747000,None,None,None,None,None,None,None,None,121545000
PTP,2012-09-30,USD,None,None,None,None,None,None,0,None,None,None,1002491000,None,None,None,None,None,-8137000,-8137000,None,None,None,None,None,None,None,None,84864000
PTP,2012-06-30,USD,None,None,None,None,None,None,0,None,None,None,832278000,None,None,None,None,None,-5507000,-5507000,None,None,None,None,None,None,None,None,67532000
PTP,2012-03-31,USD,None,None,None,None,None,None,0,None,None,None,443722000,None,None,None,None,None,-2840000,-2840000,None,None,None,None,None,None,None,None,53287000
PTP,2011-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-11744000,-11744000,None,None,None,None,None,None,None,None,7064000
PTP,2011-09-30,USD,38146000,None,None,None,None,None,0,None,None,None,182937000,None,None,None,None,None,-8908000,-8908000,None,None,None,None,None,None,None,None,None
PTP,2011-06-30,USD,33288000,None,None,None,None,None,0,None,None,None,368492000,None,None,None,None,None,-5933000,-5933000,None,None,None,None,None,None,None,None,None
PTP,2011-03-31,USD,None,None,None,None,None,None,0,None,None,None,163159000,None,None,None,None,None,-2964000,-2964000,None,None,None,None,None,None,None,None,None
PTP,2010-12-31,USD,24729000,None,None,None,None,None,0,None,None,None,738318000,None,None,None,None,None,-13403000,-13403000,None,None,None,None,None,None,None,None,None
PTP,2010-09-30,USD,62771000,None,None,None,None,None,0,None,None,None,1039849000,None,None,None,None,None,-10301000,-10301000,None,None,None,None,None,None,None,None,93662000
PTP,2010-06-30,USD,21527000,None,None,None,None,None,0,None,None,None,607150000,None,None,None,None,None,-7055000,-7055000,None,None,None,None,None,None,None,None,124139000
PTP,2010-03-31,USD,34424000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-3655000,-3655000,None,None,None,None,None,None,None,None,15421000
PTP,2009-12-31,USD,477197000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-18701000,-18701000,None,None,None,None,None,None,None,None,90771000
