SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CNK,2020-12-31,USD,-162445000,68192000,None,None,None,68396000,16312000,58457000,9093000,-239674000,-15910000,6904000,None,None,None,None,0,0,None,None,None,None,89424000,None,-171451000,None,-239256000
CNK,2020-09-30,USD,-13783000,68976000,None,None,None,62543000,20659000,None,None,-148036000,-20645000,286845000,None,None,None,None,0,0,None,None,None,None,89424000,None,252417000,None,-147592000
CNK,2020-06-30,USD,-138309000,69254000,None,None,None,63581000,12816000,None,None,-170816000,-12673000,242691000,None,None,None,None,0,0,None,None,None,None,None,None,-96192000,None,-170389000
CNK,2020-03-31,USD,-15561000,72350000,None,None,None,65256000,34143000,None,None,-59422000,-34138000,47968000,None,None,None,None,42311000,42311000,None,None,None,None,None,None,-1731000,None,-59591000
CNK,2019-12-31,USD,164780000,71774000,None,None,None,64360000,117115000,11326000,-2367000,26839000,-114337000,-47442000,None,None,None,None,39829000,39829000,None,None,None,None,None,None,3001000,None,26334000
CNK,2019-09-30,USD,93636000,72539000,None,None,None,67760000,71343000,None,-2367000,31955000,-71119000,-45474000,None,None,None,None,39832000,39832000,None,None,None,None,None,None,-22957000,None,31353000
CNK,2019-06-30,USD,101861000,None,None,None,None,64573000,57600000,None,-2367000,101861000,-67674000,-45680000,None,None,None,None,39823000,39823000,None,None,None,None,None,None,101861000,257000,100971000
CNK,2019-03-31,USD,33193000,None,None,None,None,64462000,57569000,None,-2367000,33193000,-57512000,-47910000,None,None,None,None,39797000,39797000,None,None,None,None,None,None,33193000,110000,32728000
CNK,2018-12-31,USD,20043000,None,None,None,None,67506000,100111000,-4584000,-1813000,20043000,-98841000,-48104000,None,None,None,None,37384000,37384000,None,None,None,None,None,None,20043000,-490000,19443000
CNK,2018-09-30,USD,50621000,None,None,None,None,64971000,83373000,None,-1813000,50621000,-161100000,-45434000,None,None,None,None,37385000,37385000,None,None,None,None,None,None,50621000,-1533000,50228000
CNK,2018-06-30,USD,82464000,None,None,None,None,64290000,82426000,None,-1813000,82464000,-82426000,-45664000,None,None,None,None,37377000,37377000,None,None,None,None,None,None,82464000,-7414000,82135000
CNK,2018-03-31,USD,62177000,None,None,None,None,64395000,80163000,None,-1813000,62177000,-78922000,-53446000,None,None,None,None,37346000,37346000,None,None,None,None,None,None,62177000,215000,62021000
CNK,2017-12-31,USD,452264000,None,None,None,None,62968000,118132000,-13195000,-541000,95475000,-120384000,-43334000,None,None,None,None,33775000,33775000,None,None,None,None,None,None,53101000,-253000,95074000
CNK,2017-09-30,USD,152386000,None,None,None,None,58052000,79930000,None,None,38540000,-80518000,-31302000,None,None,None,None,33776000,33776000,None,None,None,None,None,None,-34733000,1126000,38139000
CNK,2017-06-30,USD,117020000,None,None,None,None,59137000,91613000,None,None,51810000,-91613000,-41114000,None,None,None,None,33768000,33768000,None,None,None,None,None,None,-80139000,-1910000,51239000
CNK,2017-03-31,USD,299519000,None,None,None,None,57356000,91187000,None,None,80194000,-87580000,-41737000,None,None,None,None,33760000,33760000,None,None,None,None,None,None,23083000,1835000,79728000
CNK,2016-12-31,USD,367327000,None,None,None,None,53197000,96562000,-706000,-1007000,77287000,-97269000,-41346000,None,None,None,None,31373000,31373000,None,None,None,None,-450000,None,34124000,-815000,77005000
CNK,2016-09-30,USD,143863000,None,None,None,None,54187000,98823000,None,None,66126000,-96868000,-36517000,None,None,None,None,31377000,31377000,None,None,None,None,None,None,-56489000,-461000,65655000
CNK,2016-06-30,USD,109452000,None,None,None,None,52358000,83779000,None,None,54368000,-83779000,-52043000,None,None,None,None,31373000,31373000,None,None,None,None,None,None,-292000,2914000,53906000
CNK,2016-03-31,USD,148345000,None,None,None,None,49329000,47745000,None,None,59046000,-49259000,-22729000,None,None,None,None,31367000,31367000,None,None,None,None,None,None,-4647000,-372000,58525000
