SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
DEACU,2020-12-31,USD,-96584000,11586000,None,-5971000,-2243000,27443000,3519000,-1625000,None,-266400000,-15708000,790359000,None,None,288785000,None,None,None,None,1059267000,41100000,None,788533000,None,678067000,None,-266400000
DEACU,2020-09-30,USD,-106320000,None,None,104818000,6359000,26595000,4897000,9080000,None,-347753000,-12981000,14840000,None,None,None,None,None,None,None,None,0,None,14840000,None,-104461000,None,-347753000
DEACU,2020-06-30,USD,-134234058,None,None,16668760,None,18668000,None,None,None,-230596411,-199055475,1523416745,None,None,None,None,None,None,None,None,40777000,None,None,None,-88201000,None,-161437000
DEACU,2020-03-31,USD,-736942,None,None,2240,None,None,None,None,None,479411,403475,-22316745,None,None,None,None,None,None,None,None,300000,None,None,None,-22650212,None,479411
DEACU,2019-12-31,USD,-762959,None,None,1022723,None,None,None,None,None,-26715,383333,0,None,None,None,None,None,None,None,None,None,-1,409500000,None,-379626,None,-26715
DEACU,2019-09-30,USD,-1265071,None,None,30056000,None,None,None,None,None,1539403,766666,224325,None,None,None,None,None,None,None,None,None,None,409500000,None,-200,None,1539403
DEACU,2019-06-30,USD,175800,None,None,None,None,None,None,None,None,796721,-400000000,400969131,None,None,None,None,None,None,None,None,None,None,409500000,None,None,None,796721
