SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
VRA,2020-10-31,USD,1707000,7941000,None,152000,12289000,2428000,906000,7658000,5369000,8974000,-906000,-615000,None,0,0,None,None,None,None,None,None,None,0,None,197000,11000,8874000
VRA,2020-08-01,USD,24669000,None,None,None,None,4027000,2034000,None,3364000,8327000,-791000,-30597000,None,0,None,None,None,None,None,None,None,None,None,None,7748000,1000,7216000
VRA,2020-05-02,USD,-24746000,2794000,None,3780000,11601000,4353000,2238000,-2241000,9249000,-15537000,19692000,37413000,None,3077000,3077000,None,None,None,None,None,None,None,-3077000,None,32369000,10000,-15337000
VRA,2020-02-01,USD,29859000,8370000,None,-4761000,-10786000,4591000,1892000,-2607000,-9325000,12913000,-2956000,-3037000,None,2198000,2198000,None,None,None,None,None,None,None,-2198000,None,23918000,52000,12459000
VRA,2019-11-02,USD,-10326000,8276000,None,-5247000,11351000,5193000,3336000,-1187000,10476000,-982000,-5598000,-4897000,None,3899000,3899000,None,None,None,None,None,None,None,-3899000,None,-20843000,-22000,139000
VRA,2019-08-03,USD,136000,None,None,8120000,20551000,4493000,4668000,2873000,12982000,5718000,-56779000,-2505000,None,2189000,2189000,None,None,None,None,None,None,None,-2189000,None,136000,20000,5854000
VRA,2019-05-04,USD,-2405000,8099000,None,1273000,-2981000,4170000,3421000,1934000,-1488000,-2405000,-4633000,-3846000,None,3055000,3055000,None,None,None,None,None,None,None,-3055000,None,-2405000,1000,-2405000
VRA,2019-02-02,USD,31961000,None,None,-575000,-11400000,4138000,1543000,-7880000,-4694000,8619000,24495000,-5269000,None,5269000,5269000,None,None,None,None,None,None,None,-5269000,None,51179000,-8000,8619000
VRA,2018-11-03,USD,4226000,None,None,-140000,7290000,4058000,748000,-2077000,9995000,4226000,-6310000,-7453000,None,7273000,7273000,None,None,None,None,None,None,None,-7273000,None,4226000,9000,4226000
VRA,2018-08-04,USD,9282000,None,None,1576000,8280000,4188000,2180000,8102000,92000,9282000,4746000,-3527000,None,None,3522000,None,None,None,None,None,None,None,None,None,9282000,-3000,9282000
VRA,2018-05-05,USD,-1370000,None,None,-123000,-514000,4156000,3677000,1417000,-1399000,-1370000,-4976000,-522000,None,None,0,None,None,None,None,None,None,None,None,None,-1370000,-4000,-1370000
VRA,2018-02-03,USD,35151000,None,None,-7129000,-23706000,4578000,2899000,-11527000,-12283000,8513000,-35869000,-1800000,None,None,1782000,None,None,None,None,None,None,None,None,None,-2521000,-3000,8513000
VRA,2017-10-28,USD,11609000,None,None,3585000,2954000,5058000,2866000,7767000,-3987000,359000,-3730000,-2976000,None,None,2848000,None,None,None,None,None,None,None,None,None,4910000,7000,359000
VRA,2017-07-29,USD,5819000,None,None,-8630000,-5009000,4986000,2695000,-3104000,-1313000,2193000,-11668000,-2178000,None,None,2162000,None,None,None,None,None,None,None,None,None,-8038000,-11000,2193000
VRA,2017-04-29,USD,-9937000,None,None,-6040000,3428000,4948000,3362000,-458000,3138000,-4049000,-337000,-1695000,None,None,1116000,None,None,None,None,None,None,None,None,None,-11975000,-6000,-4049000
VRA,2017-01-28,USD,38692000,None,None,14382000,-9341000,4974000,3348000,-14350000,6537000,3451000,-3348000,-1831000,None,None,1749000,None,None,None,None,None,None,None,None,None,33511000,-2000,3451000
VRA,2016-10-29,USD,10720000,None,None,2251000,7733000,4987000,5779000,8603000,-801000,8780000,-5779000,-7531000,None,None,7515000,None,None,None,None,None,None,None,None,None,-2592000,-2000,8780000
VRA,2016-07-30,USD,19771000,None,None,-8894000,-14434000,4853000,6057000,1785000,-16865000,5109000,-6049000,-10071000,None,None,10001000,None,None,None,None,None,None,None,None,None,3643000,-8000,5109000
VRA,2016-04-30,USD,-3997000,None,None,1262000,-2009000,4702000,5594000,-3580000,-178000,2418000,-35594000,-6282000,None,None,5694000,None,None,None,None,None,None,None,None,None,-45868000,5000,2418000
VRA,2016-01-30,USD,43231000,None,None,2501000,-10771000,7508000,3504000,-6586000,-4587000,15711000,-3504000,-3818000,None,None,3711000,None,None,None,None,None,None,None,None,None,35885000,-24000,15711000
