SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CDXS,2020-12-31,USD,-1492000,747000,None,2865000,2375000,573000,1488000,2189000,227000,-3920000,-2488000,81586000,None,None,None,None,None,None,None,None,None,None,87073000,None,77606000,None,-3920000
CDXS,2020-09-30,USD,-3474000,1339000,None,21000,556000,530000,770000,-751000,51000,-6094000,-770000,125000,None,None,None,None,None,None,None,None,None,None,300000,None,-4119000,None,-6094000
CDXS,2020-06-30,USD,-10073000,425000,None,-3308000,7316000,45000,729000,7964000,-15000,-6344000,-1729000,116000,None,None,None,None,None,None,None,None,None,None,161000,None,-4405000,None,-6344000
CDXS,2020-03-31,USD,-1425000,358000,None,6859000,81000,492000,761000,-679000,330000,-7652000,-761000,-1019000,None,None,None,None,None,None,None,None,None,None,39000,None,-3205000,None,-7652000
CDXS,2019-12-31,USD,-3661000,852000,None,-189000,-2191000,506000,415000,-2913000,-25000,-635000,-414000,2422000,None,None,None,None,None,None,None,None,None,None,2478000,None,-1653000,None,-635000
CDXS,2019-09-30,USD,-990000,838000,None,-3640000,952000,479000,2057000,494000,-323000,343000,-1994000,1688000,None,None,None,None,None,None,None,None,None,None,1855000,None,-1296000,None,343000
CDXS,2019-06-30,USD,-5058000,1626000,None,-2082000,-6000,54000,813000,-791000,87000,-6507000,-812000,51933000,None,None,None,None,None,None,None,None,None,None,52043000,None,-4593000,None,-6507000
CDXS,2019-03-31,USD,-2851000,839000,None,235000,1187000,373000,445000,1053000,44000,-5136000,-445000,-2082000,None,None,None,None,None,None,None,None,None,None,776000,None,-5378000,None,-5136000
CDXS,2018-12-31,USD,-720000,18000,None,-986000,-669000,335000,694000,2596000,-241000,-461000,-693000,251000,None,None,None,None,None,None,None,None,None,None,380000,None,-1162000,None,-461000
CDXS,2018-09-30,USD,-1233000,19000,None,212000,2007000,309000,602000,-602000,383000,-1988000,-601000,2400000,None,None,None,None,None,None,None,None,None,None,2442000,None,566000,None,-1988000
CDXS,2018-06-30,USD,-7956000,20000,None,-5919000,385000,265000,1456000,936000,177000,-3735000,-1456000,38682000,None,None,None,None,None,None,None,None,None,None,38921000,None,29270000,None,-3735000
CDXS,2018-03-31,USD,-4185000,27000,None,-4864000,-3286000,238000,16000,-3890000,-177000,-4694000,-16000,-2764000,None,None,None,None,None,None,None,None,None,None,434000,None,-6965000,None,-4694000
CDXS,2017-12-31,USD,7605000,-22000,None,6992000,2596000,247000,242000,3894000,-186000,970000,-245000,33000,None,None,None,None,None,None,None,None,None,None,644000,None,7393000,None,970000
CDXS,2017-09-30,USD,-4810000,46000,None,2783000,-576000,241000,63000,-122000,-43000,-10226000,-61000,-120000,None,None,None,None,None,None,None,None,None,None,-29000,None,-4991000,None,-10226000
CDXS,2017-06-30,USD,-7949000,113000,None,349000,3761000,228000,443000,2422000,318000,-6280000,-441000,23284000,None,None,None,None,None,None,None,None,None,None,23334000,None,14894000,None,-6280000
CDXS,2017-03-31,USD,-3609000,4000,None,1930000,-33000,326000,237000,-543000,-299000,-7460000,-161000,-1547000,None,None,None,None,None,None,None,None,None,None,99000,None,-5317000,None,-7460000
CDXS,2016-12-31,USD,4322000,-3000,None,435000,-6373000,1447000,101000,-6041000,251000,-5260000,-94000,94000,None,None,None,None,None,None,None,None,None,None,95000,None,4322000,None,-5260000
CDXS,2016-09-30,USD,-7210000,17000,None,-1421000,9626000,441000,313000,8625000,84000,1437000,-301000,77000,None,None,None,None,None,None,None,None,None,None,102000,None,-7434000,None,1437000
CDXS,2016-06-30,USD,-32000,None,None,-5691000,-982000,459000,209000,-1012000,-133000,2239000,-209000,430000,None,None,None,None,None,None,None,None,None,None,830000,None,189000,None,2239000
CDXS,2016-03-31,USD,219000,None,None,1567000,-3061000,465000,265000,-2977000,-30000,-6974000,-238000,-1091000,None,None,None,None,None,None,None,None,None,None,7000,None,-1110000,None,-6974000
