SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EYEG,2020-12-31,USD,-1709467,None,None,454810,-37225,9056,None,21260,None,-2415765,-244438,218000,None,None,None,None,None,None,None,0,None,None,2018000,None,-1735905,None,-2415765
EYEG,2020-09-30,USD,-1740287,None,None,155420,85204,8638,None,1039,None,-2006874,-244438,0,None,None,None,None,None,None,None,498687,None,None,498687,None,-1740287,None,-2006874
EYEG,2020-06-30,USD,-1467093,None,None,64054,19735,8638,None,-3922,None,-1717101,-244438,278190,None,None,None,None,None,None,None,0,None,None,0,None,-1714713,None,-1717101
EYEG,2020-03-31,USD,-2400322,None,None,-681659,79298,7067,None,580,None,-1952200,-244438,4501313,None,None,None,None,None,None,None,4501313,None,None,4501313,None,2100991,None,-1952200
EYEG,2019-12-31,USD,-2586617,None,None,-719473,-22976,12918,None,222,None,-2701846,None,3907699,None,None,None,None,None,None,None,None,None,None,5796134,None,1326585,5635,-2701846
EYEG,2019-09-30,USD,-1998226,None,None,1217509,-20012,12918,None,3240,None,-3428387,None,-15751,None,None,None,None,None,None,None,None,None,None,-11565,None,-2013977,None,-3428387
EYEG,2019-06-30,USD,-1422423,None,None,13652,-152454,12918,None,-5266,None,-1837272,None,30429,None,None,None,None,None,None,None,None,None,None,32000,None,-1830604,None,-1837272
EYEG,2019-03-31,USD,-2146567,None,None,-3040585,222980,12918,None,-11406,None,870809,None,-1572,None,None,None,None,None,None,None,None,None,None,None,None,-2148139,-132,870809
EYEG,2018-12-31,USD,-2003516,None,None,-291804,-462377,12919,270000,1302,None,-2528005,-270000,110112,None,None,None,None,None,None,None,None,None,None,112000,None,-1885489,-2453,-2528005
EYEG,2018-09-30,USD,-2781244,None,None,614445,723684,9632,20000,4583,None,-3177878,-270000,338028,None,None,None,None,None,None,None,None,None,None,339600,None,-2704709,8507,-3123836
EYEG,2018-06-30,USD,-1945029,None,None,-139941,-934612,7966,20000,-817808,None,-2798318,-270000,10900220,None,None,None,None,None,None,None,None,None,None,10903381,None,8956495,1304,-2780255
EYEG,2018-03-31,USD,-4114723,None,None,-979119,909790,7966,20000,807732,None,-2379049,-270000,-43555,None,None,None,None,None,None,None,None,None,None,-40394,None,-4157721,557,-2379327
EYEG,2017-12-31,USD,-1453310,None,None,2197480,-347060,5680,37000,-600265,None,-2831032,-36999,50936,None,None,None,None,None,None,None,None,None,None,10683998,None,-1438541,None,-2831031
EYEG,2017-09-30,USD,-20901,None,None,1638723,300703,4536,36999,459292,None,-4140368,-36999,-3161,None,None,None,None,None,None,None,None,None,None,10862987,None,-2518567,2660,-4140368
EYEG,2017-06-30,USD,-3322327,None,None,4599921,3991398,4536,36999,4036045,None,-3326863,-36999,8800966,None,None,None,None,None,None,None,None,None,None,8804127,None,6325466,3064,-3326863
EYEG,2017-03-31,USD,-37202,None,None,-909215,-3528831,4536,36999,-3927514,None,-2919654,-36999,1822612,None,None,None,None,None,None,None,None,None,None,1825774,None,1802447,-1564,-2919654
EYEG,2016-12-31,USD,-4103276,None,None,610771,-913590,4536,11000,-852918,None,-3701061,150000,-2863,None,None,None,None,None,None,None,None,None,None,3824904,None,-2047150,None,-3701061
EYEG,2016-09-30,USD,-4665998,None,None,-737819,-1628013,404,11000,-1528997,None,-3376662,-11000,-52,None,None,None,None,None,None,None,None,None,None,-52,None,-2344045,6,-3376662
EYEG,2016-06-30,USD,-3823281,None,None,619002,-405034,161,None,-289536,None,-3823281,-15000,3501142,None,None,None,None,None,None,None,None,None,None,3824956,None,811638,536,-3823281
EYEG,2016-03-31,USD,-2707006,None,None,671224,-304262,84,None,-569888,None,-2442433,175746,0,None,None,None,None,None,None,None,None,None,None,None,None,-1179352,-1595,-2442433
