SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
WSTC,2017-06-30,USD,160046000,None,None,None,None,48246000,53248000,None,None,None,-48687000,-42266000,None,None,None,None,-18754000,-18754000,None,None,None,None,2700000,None,None,None,44764000
WSTC,2017-03-31,USD,52773000,None,None,None,None,48321000,26672000,None,None,None,-31306000,-34381000,None,None,None,None,-18754000,-18754000,None,None,None,None,147000,None,None,None,54096000
WSTC,2016-12-31,USD,428275000,None,None,None,None,50779000,126581000,None,None,None,-41196000,-88376000,None,None,None,None,-74706000,-74706000,None,None,None,None,1764000,None,None,None,68320000
WSTC,2016-09-30,USD,301602000,None,None,None,None,50790000,99303000,None,None,None,-24483000,-110989000,None,None,None,None,-55978000,-55978000,None,None,None,None,797000,None,None,None,47535000
WSTC,2016-06-30,USD,197485000,None,None,None,None,88051000,73864000,None,None,None,-3124000,-42301000,None,None,None,None,-37333000,-37333000,None,None,None,None,2423000,None,None,None,32979000
WSTC,2016-03-31,USD,60052000,None,None,None,None,53404000,36357000,None,None,None,-39460000,-70245000,None,None,None,None,-18752000,-18752000,None,None,None,None,-20457000,None,None,None,44555000
WSTC,2015-12-31,USD,417990000,None,None,None,None,None,136810000,None,None,None,43382000,None,None,None,None,None,-75161000,-75161000,None,None,None,None,None,None,None,None,62275000
WSTC,2015-09-30,USD,275024000,None,None,None,None,None,96182000,None,None,None,162033000,None,None,None,None,None,-56429000,-56429000,None,None,None,None,None,None,None,None,49484000
WSTC,2015-06-30,USD,149562000,None,None,None,None,None,64864000,None,None,None,185819000,None,None,None,None,None,-37767000,-37767000,None,None,None,None,None,None,None,None,49581000
WSTC,2015-03-31,USD,53117000,None,None,None,None,None,36307000,None,None,None,225403000,None,None,None,None,None,-18973000,-18973000,None,None,None,None,None,None,None,None,80500000
WSTC,2014-12-31,USD,462723000,None,None,None,None,None,130318000,None,None,None,None,None,None,None,None,None,-75702000,-75702000,None,None,None,None,None,None,None,None,48258000
WSTC,2014-09-30,USD,330250000,None,None,None,None,None,113682000,None,None,None,None,110855000,None,None,None,None,-56751000,-56751000,None,None,None,None,None,None,None,None,16110000
WSTC,2014-06-30,USD,201829000,None,None,None,None,None,75434000,None,None,None,None,144737000,None,None,None,None,-37815000,-37815000,None,None,None,None,None,None,None,None,47759000
WSTC,2014-03-31,USD,85478000,None,None,None,None,None,35528000,None,None,None,None,None,None,None,None,None,-18910000,-18910000,None,None,None,None,None,None,None,None,46278000
WSTC,2013-12-31,USD,384087000,None,None,None,None,None,128398000,None,None,None,None,None,None,None,None,None,-56674000,-56674000,None,None,None,None,None,None,None,None,50331000
WSTC,2013-09-30,USD,276729000,None,None,None,None,None,87980000,None,None,None,None,None,None,None,None,None,-37840000,-37840000,None,None,None,None,None,None,None,None,46148000
WSTC,2013-06-30,USD,193664000,None,None,None,None,None,59527000,None,None,None,None,None,None,None,None,None,-19016000,-19016000,None,None,None,None,None,None,None,None,43668000
WSTC,2013-03-31,USD,98666000,None,None,None,None,None,33542000,None,None,None,None,409581000,None,None,None,None,-158000,-158000,None,None,None,None,None,None,None,None,3055000
WSTC,2012-12-31,USD,318916000,None,None,None,None,None,125489000,None,None,None,None,None,None,None,None,None,-510634000,-510634000,None,None,None,None,None,None,None,None,32707000
WSTC,2012-09-30,USD,243947000,None,None,None,None,None,87860000,None,None,None,None,None,None,None,None,None,-510634000,-510634000,None,None,None,None,None,None,None,None,22096000
WSTC,2012-06-30,USD,135374000,None,None,None,None,None,58429000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36694000
