SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HBIO,2020-12-31,USD,2490000,2220000,None,351000,1605000,1977000,64000,3700000,-924000,-615000,-314000,3357000,None,None,None,None,None,None,None,None,51700000,None,None,None,5533000,None,-615000
HBIO,2020-09-30,USD,1597000,3393000,None,-1472000,-1536000,1969000,564000,-950000,-863000,-1098000,-564000,-953000,None,None,None,None,None,None,None,None,3500000,None,None,None,80000,None,-1098000
HBIO,2020-06-30,USD,2373000,557000,None,-362000,-911000,1454000,283000,-706000,-39000,-1568000,-283000,-5300000,None,None,None,None,None,None,None,None,None,None,None,None,-2125000,None,-1581000
HBIO,2020-03-31,USD,2871000,2529000,None,1778000,-2969000,2009000,241000,-5149000,1413000,-4516000,-241000,-5071000,None,None,None,None,None,None,None,None,None,None,-242000,None,-2441000,None,-4516000
HBIO,2019-12-31,USD,2220000,2266000,None,-518000,400000,2034000,438000,3337000,-2625000,1365000,-456000,-429000,None,None,None,None,None,None,None,None,None,None,-221000,None,1335000,None,550000
HBIO,2019-09-30,USD,3158000,1813000,None,556000,-1671000,2057000,355000,-1124000,-844000,-2620000,-361000,-658000,None,None,None,None,None,None,None,-58000,None,None,-58000,None,2139000,-228000,-2620000
HBIO,2019-06-30,USD,-247000,1934000,None,-3644000,-807000,1436000,280000,400000,-1207000,-247000,740000,-1533000,None,None,None,None,None,None,None,87000,None,None,87000,None,-247000,40000,-247000
HBIO,2019-03-31,USD,-2370000,2108000,None,-73000,-1451000,2059000,143000,-2331000,1416000,-2370000,-152000,-5004000,None,None,None,None,None,None,None,-421000,None,None,-421000,None,-2370000,3000,-2370000
HBIO,2018-12-31,USD,2862000,1478000,None,-969000,2208000,2484000,95000,2650000,-442000,2862000,-627000,-354000,None,None,None,None,None,None,None,36000,None,None,36000,None,2862000,-100000,2862000
HBIO,2018-09-30,USD,-256000,1061000,None,-3640000,-27000,1944000,257000,-54000,27000,-256000,-257000,2702000,None,None,None,None,None,None,None,3141000,None,None,3141000,None,-256000,26000,-256000
HBIO,2018-06-30,USD,-1464000,1504000,None,-1747000,-221000,1412000,141000,1119000,-1340000,-1464000,-723000,-539000,None,None,None,None,None,None,None,1161000,None,None,1161000,None,-1464000,-382000,-1464000
HBIO,2018-03-31,USD,-4064000,944000,None,2551000,-1598000,1874000,493000,-799000,-799000,-4064000,-52189000,51244000,None,None,None,None,None,None,None,219000,None,None,219000,None,-4064000,755000,-4064000
HBIO,2017-12-31,USD,-939000,266000,None,-1882000,283000,933000,213000,343000,-60000,999000,-201000,-439000,None,None,None,None,None,None,None,261000,None,None,261000,None,-103000,1476000,999000
HBIO,2017-09-30,USD,2131000,256000,None,537000,-103000,979000,240000,-742000,639000,-417000,-240000,-724000,None,None,None,None,None,None,None,-24000,None,None,-24000,None,1112000,-55000,-417000
HBIO,2017-06-30,USD,475000,-346000,None,-1103000,-142000,604000,239000,189000,-331000,-381000,-704000,-361000,None,None,None,None,None,None,None,78000,None,None,78000,None,125000,259000,-381000
HBIO,2017-03-31,USD,-610000,497000,None,-909000,416000,924000,198000,116000,300000,-1066000,228000,-268000,None,None,None,None,None,None,None,-155000,None,None,-155000,None,-997000,109000,-1066000
HBIO,2016-12-31,USD,1727000,355000,None,1414000,982000,1001000,2365000,1495000,-513000,-1320000,892000,-1210000,None,None,None,None,None,None,None,102000,None,None,102000,None,251000,-1158000,-1320000
HBIO,2016-09-30,USD,3440000,429000,None,-235000,-2139000,1109000,518000,-1309000,-830000,-1638000,-542000,-1024000,None,None,None,None,None,None,None,89000,None,None,89000,None,1714000,-160000,-1638000
HBIO,2016-06-30,USD,942000,399000,None,-1110000,-714000,690000,603000,-1020000,306000,-713000,-207000,-908000,None,None,None,None,None,None,None,104000,None,None,104000,None,-544000,-371000,-713000
HBIO,2016-03-31,USD,-726000,365000,None,-1266000,715000,1093000,201000,926000,-211000,-636000,-205000,-1726000,None,None,None,None,None,None,None,-113000,None,None,-113000,None,-2569000,88000,-636000
