SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GNW,2020-12-31,USD,508000000,None,None,440000000,-35000000,475000000,None,None,None,266000000,126000000,-773000000,None,None,None,None,0,None,None,None,-1000000,None,None,None,-139000000,None,267000000
GNW,2020-09-30,USD,153000000,None,None,481000000,52000000,-47000000,None,None,None,436000000,-392000000,410000000,None,None,None,None,0,None,None,None,None,None,None,None,171000000,None,418000000
GNW,2020-06-30,USD,619000000,None,None,887000000,29000000,-15000000,None,None,None,-418000000,-336000000,-187000000,None,None,None,None,0,None,None,None,None,None,None,None,-428000000,None,-441000000
GNW,2020-03-31,USD,680000000,None,None,441000000,111000000,-35000000,None,None,None,-72000000,-551000000,-957000000,None,None,None,None,9000000,-9000000,None,None,None,None,None,None,-828000000,None,-66000000
GNW,2019-12-31,USD,471000000,None,None,604000000,36000000,456000000,None,None,None,24000000,1849000000,-975000000,None,None,None,None,32000000,None,None,None,None,None,-22000000,None,1345000000,None,-17000000
GNW,2019-09-30,USD,813000000,None,None,534000000,49000000,-36000000,None,None,None,58000000,-197000000,-547000000,None,None,None,None,41000000,-2000000,None,None,None,None,22000000,None,69000000,None,18000000
GNW,2019-06-30,USD,218000000,None,None,474000000,50000000,-38000000,None,None,None,218000000,-628000000,-320000000,None,None,None,None,25000000,-25000000,None,None,None,None,-32000000,None,218000000,None,168000000
GNW,2019-03-31,USD,230000000,None,None,337000000,251000000,-18000000,None,None,None,230000000,277000000,-375000000,None,None,None,None,14000000,-28000000,None,None,None,None,-12000000,None,230000000,None,174000000
GNW,2018-12-31,USD,-327000000,None,None,1021000000,57000000,410000000,None,None,None,-327000000,-691000000,-271000000,None,None,None,None,14000000,-14000000,None,None,None,None,-16000000,None,-327000000,None,-329000000
GNW,2018-09-30,USD,210000000,None,None,523000000,65000000,-30000000,None,None,None,210000000,267000000,-407000000,None,None,None,None,33000000,-33000000,None,None,None,None,-40000000,None,210000000,None,146000000
GNW,2018-06-30,USD,249000000,None,None,338000000,84000000,-37000000,None,None,None,249000000,-31000000,-990000000,None,None,None,None,14000000,-14000000,None,None,None,None,-13000000,None,249000000,None,190000000
GNW,2018-03-31,USD,165000000,None,None,194000000,45000000,-25000000,None,None,None,165000000,-167000000,47000000,None,None,None,None,36000000,-36000000,None,None,None,None,-36000000,None,165000000,-21000000,112000000
GNW,2017-12-31,USD,-855000000,None,None,1280000000,422000000,202000000,None,None,None,265000000,-81000000,-498000000,None,None,None,None,15000000,16000000,None,None,None,None,-33000000,None,39000000,-4000000,353000000
GNW,2017-09-30,USD,1080000000,None,None,299000000,-2000000,33000000,None,None,None,175000000,-155000000,-515000000,None,None,None,None,40000000,-40000000,None,None,None,None,-31000000,None,-17000000,29000000,107000000
GNW,2017-06-30,USD,1674000000,None,None,388000000,1000000,154000000,None,None,None,271000000,-381000000,-451000000,None,None,None,None,13000000,-13000000,None,None,None,None,None,None,-165000000,14000000,202000000
GNW,2017-03-31,USD,655000000,None,None,228000000,79000000,-33000000,None,None,None,216000000,-142000000,-304000000,None,None,None,None,39000000,-39000000,None,None,None,None,None,None,234000000,25000000,155000000
GNW,2016-12-31,USD,54000000,None,None,392000000,70000000,230000000,None,None,None,-63000000,-70000000,-232000000,None,None,None,None,12000000,-12000000,None,None,None,None,None,None,-294000000,-46000000,-122000000
GNW,2016-09-30,USD,732000000,None,None,1151000000,68000000,212000000,None,None,None,-332000000,-766000000,-351000000,None,None,None,None,62000000,-62000000,None,None,None,None,None,None,-379000000,6000000,-380000000
GNW,2016-06-30,USD,810000000,None,None,55000000,16000000,-29000000,None,None,None,220000000,-1029000000,-407000000,None,None,None,None,12000000,-12000000,None,None,None,None,None,None,-627000000,-1000000,172000000
GNW,2016-03-31,USD,256000000,None,None,434000000,187000000,-38000000,None,None,None,108000000,-255000000,-1941000000,None,None,None,None,52000000,-52000000,None,None,None,None,None,None,-1909000000,31000000,53000000
