SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CYH,2020-12-31,USD,76000000,284000000,None,None,-28000000,2000000,123000000,-28000000,-31000000,353000000,168000000,-391000000,None,None,None,None,32000000,-32000000,None,None,2822000000,None,18000000,None,-147000000,None,311000000
CYH,2020-09-30,USD,392000000,327000000,None,None,32000000,2000000,125000000,32000000,-5000000,128000000,62000000,-183000000,None,None,None,None,27000000,-27000000,None,None,0,None,-2000000,None,271000000,None,112000000
CYH,2020-06-30,USD,1653000000,223000000,None,None,-155000000,-138000000,93000000,-155000000,74000000,93000000,56000000,-403000000,None,None,None,None,27000000,-27000000,None,None,17000000,None,-1000000,None,-127000000,None,70000000
CYH,2020-03-31,USD,57000000,313000000,None,None,-158000000,144000000,99000000,-158000000,-53000000,34000000,-109000000,82000000,None,None,None,None,30000000,-30000000,None,None,1476000000,None,-2000000,None,30000000,None,18000000
CYH,2019-12-31,USD,194000000,242000000,None,None,-11000000,599000000,116000000,-11000000,-2000000,-346000000,101000000,-236000000,None,None,None,None,21000000,-21000000,None,None,564000000,None,-5000000,None,59000000,None,-373000000
CYH,2019-09-30,USD,-74000000,543000000,None,None,-89000000,3000000,110000000,-89000000,-32000000,2000000,44000000,-20000000,None,None,None,None,21000000,-21000000,None,None,458000000,None,4000000,None,-50000000,None,-17000000
CYH,2019-06-30,USD,-146000000,117000000,None,None,-3000000,-147000000,91000000,-3000000,58000000,-146000000,-166000000,-36000000,None,None,None,None,30000000,-30000000,None,None,205000000,None,-1000000,None,-146000000,None,-167000000
CYH,2019-03-31,USD,-101000000,226000000,None,None,10000000,153000000,121000000,10000000,14000000,-101000000,19000000,-71000000,None,None,None,None,27000000,-27000000,None,None,1852000000,None,-1000000,None,-101000000,None,-118000000
CYH,2018-12-31,USD,-299000000,299000000,None,None,7000000,169000000,114000000,7000000,2000000,-299000000,5000000,22000000,None,None,None,None,22000000,-22000000,None,None,4000000,None,-3000000,None,-299000000,None,-328000000
CYH,2018-09-30,USD,-308000000,151000000,None,None,-59000000,173000000,118000000,-59000000,29000000,-308000000,-9000000,-210000000,None,None,None,None,22000000,-22000000,None,None,1031000000,None,-20000000,None,-308000000,None,-325000000
CYH,2018-06-30,USD,-91000000,274000000,None,None,-45000000,177000000,125000000,-45000000,6000000,-91000000,-64000000,-140000000,None,None,None,None,29000000,-29000000,None,None,16000000,None,-2000000,None,-91000000,None,-110000000
CYH,2018-03-31,USD,-6000000,212000000,None,None,66000000,181000000,170000000,66000000,-21000000,-6000000,-177000000,-68000000,None,None,None,None,23000000,-23000000,None,None,10000000,None,-3000000,None,-6000000,None,-25000000
CYH,2017-12-31,USD,156000000,222000000,None,None,-503000000,196000000,136000000,-503000000,-33000000,-2006000000,-122000000,-61000000,None,None,None,None,21000000,21000000,None,None,2000000,None,1000000,None,-27000000,None,-2013000000
CYH,2017-09-30,USD,114000000,221000000,None,None,-43000000,207000000,154000000,-43000000,None,-90000000,595000000,-887000000,None,None,None,None,26000000,26000000,None,None,-1000000,None,1000000,None,-178000000,None,-110000000
CYH,2017-06-30,USD,261000000,130000000,None,None,-175000000,222000000,128000000,-175000000,None,-122000000,767000000,-507000000,None,None,None,None,25000000,25000000,None,None,1130000000,None,None,None,521000000,None,-137000000
CYH,2017-03-31,USD,242000000,279000000,None,None,-11000000,236000000,146000000,-11000000,None,-177000000,-171000000,-62000000,None,None,None,None,28000000,28000000,None,None,2810000000,None,4000000,None,9000000,None,-199000000
CYH,2016-12-31,USD,327000000,163000000,None,None,56000000,261000000,183000000,56000000,25000000,-199000000,-121000000,-101000000,None,None,None,None,23000000,23000000,None,None,950000000,None,None,None,105000000,None,-220000000
CYH,2016-09-30,USD,178000000,278000000,None,None,0,265000000,154000000,0,None,-56000000,-426000000,-80000000,None,None,None,None,22000000,22000000,None,None,1123000000,None,3000000,None,-328000000,None,-79000000
CYH,2016-06-30,USD,338000000,182000000,None,None,-69000000,276000000,183000000,-69000000,None,-1406000000,1548000000,-1606000000,None,None,None,None,29000000,29000000,None,None,1242000000,None,None,None,280000000,None,-1432000000
CYH,2016-03-31,USD,294000000,307000000,None,None,109000000,298000000,224000000,109000000,None,36000000,-371000000,74000000,None,None,None,None,18000000,18000000,None,None,1564000000,None,16000000,None,-3000000,None,11000000
