SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HTS,2016-03-31,USD,84588000,None,None,None,None,None,0,None,None,None,1900696000,None,None,None,None,None,-48676000,-48676000,None,None,None,None,None,None,None,None,None
HTS,2015-12-31,USD,338231000,None,None,None,None,None,0,None,None,None,2270478000,None,None,None,None,None,-210646000,-210646000,None,None,None,None,None,None,None,None,145491000
HTS,2015-09-30,USD,262645000,None,None,None,None,None,0,None,None,None,1464513000,None,None,None,None,None,-161618000,-161618000,None,None,None,None,None,None,None,None,None
HTS,2015-06-30,USD,164873000,None,None,None,None,None,0,None,None,None,670650000,None,None,None,None,None,-107744000,-107744000,None,None,None,None,None,None,None,None,24556000
HTS,2015-03-31,USD,100186000,None,None,None,None,None,0,None,None,None,605053000,None,None,None,None,None,-53868000,-53868000,None,None,None,None,None,None,None,None,None
HTS,2014-12-31,USD,378483000,None,None,None,None,None,0,None,None,None,199095000,None,None,None,None,None,-215098000,-215098000,None,None,None,None,None,None,None,None,None
HTS,2014-09-30,USD,270067000,None,None,None,None,None,0,None,None,None,906785000,None,None,None,None,None,-161258000,-161258000,None,None,None,None,None,None,None,None,77891000
HTS,2014-06-30,USD,190823000,None,None,None,None,None,0,None,None,None,1073964000,None,None,None,None,None,-107519000,-107519000,None,None,None,None,None,None,None,None,None
HTS,2014-03-31,USD,99454000,None,None,None,None,None,0,None,None,None,747436000,None,None,None,None,None,-53782000,-53782000,None,None,None,None,None,None,None,None,16798000
HTS,2013-12-31,USD,440407000,None,None,None,None,None,0,None,None,None,6814305000,None,None,None,None,None,-283309000,-283309000,None,None,None,None,None,None,None,None,None
HTS,2013-09-30,USD,294677000,None,None,None,None,None,0,None,None,None,4329870000,None,None,None,None,None,-223978000,-223978000,None,None,None,None,None,None,None,None,None
HTS,2013-06-30,USD,215250000,None,None,None,None,None,0,None,None,None,None,193317000,None,None,None,None,-149317000,-149317000,None,None,None,None,None,None,None,None,70739000
HTS,2013-03-31,USD,108406000,None,None,None,None,None,0,None,None,None,350972000,None,None,None,None,None,-74656000,-74656000,None,None,None,None,None,None,None,None,67239000
HTS,2012-12-31,USD,439028000,None,None,None,None,None,0,None,None,None,None,7216689000,None,None,None,None,-309267000,-309267000,None,None,None,None,None,None,None,None,106747000
HTS,2012-09-30,USD,312888000,None,None,None,None,None,0,None,None,None,None,7994282000,None,None,None,None,-227297000,-227297000,None,None,None,None,None,None,None,None,84050000
HTS,2012-06-30,USD,198598000,None,None,None,None,None,0,None,None,None,None,4380880000,None,None,None,None,-139030000,-139030000,None,None,None,None,None,None,None,None,89144000
HTS,2012-03-31,USD,95496000,None,None,None,None,None,0,None,None,None,None,875124000,None,None,None,None,-69141000,-69141000,None,None,None,None,None,None,None,None,69304000
HTS,2011-12-31,USD,334880000,None,None,None,None,None,0,None,None,None,None,7924498000,None,None,None,None,-255827000,-255827000,None,None,None,None,None,None,None,None,70624000
HTS,2011-09-30,USD,230454000,None,None,None,None,None,0,None,None,None,None,7675218000,None,None,None,None,-179280000,-179280000,None,None,None,None,None,None,None,None,78983000
HTS,2011-06-30,USD,137699000,None,None,None,None,None,0,None,None,None,None,6749035000,None,None,None,None,-104188000,-104188000,None,None,None,None,None,None,None,None,77543000
HTS,2011-03-31,USD,58433000,None,None,None,None,None,0,None,None,None,None,3498809000,None,None,None,None,-46116000,-46116000,None,None,None,None,None,None,None,None,57223000
