SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
DNKN,2020-09-30,USD,131002000,53316000,None,-15786000,-5295000,-11487000,4825000,19720000,None,245275000,4827000,34258000,None,0,0,None,33169000,33169000,None,None,None,None,-6959000,None,484000,None,73968000
DNKN,2020-06-30,USD,48976000,None,None,None,None,-10359000,4827000,-45288000,None,122392000,4352000,108471000,None,0,None,None,None,0,None,None,None,None,6992000,None,-131233000,None,36450000
DNKN,2020-03-31,USD,-37255000,53218000,None,102330000,12917000,-10878000,6145000,9564000,None,174886000,6273000,-11235000,None,64292000,64292000,None,33057000,33057000,None,None,None,None,61041000,None,196549000,None,52113000
DNKN,2019-12-31,USD,883200000,None,None,None,None,6345000,10247000,-15712000,None,883200000,10095000,31062000,None,4913000,None,None,31062000,31062000,None,None,None,None,-2087000,None,-821076000,62000,57714000
DNKN,2019-09-30,USD,104702000,55665000,None,-11556000,-2036000,-10397000,7515000,13340000,None,237024000,7565000,42680000,None,14673000,14673000,None,31042000,31042000,None,None,None,None,3515000,None,51453000,None,72365000
DNKN,2019-06-30,USD,69069000,None,None,None,None,-9337000,17054000,-18458000,None,199011000,15582000,28948000,None,10000000,None,None,31010000,31010000,None,None,None,None,2915000,None,-216999000,None,59622000
DNKN,2019-03-31,USD,-15992000,44334000,None,105278000,6967000,-10535000,1946000,25222000,None,175716000,2250000,40251000,None,129000,129000,None,30975000,30975000,None,None,None,None,-3701000,None,145328000,None,52323000
DNKN,2018-12-31,USD,832366000,None,None,None,None,9588000,10405000,-7272000,None,832366000,10405000,28793000,None,30000000,None,None,28793000,28793000,None,None,None,None,-6326000,None,-774780000,-538000,53189000
DNKN,2018-09-30,USD,58790000,120491000,None,683000,-8729000,-11417000,8548000,-5045000,None,213623000,8528000,-4490000,None,0,0,None,28596000,28596000,None,None,None,None,-41224000,None,69777000,None,66067000
DNKN,2018-06-30,USD,83942000,None,None,None,None,-10432000,27099000,-22990000,None,928980000,27099000,24587000,None,0,None,None,28800000,28800000,None,None,None,None,12258000,None,-871380000,None,60498000
DNKN,2018-03-31,USD,-16203000,19929000,None,74794000,11352000,-11657000,5803000,15531000,None,782346000,5803000,669438000,None,650368000,650368000,None,28639000,28639000,None,None,None,None,632193000,None,-725068000,None,50152000
DNKN,2017-12-31,USD,814214000,None,None,None,None,10412000,5608000,-25216000,None,814214000,6553000,29092000,None,None,None,None,29092000,29092000,None,None,None,None,3077000,None,-756030000,572000,195492000
DNKN,2017-09-30,USD,59120000,36146000,None,21835000,-5699000,-11891000,5374000,5016000,None,122785000,6921000,48888000,None,27186000,27186000,None,29064000,29064000,None,None,None,None,13847000,None,88332000,None,52246000
DNKN,2017-06-30,USD,75560000,None,None,None,None,-10404000,1467000,-11488000,None,882024000,3150000,130509000,None,None,None,None,29226000,29226000,None,None,None,None,-94879000,None,-823572000,None,55704000
DNKN,2017-03-31,USD,-8500000,46339000,None,56810000,22139000,-12021000,2157000,14184000,None,766262000,3679000,21709000,None,None,0,None,29621000,29621000,None,None,None,None,-14807000,None,-707020000,None,47467000
DNKN,2016-12-31,USD,659170000,None,None,None,None,11024000,4816000,-2947000,None,659170000,8416000,27377000,None,None,None,None,27377000,27377000,None,None,None,None,-19290000,None,-604416000,-291000,56120000
DNKN,2016-09-30,USD,49123000,56812000,None,21386000,82000,-12013000,3583000,4048000,None,52712000,-4327000,32852000,None,None,0,None,27475000,27475000,None,None,None,None,-1004000,None,-22024000,-1000,52712000
DNKN,2016-06-30,USD,59309000,None,None,None,None,-10746000,3591000,-14024000,None,49590000,-239000,30296000,None,None,None,None,27456000,27456000,None,None,None,None,2847000,None,-24682000,-101000,49590000
DNKN,2016-03-31,USD,22827000,45364000,None,75931000,-2000,-12453000,3184000,53458000,None,37154000,459000,63681000,None,None,30000000,None,27395000,27395000,None,None,None,None,28914000,None,36906000,177000,37154000
DNKN,2015-12-31,USD,494546000,None,None,None,None,16162000,6546000,-38047000,None,494546000,10445000,24504000,None,None,None,None,24504000,24504000,None,None,None,None,-124948000,None,-445538000,-168000,-8947000
