SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BLCM,2020-09-30,USD,-12806000,573000,None,-3155000,-265000,304000,578000,-2000,None,-887000,-578000,-21000,None,None,None,None,None,None,None,None,None,None,-11200000,None,-13405000,None,-887000
BLCM,2020-06-30,USD,-14214000,None,None,None,None,388000,192000,-81000,None,-43194000,14717000,-7953000,None,None,None,None,None,None,None,None,None,None,65000,None,-12493000,None,-43194000
BLCM,2020-03-31,USD,-16255000,1457000,None,-2544000,178000,537000,37000,-257000,None,17576000,-37000,-2017000,None,None,None,None,None,None,None,None,None,None,11200000,None,-18309000,None,17576000
BLCM,2019-12-31,USD,-12734000,1252000,None,-4657000,-453000,1696000,-32000,-25000,None,-14138000,4182000,-199000,None,None,None,None,None,None,None,None,None,None,-110000,None,-8751000,None,-28981000
BLCM,2019-09-30,USD,-18788000,1525000,None,138000,-1021000,1737000,3000,-209000,None,-32032000,9547000,65177000,None,None,None,None,None,None,None,None,None,None,42249000,None,55936000,None,-32032000
BLCM,2019-06-30,USD,-26159000,1440000,None,1341000,604000,1955000,420000,-410000,None,-26159000,17096000,4423000,None,None,None,None,None,None,None,None,None,None,4429000,None,-26159000,None,-26936000
BLCM,2019-03-31,USD,-23868000,1387000,None,-3236000,1360000,1787000,131000,38000,None,-23868000,18032000,4687000,None,None,None,None,None,None,None,None,None,None,4695000,None,-23868000,None,-24528000
BLCM,2018-12-31,USD,-20401000,-50067000,None,1399000,-537000,1782000,296000,371000,None,-5620000,10133000,372000,None,None,None,None,None,None,None,None,None,None,575000,None,-9896000,None,-27220000
BLCM,2018-09-30,USD,-23801000,20635000,None,940000,-97000,1963000,266000,194000,None,-23801000,-4021000,3000,None,None,None,None,None,None,None,None,None,None,11000,None,-23801000,None,-23801000
BLCM,2018-06-30,USD,-23567000,25361000,None,283000,123000,1998000,639000,-77000,None,-23567000,-6249000,66913000,None,None,None,None,None,None,None,None,None,None,66921000,None,-23567000,None,-24175000
BLCM,2018-03-31,USD,-18672000,7096000,None,-1085000,30000,1736000,416000,101000,None,-22840000,10547000,821000,None,None,None,None,None,None,None,None,None,None,828000,None,-7304000,None,-22840000
BLCM,2017-12-31,USD,-12823000,21563000,None,2893000,192000,2140000,1580000,-148000,None,-57942000,-1952000,2389000,None,None,None,None,None,None,None,None,None,None,451000,None,-12386000,None,-21918000
BLCM,2017-09-30,USD,-17538000,8263000,None,756000,-309000,1500000,2981000,193000,None,-23431000,-4728000,150000,None,None,None,None,None,None,None,None,None,None,156000,None,-22116000,None,-23431000
BLCM,2017-06-30,USD,-20171000,16533000,None,132000,158000,1600000,5980000,-9000,None,-24457000,-4918000,609000,None,None,None,None,None,None,None,None,None,None,587000,None,-22857000,None,-24457000
BLCM,2017-03-31,USD,-22452000,11487000,None,-3857000,970000,800000,1593000,-50000,None,-21973000,8345000,75338000,None,None,None,None,None,None,None,None,None,None,65445000,None,61231000,None,-21973000
BLCM,2016-12-31,USD,-14489000,7586000,None,1039000,-421000,924000,1433000,29000,None,-44842000,8188000,387000,None,None,None,None,None,None,None,None,None,None,392000,None,-5914000,None,-19938000
BLCM,2016-09-30,USD,-11402000,3784000,None,2067000,-303000,902000,1220000,-77000,None,-17719000,5273000,5274000,None,None,None,None,None,None,None,None,None,None,77000,None,-855000,None,-17719000
BLCM,2016-06-30,USD,-13313000,2018000,None,-796000,-130000,122000,2274000,21000,None,-16509000,716000,356000,None,None,None,None,None,None,None,None,None,None,560000,None,-12241000,None,-16509000
BLCM,2016-03-31,USD,-11237000,21024000,None,-43000,-184000,675000,2293000,-79000,None,-15075000,-12125000,14911000,None,None,None,None,None,None,None,None,None,None,113000,None,-8451000,None,-15075000
BLCM,2015-12-31,USD,-12136000,22549000,None,1360000,623000,627000,824000,52000,None,-34581000,-10499000,389000,None,None,None,None,None,None,None,None,None,None,387000,None,-22246000,None,-16848000
