SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AWK,2020-12-31,USD,438000000,390000000,None,15000000,-24000000,153000000,508000000,-24000000,None,145000000,-615000000,154000000,261000000,None,0,None,99000000,99000000,None,None,84000000,None,9000000,None,-23000000,None,145000000
AWK,2020-09-30,USD,457000000,9000000,None,11000000,67000000,154000000,444000000,67000000,None,264000000,-488000000,25000000,120000000,None,0,None,100000000,100000000,None,None,87000000,None,6000000,None,-6000000,None,264000000
AWK,2020-06-30,USD,351000000,12000000,None,63000000,50000000,152000000,462000000,50000000,None,176000000,-508000000,173000000,-728000000,None,0,None,100000000,100000000,None,None,1155000000,None,2000000,None,-286000000,None,176000000
AWK,2020-03-31,USD,180000000,10000000,None,-91000000,4000000,145000000,408000000,4000000,None,124000000,-450000000,768000000,346000000,None,0,None,90000000,90000000,None,None,8000000,None,-5000000,None,498000000,None,124000000
AWK,2019-12-31,USD,438000000,391000000,None,82000000,-29000000,152000000,539000000,-29000000,None,98000000,-691000000,228000000,334000000,0,0,None,90000000,90000000,None,None,339000000,None,15000000,None,-25000000,None,98000000
AWK,2019-09-30,USD,465000000,9000000,None,31000000,14000000,144000000,403000000,14000000,None,240000000,-437000000,1000000,69000000,0,0,None,90000000,90000000,None,None,7000000,None,-36000000,None,29000000,None,240000000
AWK,2019-06-30,USD,312000000,7000000,None,40000000,45000000,142000000,386000000,45000000,None,170000000,-466000000,155000000,-813000000,0,0,None,91000000,91000000,None,None,1182000000,None,-36000000,None,-216000000,None,170000000
AWK,2019-03-31,USD,168000000,7000000,None,-87000000,-5000000,144000000,326000000,-5000000,None,113000000,-351000000,110000000,228000000,36000000,36000000,None,82000000,82000000,None,None,2000000,None,-36000000,None,-73000000,None,113000000
AWK,2018-12-31,USD,394000000,11000000,None,48000000,-53000000,141000000,450000000,-53000000,None,112000000,-491000000,140000000,405000000,0,0,None,82000000,82000000,None,None,3000000,None,1000000,None,43000000,None,112000000
AWK,2018-09-30,USD,467000000,11000000,None,31000000,29000000,141000000,397000000,29000000,None,185000000,-396000000,-52000000,-1083000000,0,0,None,82000000,82000000,None,None,1340000000,None,3000000,None,19000000,None,187000000
AWK,2018-06-30,USD,306000000,0,None,19000000,61000000,134000000,375000000,61000000,None,162000000,-763000000,472000000,459000000,0,0,None,81000000,81000000,None,None,5000000,None,191000000,None,-213000000,None,162000000
AWK,2018-03-31,USD,219000000,0,None,-73000000,-20000000,129000000,364000000,-20000000,None,106000000,-386000000,166000000,278000000,45000000,45000000,None,74000000,74000000,None,None,10000000,None,-41000000,None,-1000000,None,106000000
AWK,2017-12-31,USD,463000000,302000000,None,60000000,-55000000,114000000,470000000,-55000000,None,-1000000,-651000000,154000000,800000000,0,0,None,74000000,74000000,None,None,13000000,None,5000000,None,-34000000,None,-1000000
AWK,2017-09-30,USD,-47000000,13000000,None,24000000,31000000,128000000,362000000,31000000,None,203000000,-381000000,-52000000,-1008000000,0,0,None,74000000,74000000,None,None,1362000000,None,5000000,None,29000000,None,203000000
AWK,2017-06-30,USD,131000000,12000000,None,26000000,54000000,126000000,332000000,54000000,None,131000000,-332000000,91000000,135000000,0,0,None,74000000,74000000,None,None,20000000,None,6000000,None,-14000000,None,131000000
AWK,2017-03-31,USD,535000000,11000000,None,-72000000,-51000000,124000000,270000000,-51000000,None,93000000,-288000000,14000000,134000000,54000000,54000000,None,67000000,67000000,None,None,0,None,-44000000,None,3000000,None,93000000
AWK,2016-12-31,USD,-521000000,285000000,None,-124000000,-52000000,120000000,383000000,-52000000,None,101000000,-573000000,251000000,-115000000,0,0,None,67000000,67000000,None,None,551000000,None,4000000,None,29000000,None,101000000
AWK,2016-09-30,USD,798000000,14000000,None,162000000,70000000,119000000,331000000,70000000,None,148000000,-349000000,-64000000,0,0,-1000000,None,67000000,67000000,None,None,None,None,4000000,None,-6000000,None,148000000
AWK,2016-06-30,USD,139000000,None,None,7000000,62000000,115000000,313000000,62000000,None,137000000,-342000000,57000000,108000000,3000000,3000000,0,66000000,66000000,None,None,None,None,5000000,None,-14000000,None,137000000
AWK,2016-03-31,USD,474000000,None,None,15000000,-49000000,116000000,284000000,-49000000,None,82000000,-323000000,97000000,213000000,62000000,63000000,1000000,61000000,61000000,None,None,None,None,-52000000,None,21000000,None,82000000
