SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GLBL,2017-09-30,USD,-31507000,None,None,None,None,16235000,2801000,None,None,None,10852000,-1556000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-23295000
GLBL,2017-06-30,USD,-246000,None,None,None,None,22066000,3486000,None,None,None,1722000,-3173000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10381000
GLBL,2017-03-31,USD,-13186000,None,None,None,None,15528000,3314000,None,None,None,1084000,-4733000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1713000
GLBL,2016-12-31,USD,13959000,None,None,None,None,16239000,77091000,None,None,None,-15407000,-1629000,None,None,None,None,-30674000,-30674000,None,None,None,None,None,None,None,None,-36586000
GLBL,2016-09-30,USD,-31786000,None,None,None,None,19430000,66384000,None,None,None,-11506000,-137385000,None,None,None,None,-30674000,-30674000,None,None,None,None,None,None,None,None,-12911000
GLBL,2016-06-30,USD,3590000,None,None,None,None,13900000,47105000,None,None,None,-34447000,-23780000,None,None,None,None,-30674000,-30674000,None,None,None,None,None,None,None,None,1097000
GLBL,2016-03-31,USD,-7228000,None,None,None,None,15465000,33231000,None,None,None,24114000,-22829000,None,None,None,None,-30674000,-30674000,None,None,None,None,None,None,None,None,-4632000
GLBL,2015-12-31,USD,9621000,None,None,None,None,17357000,94253000,None,None,None,-267832000,1536959000,None,None,None,None,-19887000,-19887000,None,None,None,None,-1000,None,None,None,-163111000
GLBL,2015-09-30,USD,None,None,None,None,None,None,94516000,None,None,None,None,1461615000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
GLBL,2015-06-30,USD,16358000,None,None,None,None,None,94475000,None,None,None,None,745800000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
GLBL,2015-03-31,USD,1374000,None,None,None,None,None,60050000,None,None,None,None,37949000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
GLBL,2014-12-31,USD,15060000,None,None,None,None,None,190267000,None,None,None,None,365519000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
GLBL,2013-12-31,USD,None,None,None,None,None,None,60312000,None,None,None,None,118639000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
