SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
API,2020-12-31,USD,1967000,None,None,None,None,1514000,3347000,None,None,None,-300378000,-267000,None,None,None,None,None,None,None,None,None,None,-277000,None,None,None,-6182000
API,2020-09-30,USD,-1934000,None,None,None,None,1196000,3210000,None,None,None,-228353000,-1419000,None,None,None,None,None,None,None,None,None,None,-1419000,None,None,None,-2925000
API,2020-06-30,USD,7451000,None,None,None,None,1005000,3825000,None,None,None,-3825000,485555000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3006000
API,2020-03-31,USD,-919415,None,None,None,None,744654,2496289,None,None,None,-2496289,49768690,None,None,None,None,None,None,None,None,None,None,50000000,None,None,None,2987190
API,2019-12-31,USD,2077423,None,None,None,None,576734,1180253,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2342438
API,2019-09-30,USD,-54000,None,None,None,None,520000,1213000,None,None,None,-2645000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1113000
API,2019-06-30,USD,-4934000,None,None,None,None,429000,1645000,None,None,None,2024000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2003000
API,2019-03-31,USD,3618562,None,None,None,None,342300,763640,None,None,None,-5951287,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-717980
API,2014-12-31,USD,0,None,None,None,None,0,198000,None,0,None,0,1535000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,0
API,2014-09-30,USD,211000,None,None,None,None,378000,47000,551000,-115000,None,-142000,-356000,None,None,None,None,0,0,None,None,None,None,0,None,-287000,None,-368000
API,2014-06-30,USD,-511000,None,None,None,None,418000,85000,72000,64000,None,5000,1819000,None,None,None,None,0,0,None,None,None,None,2914000,None,1313000,None,-268000
API,2014-03-31,USD,-845000,None,None,None,None,0,136000,None,844000,None,-421000,767000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-4264000
API,2013-12-31,USD,-260000,None,None,None,None,0,109000,None,759000,None,-285000,42000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-3121000
API,2013-09-30,USD,-12000,None,None,None,None,549000,62000,-674000,-262000,None,-125000,-77000,None,None,None,None,0,0,None,None,None,None,1000,None,-210000,None,-578000
API,2013-06-30,USD,-463000,None,None,None,None,519000,31000,None,-450000,None,-95000,524000,None,None,None,None,0,0,None,None,None,None,0,None,-38000,-4000,-925000
API,2013-03-31,USD,-2221000,None,None,None,None,0,408000,None,71000,None,-1489000,1080000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-4387000
API,2012-12-31,USD,-1129000,None,None,None,None,0,316000,None,108000,None,-414000,-1147000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-3305000
API,2012-09-30,USD,-1229000,None,None,None,None,0,198000,None,112000,None,-267000,-129000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-2280000
API,2012-06-30,USD,-58000,None,None,None,None,0,95000,None,267000,None,-105000,86000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-993000
API,2012-03-31,USD,130000,None,None,None,None,0,583000,None,1181000,None,-282000,-1343000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-2112000
API,2011-12-31,USD,151000,None,None,None,None,0,543000,None,451000,None,-202000,-1072000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-1048000
