SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EXAM,2016-03-31,USD,15766000,None,None,None,None,17116000,2737000,-7562000,None,None,-93857000,45719000,None,None,None,None,None,None,None,None,None,None,-7424000,None,-31866000,506000,3260000
EXAM,2015-12-31,USD,8402000,None,None,None,None,14726000,3853000,-11922000,None,None,-63845000,-24185000,None,None,None,None,None,None,None,None,None,None,-20582000,None,-79473000,155000,4275000
EXAM,2015-09-30,USD,27577000,None,None,None,None,13374000,2494000,-12819000,None,None,-2134000,-2255000,None,None,None,None,None,None,None,None,None,None,2286000,None,22245000,-943000,7155000
EXAM,2015-06-30,USD,7887000,None,None,None,None,14388000,2614000,-11977000,None,None,-13402000,96255000,None,None,None,None,None,None,None,None,None,None,2596000,None,84811000,4000,-7863000
EXAM,2015-03-31,USD,6164000,None,None,None,None,15573000,2229000,-14763000,None,None,-1057000,5933000,None,None,None,None,None,None,None,None,None,None,8855000,None,10531000,-509000,2024000
EXAM,2014-12-31,USD,20238000,None,None,None,None,13793000,4702000,86949000,None,None,-902000,-18454000,None,None,None,None,None,None,None,None,None,None,7043000,None,640000,-242000,3836000
EXAM,2014-09-30,USD,6206000,None,None,None,None,16257000,2582000,-12276000,None,None,-341000,-4000000,None,None,None,None,None,None,None,None,None,None,12304000,None,1220000,-645000,3415000
EXAM,2014-06-30,USD,15550000,None,None,None,None,15361000,2898000,-12735000,None,None,-93718000,77528000,None,None,None,None,None,None,None,None,None,None,8453000,None,-613000,27000,3532000
EXAM,2014-03-31,USD,3205000,None,None,None,None,14869000,712000,-12501000,None,None,-103202000,95404000,None,None,None,None,None,None,None,None,None,None,14637000,None,-4325000,268000,-289000
EXAM,2013-12-31,USD,13637000,None,None,None,None,15155000,1786000,-8785000,None,None,-4995000,-7208000,None,None,None,None,None,None,None,None,None,None,11172000,None,784000,-650000,-1590000
EXAM,2013-09-30,USD,5104000,None,None,None,None,16357000,1445000,-2783000,None,None,-5656000,2920000,None,None,None,None,None,None,None,None,None,None,7057000,None,2878000,510000,-2251000
EXAM,2013-06-30,USD,17614000,None,None,None,None,16170000,1543000,-7819000,None,None,2267000,-18780000,None,None,None,None,None,None,None,None,None,None,3591000,None,1458000,-753000,-2783000
EXAM,2013-03-31,USD,-1110000,None,None,None,None,16887000,1770000,-11725000,None,None,-1770000,1996000,None,None,None,None,None,None,None,None,None,None,2441000,None,-918000,-34000,-3592000
EXAM,2012-12-31,USD,9690000,None,None,None,None,16901000,984000,-3816000,None,None,-14273000,6838000,None,None,None,None,None,None,None,None,None,None,1004000,None,2221000,-34000,-2683000
EXAM,2012-09-30,USD,-1135000,None,None,None,None,15037000,1902000,-7048000,None,None,-98662000,93764000,None,None,None,None,None,None,None,None,None,None,926000,None,-5956000,77000,-4626000
EXAM,2012-06-30,USD,11423000,None,None,None,None,14325000,2403000,-8892000,None,None,-1805000,-5697000,None,None,None,None,None,None,None,None,None,None,278000,None,3896000,-25000,-3307000
EXAM,2012-03-31,USD,4799000,None,None,None,None,14396000,552000,-4910000,None,None,356000,-5181000,None,None,None,None,None,None,None,None,None,None,-337000,None,50000,76000,-4323000
EXAM,2011-12-31,USD,39543000,None,None,None,None,None,6856000,None,None,None,None,270885000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EXAM,2011-09-30,USD,26806000,None,None,None,None,None,4121000,None,None,None,None,275672000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EXAM,2011-06-30,USD,16393000,None,None,None,None,None,2634000,None,None,None,None,241853000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EXAM,2011-03-31,USD,6266000,None,None,None,None,None,1968000,None,None,None,None,165007000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
